mean_unexpcost,median_unexpcost,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,Category,mean_late,median_late,mean_early,median_early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median,comp1,comp2,comp3,comp4,comp5,comp6,RiskSum
2.15,2.0,5.0,5.0,5.0,5.0,1.0,1.0,2.8,3.0,1.55,2.0,1.1,1.0,2.05,2.0,1.0,1,5.0,5.0,OCF,1.0,1.0,5.0,5.0,2,454257,1.29411764706,1.0,2.41176470588,1.0,1.0000000000000073,-5.0000000000000036,1.000000000000003,-2.799999999999993,1.2501241361539962e-14,2.0000000000000027,28.355882352939997
2.0,2.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,1.64285714286,2.0,1.2142857142899999,1.0,2.0,2.0,1.0,1,5.0,5.0,Unknown,1.0,1.0,3.66666666667,5.0,2,454257,1.29411764706,1.0,2.41176470588,1.0,1.0000000000000073,-5.0000000000000036,1.000000000000003,-2.9999999999999942,1.228922511042266e-14,2.0000000000000027,27.22969187676
2.14736842105,2.0,1.92631578947,2.0,1.9315789473700002,2.0,2.66842105263,3.0,3.8526315789499996,4.0,1.00526315789,1.0,1.01052631579,1.0,1.0,1.0,2.8736842105299996,3,5.0,5.0,Indirect,1.0,1.0,4.95384615385,5.0,4,466000,1.0,1.0,2.04761904762,1.0,2.873684210530012,-4.999999999999999,2.668421052629994,-3.852631578949994,1.675993095851748e-14,4.000000000000005,32.55935993831
1.76666666667,2.0,2.5666666666699998,3.0,2.5666666666699998,3.0,1.0333333333299999,1.0,2.46666666667,2.5,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1,5.0,5.0,Cable/Conn/Wire,1.3942307692299998,1.0,3.97115384615,5.0,1,475220,1.0,1.0,3.45833333333,4.0,1.0000000000000064,-5.000000000000002,1.033333333330006,-2.466666666669996,1.0731584335552327e-14,1.0000000000000022,25.59038461538
2.0855397148700003,2.0,2.19348268839,2.0,2.19755600815,2.0,3.1262729124199997,3.0,2.96741344196,3.0,1.35234215886,1.0,1.02240325866,1.0,1.8533604888,2.0,2.6252545824799998,3,4.46232179226,5.0,Fabrication,1.00769230769,1.0,4.74615384615,5.0,1,484237,1.0,1.0,2.95833333333,3.5,2.6252545824800055,-4.462321792259996,3.126272912420002,-2.9674134419599985,1.2799634060034828e-14,1.0000000000000062,30.20708783748
2.02272727273,2.0,1.09090909091,1.0,1.09090909091,1.0,4.0,4.0,3.04545454545,3.0,1.09090909091,1.0,1.0,1.0,1.95454545455,2.0,2.31818181818,3,4.659090909090001,5.0,Elect Comp,1.0,1.0,5.0,5.0,1,522759,1.0,1.0,1.6956521739100001,1.0,2.3181818181800065,-4.659090909089994,4.0000000000000036,-3.0454545454499993,1.6007446709702855e-14,1.0000000000000095,29.78656126482
1.57142857143,1.0,2.1428571428599996,2.0,2.1428571428599996,2.0,3.5714285714300003,4.0,2.5714285714300003,1.0,1.57142857143,2.0,1.0,1.0,2.0,2.0,2.7142857142900003,3,4.57142857143,5.0,Fabrication,1.0,1.0,5.0,5.0,2,522759,1.0,1.0,1.6956521739100001,1.0,2.714285714290009,-4.571428571429995,3.57142857143,-2.571428571429997,1.6518439641914047e-14,2.0000000000000067,30.26708074535
1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,Cable/Conn/Wire,1.0,1.0,3.66666666667,5.0,1,522759,1.0,1.0,1.6956521739100001,1.0,1.0000000000000018,-2.0000000000000018,0.9999999999999993,-2.999999999999999,4.143459302515269e-15,1.000000000000004,19.362318840580002
2.05,2.0,2.15,2.0,2.125,2.0,2.275,2.0,2.875,3.0,1.0,1.0,1.05,1.0,1.275,1.0,1.0,1,4.475,5.0,Fabrication,1.0,1.0,4.73333333333,5.0,1,524395,1.0434782608700002,1.0,1.2608695652200002,1.0,1.0000000000000062,-4.475,2.275000000000005,-2.8749999999999973,1.2527666982490841e-14,1.0000000000000067,25.037681159420003
2.0,2.0,1.0,1.0,1.0,1.0,3.44444444444,4.0,3.11111111111,3.0,1.0,1.0,1.22222222222,1.0,1.0,1.0,1.0,1,5.0,5.0,Indirect,1.0,1.0,5.0,5.0,1,524395,1.0434782608700002,1.0,1.2608695652200002,1.0,1.0000000000000082,-4.999999999999997,3.4444444444400064,-3.1111111111099974,1.622407358920705e-14,1.00000000000001,27.08212560386
