mean_unexpcost,median_unexpcost,mean_return,median_return,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_return_qty,median_return_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,num_orders_purch,num_returns_purch,Category,mean_late,median_late,mean_early,median_early,num_transactions_expo,%Late,%Early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median,comp1,comp2,comp3,comp4,comp5,comp6
2.0,2.0,1.0975609756097562,1,1.7926829268292683,2.0,1.7926829268292683,2.0,3.35,3.0,1.0609756097560976,1.0,2.9512195121951224,3.0,1.1875,1.0,1.0121951219512195,1.0,1.902439024390244,2.0,4.170731707317073,5,4.7073170731707314,5.0,2,80,Elect Comp,1.0,1.0,4.6,5.0,40,1,5,1,899755,1.8,1.0,3.4,5.0,2.2094285125462862,1.6788334715786184,-1.5394891111331352,-0.3379866410338823,0.544047697524286,-3.270491025325757
2.4,3.0,1.0,1,2.066666666666667,2.0,2.066666666666667,2.0,1.9333333333333331,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,4.0,5.0,0,15,Fabrication,1.0,1.0,5.0,5.0,8,1,5,1,910503,1.0,1.0,1.5,1.0,2.312545000657453,1.2930105547514408,-2.172314283989134,0.08415276419763652,0.9444906737841905,-2.483201255032197
2.5,2.5,1.0,1,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,4,Indirect,1.0,1.0,5.0,5.0,1,1,5,1,945099,1.0,1.0,1.8695652173913044,1.0,2.4753127905199266,1.3366683922024585,-2.157001058824084,-0.21618715397260868,1.3940138997391285,-2.9006340634456933
2.25,2.0,1.0,1,1.4107142857142858,1.0,1.4107142857142858,1.0,3.0892857142857144,3.0,1.0,1.0,3.0357142857142856,3.0,1.0178571428571428,1.0,1.0,1.0,1.2678571428571428,1.0,1.1071428571428572,1,2.107142857142857,2.0,0,56,Fabrication,1.0,1.0,4.913043478260869,5.0,46,1,5,1,945099,1.0,1.0,1.8695652173913044,1.0,1.5501021623733298,1.352772293121649,-1.9661482309331668,0.6066821873371441,-0.4002772555729869,-2.0055832621736465
1.6508771929824562,1.0,1.0491228070175438,1,1.0,1.0,1.0,1.0,4.515097690941387,5.0,1.043859649122807,1.0,1.947368421052632,2.0,1.0017761989342806,1.0,1.0,1.0,2.2333333333333334,2.0,1.0140350877192983,1,2.784210526315789,2.0,7,563,Elect Comp,1.0162162162162165,1.0,4.681081081081081,5.0,370,1,5,1,1000076,1.0,1.0,1.2083333333333333,1.0,1.4805764724607113,0.07758236342492719,-1.6012988244254105,0.5215276833462092,-0.6568351810987257,-2.654171869381343
2.0,2.0,1.0,1,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.5,2.5,1.0,1,5.0,5.0,0,2,Unknown,1.0,1.0,1.0,1.0,1,1,1,1,1000076,1.0,1.0,1.2083333333333333,1.0,1.0602072250122954,-0.15790122617741587,-2.294079642132018,-1.4497816488732118,0.1044319594185261,-3.5353432386357477
2.0307692307692307,2.0,1.0769230769230769,1,4.926923076923077,5.0,4.930769230769231,5.0,1.415686274509804,1.0,1.0038461538461538,1.0,2.5538461538461537,3.0,2.6882352941176477,3.0,1.0365384615384616,1.0,2.671153846153846,3.0,3.003846153846154,3,4.93653846153846,5.0,10,510,Antenna,1.0,1.0,5.0,5.0,1,1,5,1,1000150,1.9583333333333333,1.0,2.0,1.0,3.656169704711767,1.332578378134842,-1.7524720923105168,-0.41079473337227523,1.3241095751837741,-2.819962361823204
2.029374201787995,2.0,1.1200510855683272,1,3.210727969348659,3.0,3.156449553001277,3.0,2.031599736668861,2.0,1.0217113665389528,1.0,2.3250319284802043,3.0,1.4450296247531271,1.0,1.0140485312899106,1.0,1.7943805874840355,2.0,2.7458492975734354,3,3.185185185185185,2.0,47,1519,Raw PCB,1.0060975609756098,1.0,4.807926829268292,5.0,656,1,5,1,1000212,1.6666666666666667,1.0,3.208333333333333,3.0,2.400821198605202,1.9686939497930123,-1.1510452356398007,0.17190734401572955,0.19211070154963505,-2.341963354723075
2.0,2.0,1.0,1,4.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,0,1,Unknown,1.0,1.0,5.0,5.0,3,1,5,1,1000212,1.6666666666666667,1.0,3.208333333333333,3.0,3.489417995653067,1.8697376646847763,-1.723584077789108,-0.37299096555497674,0.7092613066140128,-3.3400982839206286
2.649122807017544,3.0,1.1403508771929824,1,2.8947368421052637,3.0,2.8947368421052637,3.0,2.8363636363636364,3.0,1.087719298245614,1.0,3.421052631578948,3.0,1.2181818181818185,1.0,1.0175438596491229,1.0,1.947368421052632,2.0,3.5964912280701755,5,2.3157894736842106,2.0,2,55,Fabrication,1.0,1.0,5.0,5.0,1,1,5,5,1000261,1.0,1.0,3.8,5.0,2.839258797733233,2.729144270960475,-1.5891222043708373,0.27234514757191675,-0.6243018780173015,-2.371979136049015
2.9090909090909087,3.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.272727272727273,4.0,1.4545454545454546,1.0,1.0,1.0,1.2727272727272727,1.0,1.5454545454545454,1,2.0,2.0,0,11,Indirect,1.0,1.0,4.5555555555555545,5.0,9,1,5,2,1000303,1.0416666666666667,1.0,1.2916666666666667,1.0,2.36328657671754,1.913218905221047,-2.266008067869046,0.3564804779987801,0.2971697769950574,-1.3809486222686764
2.6666666666666665,3.0,1.0,1,5.0,5.0,5.0,5.0,1.3333333333333333,1.0,1.0,1.0,3.6666666666666665,3.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,3,Accessories,1.0,1.0,5.0,5.0,2,1,5,5,1000303,1.0416666666666667,1.0,1.2916666666666667,1.0,4.463599661292546,1.5226937613830405,-2.5829077038132784,-0.7031401120783107,1.6951037223191303,-2.6973514112452097
2.0,2.0,1.0,1,3.071428571428572,3.0,3.071428571428572,3.0,1.4285714285714286,1.0,1.0,1.0,2.142857142857143,2.0,1.3928571428571428,1.0,1.0,1.0,1.0357142857142858,1.0,2.7857142857142856,3,5.0,5.0,0,28,Accessories/OEM,1.0,1.0,4.285714285714286,5.0,21,1,5,1,1000303,1.0416666666666667,1.0,1.2916666666666667,1.0,2.4787459350274808,0.8241324964920125,-1.6741451674068206,-0.4525020175429016,1.8611560777556566,-2.521861540261776
2.163265306122449,2.0,1.0,1,4.918367346938775,5.0,4.938775510204081,5.0,1.3673469387755102,1.0,1.0,1.0,2.6122448979591835,3.0,2.0816326530612246,2.0,1.0,1.0,2.571428571428572,3.0,3.9387755102040822,5,4.816326530612245,5.0,0,49,Antenna,1.0,1.0,5.0,5.0,29,1,5,1,1000303,1.0416666666666667,1.0,1.2916666666666667,1.0,3.2449214571287337,0.9898290900476888,-2.064467881678181,-0.2492651927392196,1.4280142972427934,-2.680208847245898
2.2783437397305293,2.0,1.0354912914886625,1,3.4820900427209986,4.0,3.4942490962865587,4.0,2.0931697612732094,2.0,1.0029576076240552,1.0,3.07426881367072,3.0,1.6104111405835544,1.0,1.0029576076240552,1.0,1.8268156424581008,2.0,3.041406506736773,3,4.3532697995399285,5.0,27,3016,Fabrication,1.011154489682097,1.0,4.780256553262689,5.0,1793,1,5,2,1000303,1.0416666666666667,1.0,1.2916666666666667,1.0,2.774178231339946,1.09186384836199,-2.2326612427547516,-0.21546496667412615,1.1396742236577895,-2.600032612948322
2.2285714285714286,2.0,1.2285714285714286,1,3.914285714285714,3.0,3.914285714285714,3.0,1.303030303030303,1.0,1.0,1.0,3.2,3.0,1.4545454545454546,1.0,1.0,1.0,2.7142857142857144,2.0,1.0,1,4.914285714285715,5.0,2,33,Unknown,1.0,1.0,4.636363636363637,5.0,33,1,5,1,1000303,1.0416666666666667,1.0,1.2916666666666667,1.0,2.9450080384920336,1.2325649644494807,-2.3380283745763473,-0.3899445001813318,1.5255707318079763,-2.7276534575220954
2.0,2.0,1.0,1,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.5,3.5,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1,5.0,5.0,0,2,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,1,5,1,1000303,1.0416666666666667,1.0,1.2916666666666667,1.0,2.9523158565428282,1.4133310587527916,-2.421164846111965,-0.26819542546747416,1.7257446764582955,-2.771775273045012
1.2222222222222223,1.0,1.0,1,4.4444444444444455,4.0,4.4444444444444455,4.0,1.3333333333333333,1.0,1.0,1.0,1.3333333333333333,1.0,1.6666666666666667,1.0,1.0,1.0,1.8888888888888888,2.0,1.8888888888888888,1,2.6666666666666665,2.0,0,9,Contract Mfg,1.0,1.0,4.8,5.0,5,1,5,1,1000303,1.0416666666666667,1.0,1.2916666666666667,1.0,2.5548240182034947,0.7680797242687301,-0.9857762334450703,0.4506544228356079,0.4794583227014507,-1.7862490927258254
3.0,3.0,1.0,1,2.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,0,2,Magnetics,1.0,1.0,5.0,5.0,1,1,5,1,1000305,1.0,1.0,1.0,1.0,1.1830583997009425,0.8174807085919584,-2.4290053657148856,0.744570901484428,-0.6735756968740821,-2.035456357267405
2.7547169811320757,3.0,1.0,1,3.39622641509434,3.0,3.4150943396226414,3.0,1.1886792452830188,1.0,1.0,1.0,3.981132075471698,4.0,1.0566037735849056,1.0,1.0,1.0,1.509433962264151,1.0,1.0,1,4.377358490566038,5.0,0,53,Cable/Conn/Wire,1.0,1.0,4.739130434782608,5.0,46,1,5,1,1000343,1.0,1.0,1.5416666666666667,1.0,2.416885707516302,1.8242806331029846,-2.7006028783914937,-0.25010276928109026,1.5211075825746025,-2.376219517479841
2.0,2.0,1.0,1,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,2,Accessories/OEM,1.0,1.0,5.0,5.0,2,1,5,1,1000343,1.0,1.0,1.5416666666666667,1.0,2.223566466529378,1.7800284964896962,-1.8844828907655944,0.6253485492845621,0.2289826039275823,-1.543576926257109
1.2098765432098766,1.0,1.0,1,5.0,5.0,5.0,5.0,1.0617283950617284,1.0,1.0,1.0,1.0740740740740742,1.0,1.7530864197530864,1.0,1.0,1.0,1.9629629629629632,2.0,4.851851851851851,5,2.1111111111111107,2.0,0,81,Antenna,1.0,1.0,5.0,5.0,2,1,5,1,1000343,1.0,1.0,1.5416666666666667,1.0,2.627945516721466,0.9574482897462607,-0.752107935142506,0.6807014924283836,0.20330713074307805,-1.553246239299717
1.9456521739130437,1.5,1.1304347826086956,1,3.1739130434782608,3.0,3.1739130434782608,3.0,1.853932584269663,2.0,1.0217391304347827,1.0,3.097826086956522,3.0,1.2696629213483146,1.0,1.0,1.0,2.217391304347826,2.0,2.108695652173913,1,2.608695652173913,2.0,3,89,Cable/Conn/Wire,1.0,1.0,4.681818181818182,5.0,44,1,5,1,1000349,1.25,1.0,3.05,4.0,2.3000675600985265,2.1801642205184515,-1.5653286958463375,0.26317539615993296,-0.07919755720616828,-2.151671627166748
2.0,2.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,1,Antenna,1.0,1.0,5.0,5.0,1,1,5,1,1000403,1.0,1.0,1.0,1.0,2.7284052383946404,1.7112875491580253,-3.2119888364356703,-0.42845121139292625,2.0955768542054867,-2.6256917940621247
2.0294117647058822,2.0,1.0,1,1.1176470588235294,1.0,1.1176470588235294,1.0,3.5294117647058822,4.0,1.0,1.0,2.9117647058823533,3.0,1.2058823529411764,1.0,1.0,1.0,1.3235294117647058,1.0,1.4705882352941178,1,4.647058823529412,5.0,0,34,Cable/Conn/Wire,1.3636363636363635,1.0,4.454545454545454,5.0,22,1,5,1,1000469,1.0416666666666667,1.0,1.5416666666666667,1.0,1.897295445617037,0.617799341660549,-2.102442446577608,-0.286349776381593,0.8598254527504727,-2.9980147208620673
2.0,2.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,0,8,Indirect,1.0,1.0,5.0,5.0,5,1,5,1,1000512,1.0416666666666667,1.0,1.4166666666666667,1.0,2.5333647915684008,1.3362040966968436,-2.0420311835109834,-0.26798543162198213,2.1336684211934545,-2.47451444533513
2.03257328990228,2.0,1.026058631921824,1,4.931596091205212,5.0,4.931596091205212,5.0,1.4393442622950818,1.0,1.0,1.0,1.947882736156352,1.0,2.140983606557377,2.0,1.003257328990228,1.0,3.6091205211726383,4.0,3.44299674267101,5,5.0,5.0,2,305,Accessories/OEM,1.0,1.0,4.722488038277511,5.0,209,1,5,1,1000512,1.0416666666666667,1.0,1.4166666666666667,1.0,3.466038554757407,0.7615890777012194,-1.7192792801927412,-0.32000730277367273,1.1969268595678577,-2.911073533660053
1.0,1.0,2.333333333333333,1,2.0,2.0,1.0,1.0,2.0,2.0,1.3333333333333333,1.0,2.333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,1,2,Cable/Conn/Wire,1.0,1.0,1.0,1.0,1,1,1,1,1000512,1.0416666666666667,1.0,1.4166666666666667,1.0,1.6303776185591732,0.49952187769690004,-1.3515084757371172,-1.5894379403108145,1.5985476911839855,-2.5599433761523405
2.0,2.0,1.0,1,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,0,1,Unknown,1.0,1.0,5.0,5.0,1,1,5,1,1000512,1.0416666666666667,1.0,1.4166666666666667,1.0,3.3949168189665713,0.9203377412738701,-2.2886039684190056,-0.28564581845230347,0.9997433001736534,-3.1426948580651115
2.473684210526316,3.0,1.0,1,4.947368421052632,5.0,5.0,5.0,1.0,1.0,1.0,1.0,4.368421052631579,4.0,1.0526315789473684,1.0,1.0,1.0,1.947368421052632,2.0,1.0,1,2.1578947368421053,2.0,0,19,Cable/Conn/Wire,1.0,1.0,5.0,5.0,10,1,5,1,1000638,1.2083333333333333,1.0,2.0416666666666665,1.5,2.264356616663595,2.5137553863501547,-2.5461507649557737,0.4191552214741763,0.26457801465438624,-1.666416232298756
1.977198697068404,2.0,1.1042345276872965,1,4.934853420195441,5.0,4.934853420195441,5.0,1.4548494983277591,1.0,1.0065146579804558,1.0,2.3745928338762217,3.0,2.6923076923076925,3.0,1.0423452768729642,1.0,1.7980456026058629,2.0,3.6644951140065145,5,4.638436482084692,5.0,8,299,Accessories/OEM,1.0069444444444444,1.0,4.791666666666667,5.0,288,1,5,1,1000638,1.2083333333333333,1.0,2.0416666666666665,1.5,3.3295321384803582,1.1994050436309818,-1.64857321573517,-0.3723285841533639,1.299426619550418,-2.5782111097328273
3.25,3.5,1.0,1,3.0,3.0,3.0,3.0,2.25,2.0,1.0,1.0,2.25,2.5,1.75,1.5,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,0,4,Indirect,1.0,1.0,5.0,5.0,3,1,5,1,1000649,1.0,1.0,1.3333333333333333,1.0,2.4982159243731368,0.855759582588298,-2.1390042189007263,-0.21068102211322065,1.421770923326862,-2.6993887473131637
2.0,2.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,0,1,Unknown,1.0,1.0,5.0,5.0,1,1,5,1,1000649,1.0,1.0,1.3333333333333333,1.0,3.6404568387153162,1.1733873736856772,-2.2596961159271047,-0.3152184083479956,1.377772488519296,-2.891156391582401
1.9663865546218489,2.0,1.100840336134454,1,4.932773109243698,5.0,4.932773109243698,5.0,1.2327586206896552,1.0,1.0,1.0,1.6890756302521008,1.0,3.2672413793103448,3.0,1.0168067226890756,1.0,1.9411764705882355,2.0,2.8487394957983194,1,4.823529411764706,5.0,3,116,Accessories/OEM,1.0125,1.0,4.65,5.0,80,1,5,2,1000649,1.0,1.0,1.3333333333333333,1.0,3.8835028293696467,0.6618514656165463,-1.5082215504413101,-0.49153672953299693,1.494827993185759,-2.516633145455682
3.0,3.0,1.0,1,5.0,5.0,5.0,5.0,1.5,1.5,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,0,2,Fabrication,1.0,1.0,5.0,5.0,2,1,5,1,1000649,1.0,1.0,1.3333333333333333,1.0,2.7760626047061505,1.2266846563496911,-1.7930246380027286,0.5080739239613766,-0.03817379207428878,-1.397148435911811
2.0,2.0,2.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.375,1.0,3.0,3.0,1.0,1,5.0,5.0,2,6,Cable/Conn/Wire,1.0,1.0,5.0,5.0,2,1,5,5,1000806,2.333333333333333,1.0,2.333333333333333,1.0,4.484473292175808,2.114296001233739,-1.5994551850142447,-0.6342866890253679,1.5706109438558842,-2.8702960803413258
2.0,2.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,1.7096774193548387,2.0,1.0,1.0,2.0,2.0,3.0,3,5.0,5.0,0,31,Antenna,1.0,1.0,5.0,5.0,3,1,5,1,1000806,2.333333333333333,1.0,2.333333333333333,1.0,3.1938051413219886,1.8905709085603735,-1.7391824991288916,-0.41003453816770935,1.7274253256231666,-2.7178320503603985
1.6153846153846154,1.0,1.3076923076923077,1,3.0,3.0,3.0,3.0,2.083333333333333,2.0,1.0769230769230769,1.0,2.5384615384615383,3.0,1.4166666666666667,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,1,12,Cable/Conn/Wire,1.0,1.0,5.0,5.0,5,1,5,1,1000827,1.0,1.0,1.0,1.0,2.695451254819658,0.5590918137176258,-1.9483908365184854,-0.21278258710451065,1.5681595013239173,-2.8182432418364045
1.3333333333333333,1.0,1.4444444444444444,1,3.0,3.0,3.0,3.0,3.375,3.0,1.3333333333333333,1.0,4.111111111111111,5.0,2.375,2.0,1.2222222222222223,1.0,2.0,2.0,2.555555555555556,3,2.6666666666666665,2.0,1,8,Fabrication,1.0,1.0,5.0,5.0,2,1,5,1,1000827,1.0,1.0,1.0,1.0,2.4458561490218695,0.791723477924913,-2.6423577570920855,0.22949709379667488,-0.131999796129241,-2.2974849992452184
2.45,3.0,1.0,1,1.0,1.0,1.25,1.0,4.4,4.0,1.0,1.0,2.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,5.0,5,5.0,5.0,0,20,Cable/Conn/Wire,1.2352941176470589,1.0,4.588235294117646,5.0,17,1,5,2,1000847,1.0,1.0,1.0,1.0,2.0184042601545857,-0.10505980255307046,-1.9451552674670323,-0.277988392850649,0.8021424496065517,-3.2084773344901207
1.4166666666666667,1.0,1.3333333333333333,1,3.9583333333333335,4.0,3.9583333333333335,4.0,1.7272727272727273,2.0,1.0833333333333333,1.0,3.7083333333333335,4.5,2.0454545454545454,2.0,1.0833333333333333,1.0,2.958333333333333,3.0,4.166666666666667,5,5.0,5.0,2,22,Fabrication,1.0,1.0,5.0,5.0,7,1,5,1,1000868,1.2105263157894737,1.0,2.6842105263157894,2.0,3.3653705813899535,1.7376149561295493,-2.0423470083782584,-0.4684244925104967,1.2406327126047851,-3.074832804344068
2.0,2.0,1.0,1,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,0,1,Unknown,1.0,1.0,5.0,5.0,1,1,5,1,1000868,1.2105263157894737,1.0,2.6842105263157894,2.0,2.809888734865557,1.565071071502833,-1.7755831836714782,-0.4053261346492933,1.4758509397929953,-2.8314120374235743
1.9384615384615385,2.0,1.1846153846153846,1,4.138461538461539,4.0,4.076923076923077,4.0,1.403225806451613,1.0,1.015384615384615,1.0,2.5538461538461537,3.0,1.7258064516129032,2.0,1.0461538461538462,1.0,2.2923076923076917,2.0,2.230769230769231,1,4.861538461538461,5.0,3,62,Cable/Conn/Wire,1.0833333333333333,1.0,4.375,5.0,24,1,5,1,1000868,1.2105263157894737,1.0,2.6842105263157894,2.0,2.968459358372824,1.6171452480012665,-1.5184779094393277,-0.5005763380660461,1.282401788832031,-2.8017429418139232
2.3421052631578947,2.0,1.0,1,2.226315789473684,2.0,2.2105263157894743,2.0,1.8105263157894735,1.0,1.0,1.0,3.5684210526315785,4.0,1.0157894736842106,1.0,1.0,1.0,1.0,1.0,1.0,1,4.794736842105263,5.0,0,190,Indirect,1.0202020202020199,1.0,4.585858585858586,5.0,99,1,5,1,1000875,1.0,1.0,1.5,1.0,2.200179027748377,1.364375601500228,-2.4233946770498123,-0.37530792493296294,1.670758186484737,-2.59676723522027
2.0,2.0,1.0,1,2.5,2.5,2.5,2.5,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.5,2.5,1.0,1,5.0,5.0,0,4,Unknown,1.0,1.0,5.0,5.0,3,1,5,1,1000875,1.0,1.0,1.5,1.0,2.850569253631039,1.3626411376352479,-2.0928635563361873,-0.23560820032815433,1.7732488108883373,-2.7072840805943477
1.9561237373737372,2.0,1.1073232323232325,1,3.7376893939393936,4.0,3.728535353535354,4.0,2.091144988647421,2.0,1.007260101010101,1.0,3.0830176767676765,3.0,1.9257216996432047,2.0,1.0097853535353536,1.0,2.0025252525252526,2.0,3.9166666666666665,5,4.9848484848484835,5.0,85,3083,Fabrication,1.0055165496489469,1.0,4.772818455366099,5.0,1994,1,5,4,1001011,1.2916666666666667,1.0,1.625,1.0,3.565648686821877,1.2334512648958946,-2.003223339035631,-0.5568649857377271,1.4635035096677402,-2.9193572305541142
2.0,2.0,1.0,1,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,3,Unknown,1.0,1.0,5.0,5.0,2,1,5,1,1001011,1.2916666666666667,1.0,1.625,1.0,2.2645680422444134,1.455344209689126,-3.1204828554318564,-0.39340144559266815,1.2666346287792223,-3.1797068194254896
2.0,2.0,1.0,1,3.0,3.0,3.0,3.0,1.5,1.5,1.0,1.0,4.0,4.0,1.5,1.5,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,2,Accessories/OEM,1.0,1.0,5.0,5.0,1,1,5,1,1001011,1.2916666666666667,1.0,1.625,1.0,2.3575415954949195,1.9553297608965075,-2.386459584603768,0.4692711200035287,0.06165753469237917,-1.6883301726193796
4.0,4.0,1.0,1,3.0,3.0,3.0,3.0,2.8,3.0,1.0,1.0,5.0,5.0,2.4,3.0,1.0,1.0,2.0,2.0,3.0,3,5.0,5.0,0,5,Elect Comp,1.0,1.0,5.0,5.0,2,1,5,1,1001019,1.6666666666666667,1.0,2.333333333333333,1.0,2.9086097401334885,2.1434043148752147,-3.4826482547186726,-0.5667723500866936,0.855089036682533,-3.12413926515118
1.6,1.5,1.0,1,3.0,3.0,3.0,3.0,2.6,3.0,1.0,1.0,5.0,5.0,2.2,2.0,1.0,1.0,1.0,1.0,4.8,5,5.0,5.0,0,10,Cable/Conn/Wire,1.0,1.0,5.0,5.0,7,1,5,1,1001019,1.6666666666666667,1.0,2.333333333333333,1.0,2.7961175596193093,1.775710435503698,-2.7670833836571256,-0.6201866317524781,1.4886021522656825,-2.9964590329574317
2.020408163265306,2.0,1.0816326530612246,1,3.0,3.0,3.0,3.0,3.03125,3.0,1.020408163265306,1.0,2.8367346938775517,3.0,1.9166666666666667,2.0,1.0,1.0,2.0,2.0,4.224489795918367,5,3.1632653061224483,2.0,2,96,Elect Comp,1.0,1.0,4.849056603773585,5.0,53,1,5,1,1001044,1.2272727272727273,1.0,1.5454545454545454,1.0,2.342785958986712,0.9122146340991155,-2.0059787195884526,0.200710731201046,0.03919881089648858,-2.429317544484019
3.2,3.0,1.0,1,2.15,2.0,2.15,2.0,3.05,3.0,1.0,1.0,4.1,4.0,1.2,1.0,1.0,1.0,1.25,1.0,2.5,3,2.3,2.0,0,20,Fabrication,1.0,1.0,5.0,5.0,4,1,5,1,1001143,1.0,1.0,1.0,1.0,1.6093032365809614,1.3998962090562472,-3.0194725343720124,0.5007549606388612,-0.1946532341608505,-1.9677180784682526
1.4838709677419355,1.0,1.0,1,3.0,3.0,3.0,3.0,2.3870967741935485,2.0,1.0,1.0,1.8064516129032255,1.0,1.6451612903225807,2.0,1.0,1.0,1.9677419354838708,2.0,2.161290322580645,1,5.0,5.0,0,31,Fabrication,1.0,1.0,4.25,5.0,8,1,5,2,1001243,1.0,1.0,2.7,2.0,2.8437049704056925,1.034611282596424,-1.0407475438638847,-0.5125390837360753,1.102393086268305,-3.056779894103706
2.0,2.0,1.0,1,3.0,3.0,3.0,3.0,2.1666666666666665,2.0,1.0,1.0,2.0,1.0,1.5,1.0,1.0,1.0,2.75,3.0,3.0,3,5.0,5.0,0,12,OCF,1.0,1.0,5.0,5.0,2,1,5,3,1001246,1.0,1.0,1.8,1.0,3.305105786566335,0.9294487454798088,-1.523305259522856,-0.25165980623655126,1.186672634516834,-3.051653740135494
1.9882629107981218,2.0,1.0938967136150235,1,1.6830985915492958,1.0,1.687793427230047,1.0,3.3004807692307687,3.0,1.028169014084507,1.0,3.1549295774647885,3.0,1.1346153846153846,1.0,1.0070422535211268,1.0,1.7605633802816902,2.0,1.704225352112676,1,5.0,5.0,10,416,Fabrication,1.0,1.0,4.68780487804878,5.0,205,1,5,2,1001261,1.0,1.0,2.0416666666666665,1.0,2.365548494757636,1.0124627213000714,-2.062855652143143,-0.37971036649457185,1.0146177596078063,-3.2136125960928204
2.0,2.0,1.0,1,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,1,Unknown,1.0,1.0,5.0,5.0,1,1,5,1,1001297,1.0,1.0,1.0,1.0,1.977279831487709,0.22897712917045468,-2.3792456128622828,-0.12656032661564104,0.8797207957978036,-3.3057617246957585
1.9809428284854564,2.0,1.1404212637913742,1,4.645937813440321,5.0,4.643931795386158,5.0,1.422037422037422,1.0,1.0050150451354063,1.0,2.25777331995988,3.0,2.0738045738045736,2.0,1.0270812437311936,1.0,1.4363089267803406,1.0,4.331995987963892,5,4.608826479438315,5.0,35,962,Fabrication,1.0132890365448506,1.0,4.8604651162790695,5.0,301,1,5,2,1001330,1.125,1.0,2.583333333333333,2.5,3.209699142535706,1.5536771295040044,-1.3532303385024549,-0.32711003953626827,1.3526793366746415,-2.5874301684156076
1.9166666666666667,1.0,1.0,1,5.0,5.0,4.833333333333333,5.0,1.0,1.0,1.0,1.0,3.8333333333333335,3.0,1.3333333333333333,1.0,1.0,1.0,2.5,2.5,1.0,1,5.0,5.0,0,12,Cable/Conn/Wire,1.0,1.0,4.2727272727272725,5.0,11,1,5,1,1001330,1.125,1.0,2.583333333333333,2.5,2.9139539262058074,2.058880020379373,-2.168487629610027,-0.6514254187422126,1.5779427279555454,-2.818621158311133
