mean_unexpcost,median_unexpcost,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,Category,mean_late,median_late,mean_early,median_early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median,comp1,comp2,comp3,comp4,comp5,comp6,RiskSum
1.36363636364,1.0,1.8181818181799998,2.0,1.77272727273,2.0,1.0,1.0,1.77272727273,2.0,1.04545454545,1.0,1.04545454545,1.0,1.0,1.0,1.0,1.0,1.4090909090900001,1.0,Accessories/OEM,1.0,1,2.0,2.0,1,1250,1.08333333333,1.0,1.75,2.0,1.466465673651376,1.2240735280777324,0.9454254599882153,1.8243132042307293,-1.8940876871943129,0.9558642130861489,10.28787878787
2.0,2.0,2.0,2.0,2.0,2.0,1.20689655172,1.0,2.0,2.0,1.2758620689700002,1.0,1.0,1.0,1.0,1.0,1.9655172413799997,2.0,2.0,2.0,User Interfaces,1.0,1,1.8695652173900001,2.0,1,1396,1.0,1.0,1.4166666666699999,1.0,1.4574368344311017,1.6555662275637437,1.4847519035331822,1.5138461021094725,-1.7556947729293737,0.9197850467330343,10.56209395303
1.16666666667,1.0,1.0,1.0,1.16666666667,1.0,1.8333333333300001,2.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Unknown,1.0,1,1.8571428571400002,2.0,1,1396,1.0,1.0,1.4166666666699999,1.0,1.4208377247026784,1.0103164017440598,0.8911327938811345,1.4960390533289725,-1.7555542279831826,0.9027796403294314,9.440476190480002
1.47058823529,1.0,1.0,1.0,1.0,1.0,1.82352941176,2.0,1.3529411764700001,1.0,1.0,1.0,1.11764705882,1.0,1.0,1.0,1.0,1.0,1.58823529412,2.0,Indirect,1.0,1,2.0,2.0,1,1396,1.0,1.0,1.4166666666699999,1.0,1.4101287796164799,1.2790172468602012,1.030122436499893,1.4859511309203275,-1.9015432749052303,0.9173415790545089,10.00490196078
1.3057953144299999,1.0,1.12946979038,1.0,1.1541307028399999,1.0,1.6670776818700002,2.0,1.71393341554,2.0,1.00739827374,1.0,1.02096177559,1.0,1.0542540074,1.0,1.00616522811,1.0,1.9001233045599997,2.0,Fabrication,1.0,1,1.93607305936,2.0,1,1396,1.0,1.0,1.4166666666699999,1.0,1.417773525364632,1.1303436331537282,0.961408172980757,1.4926103655741403,-1.8349118052743638,0.9058667209161372,9.68689508979
1.5,1.5,1.0,1.0,1.0,1.0,2.0,2.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Accessories,1.0,1,2.0,2.0,1,1396,1.0,1.0,1.4166666666699999,1.0,1.406377613900365,1.3059900203690993,1.0418445169902006,1.4811474851780533,-1.9000435904192456,0.9069450973807368,9.91666666667
1.0,1.0,2.0,2.0,2.0,2.0,1.9574468085099999,2.0,1.6170212766,2.0,1.93617021277,2.0,1.02127659574,1.0,1.0,1.0,1.51063829787,2.0,2.0,2.0,OCF,1.0,1,2.0,2.0,1,1447,1.0,1.0,1.33333333333,1.0,1.6966092770707473,0.49182912953965674,1.637469173881068,1.6481904491669626,-1.8379112335791212,0.8942977321682641,10.29078014184
1.5,1.5,2.0,2.0,2.0,2.0,1.0,1.0,1.8333333333300001,2.0,1.0,1.0,1.0,1.0,1.6666666666699999,2.0,1.0,1.0,2.0,2.0,Antenna,1.0,1,2.0,2.0,1,1547,1.0,1.0,1.25,1.0,1.3879430616271675,1.2767535042211628,1.0790271421645712,1.3233513082974628,-1.9024777540942446,0.9239177254768924,9.75
1.23954372624,1.0,1.1825095057,1.0,1.22813688213,1.0,1.44486692015,1.0,1.74144486692,2.0,1.01520912548,1.0,1.0,1.0,1.00380228137,1.0,1.0,1.0,1.9543726235699999,2.0,Accessories/OEM,1.0,1,1.9811320754700001,2.0,1,1836,1.0,1.0,1.25,1.0,1.4057135591513898,1.0375442586901653,0.9786350969151939,1.3409493294639305,-1.8809737154642134,0.9178558041990206,9.48588492719
1.26,1.0,1.34,1.0,1.24,1.0,1.4,1.0,1.88,2.0,1.0,1.0,1.06,1.0,1.02,1.0,1.0,1.0,1.5,1.5,Indirect,1.0,1,1.8181818181799998,2.0,1,1836,1.0,1.0,1.25,1.0,1.3977365070999106,1.0657099606600309,0.9671817265187387,1.3336159553644642,-1.720673080014172,0.928830680538048,9.38818181818
1.55555555556,2.0,1.22222222222,1.0,1.22222222222,1.0,1.44444444444,1.0,1.6666666666699999,2.0,1.0,1.0,1.0,1.0,1.22222222222,1.0,1.0,1.0,1.8888888888900002,2.0,Unknown,1.0,1,2.0,2.0,1,1836,1.0,1.0,1.25,1.0,1.3850087728892475,1.3266716015885232,1.1029922986425955,1.3202456228981678,-1.9028474988151276,0.9252874248990652,9.80555555556
1.0,1.0,2.0,2.0,2.0,2.0,1.8529411764700001,2.0,1.5588235294100001,2.0,1.8529411764700001,2.0,1.08823529412,1.0,1.7941176470599998,2.0,1.8529411764700001,2.0,2.0,2.0,User Interfaces,1.04545454545,1,1.8636363636400002,2.0,2,2032,1.0,1.0,1.30769230769,1.0,2.6159914888689593,0.6674061878586118,1.3557777420201587,1.414467937479589,-1.704403929833691,0.8997978147708399,11.157959687370003
