mean_unexpcost,median_unexpcost,mean_return,median_return,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_return_qty,median_return_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,num_orders_purch,num_returns_purch,Category,mean_late,median_late,mean_early,median_early,num_transactions_expo,%Late,%Early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median,comp1,comp2,comp3,comp4,comp5,comp6,RiskSum
2.0,2.0,1.0,1,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,1,Unknown,1.0,1.0,5.0,5.0,1,1,5,1,106593,1.0,1.0,1.4,1.0,2.0941315639660796,1.470403908230782,1.1769688850476727,-1.026262729862665,-0.8830026038620915,3.479243551297342,22.4
2.5454545454545454,2.0,1.0,1,1.181818181818182,1.0,1.181818181818182,1.0,4.333333333333333,5.0,1.0,1.0,2.7575757575757582,3.0,1.0606060606060606,1.0,1.0,1.0,2.484848484848485,2.0,1.0,1,3.5454545454545454,5.0,0,33,Elect Comp,1.0,1.0,4.428571428571429,5.0,14,1,5,1,152609,1.0,1.0,1.0,1.0,1.9499313711637745,1.5734403108649888,4.110413690637039,0.5724736477333372,-1.9227916103164944,4.771084018220442,27.155844155844157
2.619718309859155,2.0,1.1126760563380282,1,1.300469483568075,1.0,1.3568075117370892,1.0,3.0772946859903376,3.0,1.051643192488263,1.0,3.084507042253522,3.0,1.0289855072463767,1.0,1.0,1.0,1.5633802816901408,2.0,1.028169014084507,1,3.727699530516432,5.0,6,207,Fabrication,1.0,1.0,4.786666666666667,5.0,75,1,5,1,153745,1.0,1.0,1.5217391304347827,1.0,2.4377597125165518,0.7895860735893611,2.9919086568920426,0.32410941601774546,-1.2966733783503541,4.851811301509709,26.438160168741916
2.544529262086514,2.0,1.1119592875318065,1,1.078880407124682,1.0,1.0814249363867685,1.0,3.8795811518324608,4.0,1.0814249363867685,1.0,2.854961832061069,3.0,1.0052356020942408,1.0,1.0,1.0,1.2798982188295165,1.0,1.356234096692112,1,4.376590330788804,5.0,11,382,Elect Comp,1.0,1.0,4.761744966442953,5.0,298,1,5,1,173207,1.0,1.0,1.0833333333333333,1.0,2.6604192592091986,0.5498582748673827,3.777873953391529,1.0305190939670141,-1.2162812931742955,5.0207553415247475,27.142108794161004
1.947368421052632,2.0,1.0,1,1.3947368421052628,1.0,1.368421052631579,1.0,3.421052631578948,4.0,1.0,1.0,2.9473684210526314,3.0,1.0,1.0,1.0,1.0,1.868421052631579,1.5,1.0,1,4.842105263157895,5.0,0,38,Unknown,1.0,1.0,3.928571428571429,5.0,28,1,4,1,173207,1.0,1.0,1.0833333333333333,1.0,3.2540439198555293,0.3857062911202232,3.9014432042158838,0.4103127504493522,-1.7007110625392765,4.573650987151796,26.038220551378448
2.0981595092024543,2.0,1.0490797546012272,1,1.2760736196319018,1.0,1.2269938650306749,1.0,3.5527950310559007,4.0,1.0368098159509205,1.0,2.8895705521472395,3.0,1.0,1.0,1.0,1.0,1.656441717791411,1.0,1.0,1,4.190184049079755,5.0,2,161,Magnetics,1.0,1.0,4.794871794871796,5.0,78,1,5,1,173207,1.0,1.0,1.0833333333333333,1.0,2.70820060313735,0.6230262720943628,3.6329136605939265,0.5962348199390015,-1.5299612722617881,4.515740299172558,26.26535598748189
2.068702290076336,2.0,1.0305343511450382,1,3.0,3.0,3.015267175572519,3.0,2.5769230769230766,3.0,1.0076335877862594,1.0,2.732824427480916,3.0,2.007692307692308,2.0,1.0076335877862594,1.0,2.045801526717557,2.0,4.190839694656488,5,5.0,5.0,1,130,Elect Comp,1.0,1.0,4.8,5.0,60,1,5,1,173479,1.0,1.0,2.5217391304347827,1.0,4.584869839385974,1.7913619491747623,4.06712323225196,0.2146787899200851,0.7778505783074254,4.695254397494375,31.952156041767722
3.0,3.0,1.0,1,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,1,OCF,1.0,1.0,5.0,5.0,1,1,5,1,179043,1.0,1.0,1.0,1.0,2.113447517797819,2.015901811005274,1.1337804787766417,-1.0925624839416979,-0.356818941985181,4.410486228165641,24.0
2.75,2.5,1.0,1,2.5,2.5,2.5,2.5,2.75,3.0,1.0,1.0,2.5,3.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,3,2.0,2.0,0,4,Elect Comp,1.0,1.0,5.0,5.0,1,1,5,1,179043,1.0,1.0,1.0,1.0,2.0577967857597783,3.4493902652170982,3.0221623934924207,-0.3409730102360622,0.043002256651152995,4.312102109508182,28.0
1.6842105263157894,2.0,1.0,1,3.0,3.0,3.0,3.0,2.1578947368421053,2.0,1.0,1.0,4.0,4.0,1.1052631578947372,1.0,1.0,1.0,1.7368421052631582,2.0,1.2105263157894737,1,5.0,5.0,0,19,Elect Comp,1.0,1.0,5.0,5.0,11,1,5,1,179370,1.0,1.0,1.0,1.0,4.042429086910889,0.016387878209543096,3.0405028989974494,-0.4929766054405045,-1.358473903988989,4.5995438563328905,26.89473684210526
2.7142857142857144,2.0,1.0,1,3.0,3.0,3.0,3.0,1.8571428571428568,2.0,1.0,1.0,2.142857142857143,1.0,1.2857142857142858,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,7,OCF,1.0,1.0,5.0,5.0,5,1,5,1,181625,1.0,1.0,1.0,1.0,3.708585499116593,0.6463316935698394,2.9649239804949805,-0.3394822953576694,-1.1032144363134369,4.72522133824495,26.0
2.044776119402985,2.0,1.0255863539445629,1,2.0980810234541583,2.0,2.1066098081023448,2.0,3.0171673819742484,3.0,1.0106609808102345,1.0,4.125799573560768,4.0,1.0429184549356223,1.0,1.0,1.0,1.9893390191897653,2.0,2.317697228144989,3,4.948827292110874,5.0,3,466,Fabrication,1.0034965034965035,1.0,4.70979020979021,5.0,286,1,5,3,183555,1.0416666666666667,1.0,1.4166666666666667,1.0,4.774624657693026,1.4223782235741382,2.915622058982873,0.9714712837282882,-1.8492194938234445,5.191900837708346,31.658145115939302
2.0,2.0,2.333333333333333,1,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,1,2,Unknown,1.0,1.0,5.0,5.0,1,1,5,1,183555,1.0416666666666667,1.0,1.4166666666666667,1.0,4.349840942605202,1.3361762971665374,3.035621033650597,-2.168736286327941,-2.0842863651997483,4.198964975008585,27.458333333333336
1.0,1.0,1.0,1,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,0,1,Cable/Conn/Wire,1.0,1.0,5.0,5.0,3,1,5,1,224090,1.0,1.0,2.333333333333333,1.0,4.632905787007386,-0.1928022213387743,2.367700852039318,-0.4574496197357816,-0.38801917266401637,3.53630007696083,25.333333333333332
1.0,1.0,1.0,1,4.0,4.0,3.0,3.0,1.6666666666666667,2.0,1.0,1.0,3.0,3.0,1.6666666666666667,2.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,3,OCF,1.0,1.0,5.0,5.0,1,1,5,1,230952,1.0833333333333333,1.0,1.4583333333333333,1.0,2.311133059351924,1.627524743488309,1.8867946240726443,-0.6672585458800152,-0.7913577243892935,2.7594131328011846,22.875
1.9844559585492227,2.0,1.1761658031088082,1,2.0725388601036268,2.0,2.0595854922279795,2.0,3.2845528455284554,3.0,1.0958549222797926,1.0,2.7253886010362693,3.0,1.2384823848238482,1.0,1.0155440414507773,1.0,1.9481865284974091,2.0,1.4922279792746114,1,4.595854922279793,5.0,17,369,Elect Comp,1.0,1.0,4.76978417266187,5.0,139,1,5,1,230952,1.0833333333333333,1.0,1.4583333333333333,1.0,3.28854522055798,0.8420957570028111,3.8556737225973765,0.3794242821244753,-1.2283902736131984,4.447415948161138,27.596144100768925
1.432748538011696,1.0,1.1988304093567252,1,2.97953216374269,3.0,2.97953216374269,3.0,1.28,1.0,1.0584795321637428,1.0,2.8684210526315788,3.0,1.1692307692307693,1.0,1.0292397660818713,1.0,3.678362573099416,4.0,2.818713450292398,3,2.254385964912281,2.0,17,325,Magnetics,1.0,1.0,5.0,5.0,22,1,5,1,278751,1.375,1.0,3.5,4.5,2.8936224641677533,2.922538215476747,2.4096817416205636,-1.5908992380235194,-0.5816931802106103,3.0589613918773035,28.40610211426001
4.0,4.0,1.0,1,2.0,2.0,2.0,2.0,2.333333333333333,3.0,1.0,1.0,4.666666666666667,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,3,Cable/Conn/Wire,1.0,1.0,5.0,5.0,2,1,5,1,278751,1.375,1.0,3.5,4.5,1.3299357664742908,1.6427281326045151,1.4838216577674415,-0.8303471992965827,-1.2980278673732,6.033762221533704,29.875
2.4482758620689653,3.0,1.2482758620689656,1,2.8482758620689657,3.0,2.931034482758621,3.0,2.084558823529412,2.0,1.0655172413793104,1.0,2.689655172413793,3.0,1.2720588235294117,1.0,1.0224137931034485,1.0,2.024137931034483,2.0,3.5137931034482763,5,3.375862068965517,2.0,36,544,Elect Comp,1.0106951871657754,1.0,4.850267379679145,5.0,187,1,5,1,278751,1.375,1.0,3.5,4.5,3.1745058517896383,2.0121698817317437,2.806048209962726,-0.09576954552102705,0.37437080428718655,4.404642694046704,30.16671814493823
2.0,2.0,1.0,1,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,0,1,Unknown,1.0,1.0,5.0,5.0,1,1,5,1,320323,1.0833333333333333,1.0,1.25,1.0,2.0150111174488874,0.8895981204878904,0.8455856557161565,-0.4519556393858105,-0.44968903238499053,3.521001546903986,21.333333333333332
2.365853658536585,2.0,1.0325203252032522,1,3.5609756097560976,3.0,3.6504065040650406,3.0,1.4262295081967211,1.0,1.002710027100271,1.0,3.1978319783197837,3.0,1.3907103825136613,1.0,1.0,1.0,1.1300813008130082,1.0,1.3794037940379404,1,4.9105691056910565,5.0,3,366,Accessories/OEM,1.0075471698113208,1.0,4.716981132075472,5.0,265,1,5,1,320323,1.0833333333333333,1.0,1.25,1.0,4.026992673359808,0.034178944292800606,2.358655583599715,-0.3188197661693998,-0.5344940956413411,4.805099190892666,25.858541363328882
2.0,2.0,1.0930232558139534,1,5.0,5.0,5.0,5.0,1.0238095238095235,1.0,1.0,1.0,4.813953488372093,5.0,2.642857142857143,3.0,1.0465116279069768,1.0,2.0,2.0,4.348837209302325,5,5.0,5.0,1,42,Antenna,1.0714285714285714,1.0,4.714285714285714,5.0,28,1,5,1,320323,1.0833333333333333,1.0,1.25,1.0,5.543082093702705,1.502477591672628,2.8843555526980547,-1.1966326774544316,1.216145566929225,5.249323105671219,31.995016611295682
2.5,2.5,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,0,2,Fabrication,1.0,1.0,5.0,5.0,2,1,5,3,323951,1.0,1.0,1.0,1.0,5.5989383315616115,2.2383635635815233,2.006762245134376,-1.7347600661719675,-2.6975356345454884,5.541939666077662,32.5
2.15,2.0,1.2,1,4.075,4.0,4.225,4.0,1.4210526315789471,1.0,1.0,1.0,2.45,3.0,1.5789473684210529,2.0,1.0,1.0,1.725,2.0,1.15,1,2.425,2.0,2,38,Cable/Conn/Wire,1.0,1.0,3.5882352941176467,5.0,17,1,4,1,328286,1.125,1.0,3.5,4.0,2.3027518545772327,1.5134799941392323,1.6816278751267937,-0.46481525508308685,-0.4888876839489432,3.663005792389403,24.113235294117644
2.5,2.5,1.0,1,1.5,1.5,1.5,1.5,3.75,3.5,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.75,3.0,1.0,1,1.5,1.5,0,4,Magnetics,1.0,1.0,5.0,5.0,3,1,5,1,333875,1.2083333333333333,1.0,1.9166666666666667,2.0,0.7726596789498008,2.4946899123507205,2.9497714980669727,0.017737809257915627,-1.7362741959216188,4.151608645439147,26.625
2.2777777777777777,2.0,1.0,1,1.0,1.0,1.0,1.0,3.5,4.0,1.0,1.0,3.055555555555556,3.0,1.0555555555555556,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1,4.833333333333333,5.0,0,18,Fabrication,1.0,1.0,5.0,5.0,9,1,5,1,333875,1.2083333333333333,1.0,1.9166666666666667,2.0,3.1434528056691495,0.17996523327210137,3.696140291816164,0.6945870601246644,-1.43364723680258,4.90768580641551,28.180555555555557
2.4020942408376964,2.0,1.0732984293193717,1,1.2827225130890052,1.0,1.2654450261780106,1.0,3.949333333333333,4.0,1.0408376963350785,1.0,2.7125654450261782,3.0,1.0773333333333333,1.0,1.0010471204188482,1.0,2.74869109947644,2.0,1.6125654450261784,1,2.7041884816753927,2.0,35,1875,Elect Comp,1.0028544243577546,1.0,4.6384395813510935,5.0,1051,1,5,1,333875,1.2083333333333333,1.0,1.9166666666666667,2.0,1.6886685600096183,2.2371828709074832,3.7196772813491963,0.28872493220993223,-1.4921465637390365,4.352488243509552,27.974112504836246
2.0632911392405062,2.0,1.0506329113924051,1,1.3164556962025316,1.0,1.3924050632911391,1.0,3.551282051282051,4.0,1.0379746835443038,1.0,2.848101265822785,3.0,1.3461538461538465,1.0,1.0126582278481011,1.0,2.1265822784810124,2.0,1.8607594936708858,1,3.0253164556962027,2.0,1,78,Cable/Conn/Wire,1.0,1.0,4.737704918032787,5.0,61,1,5,1,333875,1.2083333333333333,1.0,1.9166666666666667,2.0,2.223505894673204,1.7970505719329903,3.4965106255628715,0.4171483388693812,-0.9403939993947633,4.192706847128258,27.69684967622818
2.046511627906977,2.0,1.0,1,1.1395348837209305,1.0,1.1162790697674418,1.0,3.8837209302325584,4.0,1.0,1.0,1.7674418604651163,1.0,1.0232558139534884,1.0,1.0,1.0,2.0,2.0,1.6511627906976745,1,2.4651162790697674,2.0,0,43,OCF,1.0,1.0,4.789473684210527,5.0,38,1,5,1,333875,1.2083333333333333,1.0,1.9166666666666667,2.0,1.4689995916639342,2.006461972314607,3.5120437137508964,0.9633444194731928,-1.009275341217175,3.6375647553378903,25.751682986536107
1.8571428571428568,2.0,1.0,1,1.1428571428571428,1.0,1.1428571428571428,1.0,4.428571428571429,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.7142857142857144,3.0,1.0,1,4.142857142857143,5.0,0,7,Unknown,1.0,1.0,4.5,5.0,8,1,5,1,333875,1.2083333333333333,1.0,1.9166666666666667,2.0,2.543526952850321,1.2801187922364816,4.566349057443335,0.44112867489060065,-2.21868350697146,4.4237596543882285,28.767857142857142
4.8,5.0,2.6,1,1.8,2.0,4.2,5.0,1.0,1.0,1.0,1.0,2.6,3.0,1.0,1.0,1.0,1.0,3.4,4.0,1.0,1,4.4,5.0,2,3,Fabrication,1.0,1.0,5.0,5.0,1,1,5,1,364509,1.0833333333333333,1.0,3.4166666666666665,4.5,3.1303262315611704,1.7838706410924545,2.1428149143812276,-1.7838938937190196,-1.5144577369522636,6.3269000869174485,30.700000000000003
3.25,4.0,1.0,1,3.0,3.0,3.0,3.0,1.5,1.0,1.0,1.0,4.0,5.0,1.25,1.0,1.0,1.0,2.0,2.0,3.0,3,2.0,2.0,0,4,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,1,5,1,369004,1.0,1.0,2.9166666666666665,3.0,2.2183015362473015,2.265174177019498,1.4877670332396753,-0.8508322537449624,0.22243951991475092,5.121829839630346,28.916666666666668
2.5581395348837206,2.0,1.0232558139534884,1,3.2790697674418605,3.0,3.2790697674418605,3.0,2.152046783625731,2.0,1.005813953488372,1.0,2.994186046511628,3.0,1.8830409356725144,2.0,1.0,1.0,2.1046511627906983,2.0,3.5232558139534884,3,4.5813953488372094,5.0,1,171,User Interfaces,1.0,1.0,4.547169811320755,5.0,53,1,5,2,369004,1.0,1.0,2.9166666666666665,3.0,4.6049206478640645,2.1328385279250233,2.98817607680936,0.32311243281166213,0.029437166511112067,5.0449150100368785,32.26055210426241
1.7432432432432432,2.0,1.036036036036036,1,3.0,3.0,3.009009009009009,3.0,2.636363636363636,3.0,1.018018018018018,1.0,2.6351351351351346,3.0,1.9954545454545451,2.0,1.009009009009009,1.0,2.009009009009009,2.0,4.603603603603603,5,3.77027027027027,5.0,2,220,Elect Comp,1.0,1.0,4.769230769230768,5.0,104,1,5,1,369004,1.0,1.0,2.9166666666666665,3.0,3.862126188417309,2.3932071585655823,3.730632424003109,0.34892004727705944,1.1450218849836449,4.0743251958397355,31.087985887985884
2.2875,2.0,1.1,1,1.1875,1.0,1.21875,1.0,3.8717948717948723,4.0,1.059375,1.0,2.146875,1.0,1.1570512820512822,1.0,1.0,1.0,1.9125,2.0,2.93125,3,2.559375,2.0,8,312,Fabrication,1.0,1.0,4.74468085106383,5.0,94,1,5,1,378658,1.0416666666666667,1.0,1.0416666666666667,1.0,1.8197228375955672,2.3313070716408655,3.634859308774351,1.038269601210434,-0.21032126343345278,4.089430803180483,26.69436033824332
3.3571428571428568,3.0,2.4285714285714284,1,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.3571428571428568,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,5,9,Accessories/OEM,1.0,1.0,5.0,5.0,3,1,5,1,378658,1.0416666666666667,1.0,1.0416666666666667,1.0,1.707401309824204,1.050646500562713,0.5593263678086458,-0.5871424702736987,-0.4130083642802613,4.830150945596027,22.79761904761905
2.0,2.0,1.0,1,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,1,Indirect,1.0,1.0,5.0,5.0,1,1,5,1,380971,1.8333333333333333,1.0,1.5833333333333333,2.0,2.9995449655104904,0.850753763402612,4.58712829209075,1.1663187677263704,-1.596908705348143,3.953617553108864,27.416666666666664
1.8484848484848484,2.0,1.0,1,3.121212121212121,3.0,3.121212121212121,3.0,1.4848484848484849,1.0,1.0,1.0,3.333333333333333,4.0,1.3636363636363635,1.0,1.0,1.0,2.484848484848485,2.0,2.0303030303030303,3,4.818181818181818,5.0,0,33,Accessories/OEM,1.0,1.0,5.0,5.0,18,1,5,1,380971,1.8333333333333333,1.0,1.5833333333333333,2.0,4.353782242410684,0.9576977565433428,2.945445260435693,-1.0316600762951,-0.8098256346116839,4.336464219043322,28.78030303030303
2.333333333333333,2.0,1.0,1,1.6666666666666667,1.0,1.8333333333333333,1.5,3.5,4.0,1.0,1.0,3.25,3.0,1.25,1.0,1.0,1.0,3.0,3.0,1.3333333333333333,1,3.333333333333333,3.5,0,12,Unknown,1.0,1.0,4.5555555555555545,5.0,9,1,5,1,380971,1.8333333333333333,1.0,1.5833333333333333,2.0,2.3709005885764434,1.9318437899652072,3.663976577118064,-0.2935436948983483,-1.7430432833243983,4.574714237666131,28.972222222222218
1.5,1.5,1.0,1,1.7,2.0,1.4,1.0,3.6,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.1,2.0,1.0,1,1.9,2.0,0,10,Magnetics,1.0,1.0,5.0,5.0,7,1,5,1,380971,1.8333333333333333,1.0,1.5833333333333333,2.0,1.2107640602456282,1.942526806467733,3.0780369444572386,0.6122172952882339,-1.3866856000347532,3.0040629890903987,24.516666666666666
1.9166666666666667,1.0,1.6666666666666667,1,1.4166666666666667,1.0,1.4166666666666667,1.0,2.2,2.0,1.0,1.0,2.333333333333333,2.0,1.0,1.0,1.0,1.0,1.8333333333333333,2.0,1.1666666666666667,1,3.75,5.0,2,10,Fabrication,1.0,1.0,5.0,5.0,6,1,5,1,380971,1.8333333333333333,1.0,1.5833333333333333,2.0,2.9092332965445937,0.9018708225170565,2.7122982708384535,-0.07458539341869971,-1.0879938036656924,3.7982719094171102,25.616666666666664
2.4185846153846158,2.0,1.0576,1,1.433476923076923,1.0,1.4398769230769233,1.0,3.9465534465534464,4.0,1.0352,1.0,2.4775384615384617,3.0,1.2185314685314683,1.0,1.004676923076923,1.0,2.854646153846154,2.0,1.9080615384615385,1,2.790769230769231,2.0,117,8008,Elect Comp,1.0254422098376546,1.0,4.650593651562879,5.0,4127,1,5,1,380971,1.8333333333333333,1.0,1.5833333333333333,2.0,1.8465487507097693,2.451564398610396,3.853723482628039,0.3125854910481041,-1.27696060393251,4.301816704897323,28.712064366229036
2.0241711795007267,2.0,1.0628714832915072,1,3.18663320565315,3.0,3.182934883106591,3.0,1.5864197530864197,1.0,1.0067362303526617,1.0,2.8009509972262583,3.0,1.2157520461559104,1.0,1.0030379078061022,1.0,2.101307621186105,2.0,2.6441685378417645,3,4.292959978866728,5.0,119,7452,Cable/Conn/Wire,1.015868517993766,1.0,4.7616888637007655,5.0,3529,1,5,2,380971,1.8333333333333333,1.0,1.5833333333333333,2.0,4.356011177251113,1.623573748329595,2.3657298897822683,-0.0030505578136856594,-0.6378274076623829,4.236938523356508,28.86299207003121
2.0,2.0,1.0,1,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.6666666666666667,1.0,1.0,1.0,4.0,4.0,3.0,3,5.0,5.0,0,3,Antenna,1.0,1.0,5.0,5.0,1,1,5,5,380971,1.8333333333333333,1.0,1.5833333333333333,2.0,6.4346356290681355,3.91399978743198,2.3934631789504177,0.6726687459364984,-2.460545673727254,4.619828554788782,36.083333333333336
1.3333333333333333,1.0,1.0,1,3.0,3.0,3.0,3.0,1.8333333333333333,2.0,1.0,1.0,2.5,2.5,1.1666666666666667,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,6,User Interfaces,1.0,1.0,5.0,5.0,4,1,5,1,380971,1.8333333333333333,1.0,1.5833333333333333,2.0,1.9987343505573516,1.600620068970839,1.9045666294249417,-0.4328237757367217,-0.9672139020319728,2.828157086082472,23.249999999999996
1.7888888888888892,2.0,1.2666666666666666,1,2.0222222222222217,2.0,1.9555555555555555,1.5,3.583333333333333,4.0,1.1222222222222222,1.0,2.4777777777777783,3.0,1.2857142857142858,1.0,1.0444444444444445,1.0,2.6666666666666665,3.0,1.7777777777777777,1,3.8777777777777778,5.0,6,84,OCF,1.0,1.0,5.0,5.0,45,1,5,1,380971,1.8333333333333333,1.0,1.5833333333333333,2.0,2.866207045038056,1.7277402304022647,4.087650438207828,0.2174175080062916,-1.3139974777265135,3.9952170948160504,28.919047619047618
2.028008298755186,2.0,1.0912863070539418,1,1.83298755186722,2.0,1.853734439834025,2.0,2.123142250530785,2.0,1.0228215767634854,1.0,2.58298755186722,3.0,1.099787685774947,1.0,1.0010373443983402,1.0,1.9968879668049797,2.0,1.2697095435684649,1,2.9688796680497926,2.0,22,942,Cable/Conn/Wire,1.0251968503937008,1.0,4.74015748031496,5.0,635,1,5,1,397521,1.0416666666666667,1.0,1.9166666666666667,1.0,2.42863893663403,1.3607720120087679,2.4087803858360477,-0.2629615957391502,-0.9793067357099791,3.7979077819186653,24.794127973791714
1.6666666666666667,2.0,1.0,1,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,0,3,Accessories,1.0,1.0,5.0,5.0,1,1,5,1,397521,1.0416666666666667,1.0,1.9166666666666667,1.0,3.1972996879214897,-0.1454581022592068,4.100002769879988,1.193887297219445,-1.4760868738838016,4.494102101540877,27.625000000000004
1.2857142857142858,1.0,2.142857142857143,1,2.0,2.0,2.0,2.0,1.2,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.1428571428571428,1.0,1.0,1,2.8571428571428568,2.0,2,5,Accessories/OEM,1.0,1.0,4.75,5.0,4,1,5,1,397521,1.0416666666666667,1.0,1.9166666666666667,1.0,2.7345368200380697,0.49628869500234957,1.5000848797400703,-0.3991360439281259,-0.7034196347461296,3.165850629621031,22.19404761904762
2.0,2.0,1.0,1,1.0,1.0,1.0,1.0,2.0,1.5,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1,5.0,5.0,0,4,Unknown,1.0,1.0,5.0,5.0,4,1,5,1,397521,1.0416666666666667,1.0,1.9166666666666667,1.0,3.937451480812582,0.8607493300191339,3.370459275552112,-1.0506933422416749,-1.874250758751672,4.393265735551767,27.958333333333336
2.333333333333333,2.0,1.0,1,2.1111111111111107,2.0,2.2222222222222223,3.0,2.7777777777777777,3.0,1.0,1.0,2.333333333333333,1.0,1.0,1.0,1.0,1.0,2.6666666666666665,2.0,1.6666666666666667,1,2.2222222222222223,2.0,0,9,Elect Comp,1.0,1.0,4.833333333333333,5.0,24,1,5,1,397521,1.0416666666666667,1.0,1.9166666666666667,1.0,1.7011933618471027,2.325256270619835,2.7835267602186717,-0.18474294760862983,-1.088602715788166,3.842708543049729,25.791666666666664
1.7407407407407407,1.0,1.0,1,1.6296296296296295,1.0,1.6296296296296295,1.0,2.3703703703703702,2.0,1.0,1.0,1.7407407407407407,1.0,1.0740740740740742,1.0,1.0,1.0,2.074074074074074,2.0,1.3703703703703705,1,2.888888888888889,2.0,0,27,Fabrication,1.0,1.0,4.705882352941177,5.0,17,1,5,1,397521,1.0416666666666667,1.0,1.9166666666666667,1.0,2.29483721358992,1.5904826604356839,2.73287673814276,0.08564907982555996,-0.9073979886527724,3.2437512678161515,23.923474945533773
2.0599520383693046,2.0,1.0191846522781776,1,1.3237410071942446,1.0,1.3093525179856116,1.0,3.8843373493975903,4.0,1.0071942446043165,1.0,2.844124700239808,3.0,1.1325301204819278,1.0,1.0,1.0,1.5875299760191846,2.0,1.8345323741007196,1,4.992805755395684,5.0,2,415,Elect Comp,1.0,1.0,4.724770642201835,5.0,218,1,5,1,422584,1.0416666666666667,1.0,3.4166666666666665,5.0,3.3741249095918446,0.5795981493683678,4.3036849203866625,0.9232122999408156,-1.1126359773334338,4.781311482720397,30.51891628953939
2.7446808510638303,2.0,1.3404255319148937,1,2.7021276595744683,3.0,2.851063829787234,3.0,2.744186046511628,3.0,1.1702127659574468,1.0,3.276595744680851,3.0,1.627906976744186,2.0,1.0851063829787233,1.0,3.042553191489361,3.0,3.3404255319148937,3,2.0,2.0,4,43,Cable/Conn/Wire,1.0,1.0,5.0,5.0,9,1,5,2,423858,1.0,1.0,3.75,5.0,2.565964788792537,3.698487444908241,2.5199025120088607,-0.008202580866120142,-0.46646165342620977,4.629385985171502,32.61145472538347
2.117647058823529,1.0,1.0,1,2.147058823529412,2.0,2.264705882352941,2.5,2.117647058823529,2.0,1.0,1.0,3.5,4.0,1.0,1.0,1.0,1.0,1.9411764705882355,2.0,1.0,1,2.3529411764705883,2.0,0,34,Fabrication,1.0,1.0,5.0,5.0,30,1,5,1,429759,1.0,1.0,1.0,1.0,1.988397808864935,1.3310269272249775,1.9578428754177395,-0.5294393821477172,-1.2128817835849286,4.03769861499359,24.029411764705884
1.0,1.0,1.0,1,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,0,1,Accessories/OEM,1.0,1.0,5.0,5.0,1,1,5,1,433250,1.3333333333333333,1.0,2.875,3.0,2.3806975488922717,0.5433653590658606,0.8933018188977451,-0.7128015537848668,-0.6644434999697786,3.0334869947186305,23.208333333333332
