mean_unexpcost,median_unexpcost,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,Category,mean_late,median_late,mean_early,median_early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median,comp1,comp2,comp3,comp4,comp5,comp6,RiskSum
1.0,1.0,4.0,4.0,3.0,3.0,1.6666666666699999,2.0,3.0,3.0,1.6666666666699999,2.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,OCF,1.0,1.0,5.0,5.0,1,230952,1.08333333333,1.0,1.4583333333300001,1.0,2.729494795407811,-0.27072878884976126,-0.23203470981236465,1.7478951622054137,0.03506988331857265,-2.4200136083655694,22.875
1.98445595855,2.0,2.0725388601,2.0,2.05958549223,2.0,3.18393782383,3.0,2.72538860104,3.0,1.22797927461,1.0,1.0958549222799998,1.0,1.9481865285,2.0,1.4922279792700002,1,4.59585492228,5.0,Elect Comp,1.0,1.0,4.76978417266,5.0,1,230952,1.08333333333,1.0,1.4583333333300001,1.0,2.912422597757043,-1.184246400688528,0.3320447976188024,1.5676942885962855,-1.1300346577765108,-3.9970182535689016,27.565336849679998
1.43274853801,1.0,2.97953216374,3.0,2.97953216374,3.0,1.26608187135,1.0,2.86842105263,3.0,1.16081871345,1.0,1.14035087719,1.0,3.6783625731,4.0,2.8187134502900006,3,2.25438596491,2.0,Magnetics,1.0,1.0,5.0,5.0,1,278751,1.375,1.0,3.5,4.5,4.052311802892806,-0.2405560249200706,-0.6838568354331938,1.8128215755099455,-0.10242572850690666,-2.6573930441933507,28.49488304093
4.0,4.0,2.0,2.0,2.0,2.0,2.33333333333,3.0,4.66666666667,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,278751,1.375,1.0,3.5,4.5,2.112732674207275,-0.29766911541627905,-0.8641752792540598,3.568504528899444,-0.4000765077475471,-2.690256344971345,29.875
2.44827586207,3.0,2.8482758620700004,3.0,2.9310344827599994,3.0,2.01724137931,2.0,2.68965517241,3.0,1.25517241379,1.0,1.1413793103399998,1.0,2.02413793103,2.0,3.5137931034500003,5,3.37586206897,2.0,Elect Comp,1.01069518717,1.0,4.850267379680001,5.0,1,278751,1.375,1.0,3.5,4.5,4.210981210914596,-0.6940488630692531,-0.3964684405591387,1.8356489452730615,-0.7459637223570029,-3.249471834982319,30.201479808220004
2.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,Unknown,1.0,1.0,5.0,5.0,1,320323,1.08333333333,1.0,1.25,1.0,2.238879700959564,0.22548113262352637,0.09156084216071045,2.1141993295113957,0.03565728732876185,-2.2365109365324,21.33333333333
2.36585365854,2.0,3.5609756097600003,3.0,3.6504065040699993,3.0,1.4227642276399999,1.0,3.19783197832,3.0,1.3875338753400002,1.0,1.0135501355,1.0,1.13008130081,1.0,1.37940379404,1,4.9105691056900005,5.0,Accessories/OEM,1.00754716981,1.0,4.71698113208,5.0,1,320323,1.08333333333,1.0,1.25,1.0,3.094885928612051,-0.07341287002375405,1.3616198021066717,2.011285504451563,-1.2007530737499594,-3.7584088418259625,25.865449711100002
2.0,2.0,5.0,5.0,5.0,5.0,1.0232558139499999,1.0,4.813953488369999,5.0,2.60465116279,3.0,1.09302325581,1.0,2.0,2.0,4.3488372093,5,5.0,5.0,Antenna,1.0714285714299998,1.0,4.71428571429,5.0,1,320323,1.08333333333,1.0,1.25,1.0,5.917179657327622,-0.1637549856268329,0.8408187276890666,2.621637975400258,-1.65719967583895,-3.9738172986335485,32.00276854927
2.5,2.5,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,Fabrication,1.0,1.0,5.0,5.0,3,323951,1.0,1.0,1.0,1.0,4.251793499020773,0.4765938383247136,1.1975105810523812,3.0523350315126447,-1.3016162189159177,-4.16480260992846,32.5
2.15,2.0,4.075,4.0,4.225,4.0,1.4,1.0,2.45,3.0,1.55,2.0,1.1,1.0,1.725,2.0,1.15,1,2.425,2.0,Cable/Conn/Wire,1.0,1.0,3.5882352941199995,5.0,1,328286,1.125,1.0,3.5,4.0,2.619523571418616,-0.2084913284237837,-0.05781426007849328,1.772896636084199,-0.5076439684673699,-2.335432910586344,24.16323529412
2.5,2.5,1.5,1.5,1.5,1.5,3.75,3.5,3.0,3.0,1.0,1.0,1.0,1.0,2.75,3.0,1.0,1,1.5,1.5,Magnetics,1.0,1.0,5.0,5.0,1,333875,1.20833333333,1.0,1.9166666666699999,2.0,1.9981405414490148,-1.3914906272617182,-1.6994649395016062,2.1911183967077426,-0.012751152988088085,-2.661108779611877,26.625
2.27777777778,2.0,1.0,1.0,1.0,1.0,3.5,4.0,3.05555555556,3.0,1.05555555556,1.0,1.0,1.0,1.33333333333,1.0,1.0,1,4.83333333333,5.0,Fabrication,1.0,1.0,5.0,5.0,1,333875,1.20833333333,1.0,1.9166666666699999,2.0,2.382525203439515,-1.1999593170021667,0.520470441493107,1.7920196521301348,-1.2162260929905064,-4.181768563814567,28.180555555559998
2.4020942408400003,2.0,1.28272251309,1.0,1.2654450261799999,1.0,3.89528795812,4.0,2.71256544503,3.0,1.07591623037,1.0,1.02722513089,1.0,2.7486910994800002,2.0,1.61256544503,1,2.7041884816799997,2.0,Elect Comp,1.00285442436,1.0,4.63843958135,5.0,1,333875,1.20833333333,1.0,1.9166666666699999,2.0,2.5786839639447563,-1.609084751369998,-1.2314198198930262,1.8472249167775745,-0.5660874465380392,-3.2432455859512888,27.94482803715
2.0632911392400004,2.0,1.3164556962,1.0,1.39240506329,1.0,3.51898734177,4.0,2.84810126582,3.0,1.3417721518999999,1.0,1.05063291139,1.0,2.12658227848,2.0,1.86075949367,1,3.0253164557,2.0,Cable/Conn/Wire,1.0,1.0,4.73770491803,5.0,1,333875,1.20833333333,1.0,1.9166666666699999,2.0,2.9067111523480103,-1.4064696567095751,-0.799634519102679,1.7671103824436105,-0.6660211185348619,-3.3122773242731784,27.698147956000003
2.0465116279099997,2.0,1.1395348837200001,1.0,1.11627906977,1.0,3.88372093023,4.0,1.7674418604700002,1.0,1.0232558139499999,1.0,1.0,1.0,2.0,2.0,1.6511627907,1,2.46511627907,2.0,OCF,1.0,1.0,4.78947368421,5.0,1,333875,1.20833333333,1.0,1.9166666666699999,2.0,2.4176887852174564,-1.6724257523231456,-1.2178885973065974,1.2613045227589537,-0.3045560067111725,-3.031027154792279,25.751682986539997
1.8571428571400002,2.0,1.14285714286,1.0,1.14285714286,1.0,4.42857142857,4.0,3.0,3.0,1.0,1.0,1.0,1.0,2.7142857142900003,3.0,1.0,1,4.1428571428600005,5.0,Unknown,1.0,1.0,4.5,5.0,1,333875,1.20833333333,1.0,1.9166666666699999,2.0,2.3152437420943484,-1.8411232652434288,-0.4290087436753402,1.6309070816833433,-1.1371744040433158,-4.047507605168716,28.767857142860002
4.8,5.0,1.8,2.0,4.2,5.0,1.0,1.0,2.6,3.0,1.0,1.0,2.2,1.0,3.4,4.0,1.0,1,4.4,5.0,Fabrication,1.0,1.0,5.0,5.0,1,364509,1.08333333333,1.0,3.41666666667,4.5,3.0256958624505543,0.2575936781383627,0.5981060094179637,2.7647620402077666,-0.802341674674015,-3.5493246879334994,31.9
3.25,4.0,3.0,3.0,3.0,3.0,1.5,1.0,4.0,5.0,1.25,1.0,1.0,1.0,2.0,2.0,3.0,3,2.0,2.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,369004,1.0,1.0,2.91666666667,3.0,3.688238902420878,-0.23033391438831266,-0.8803961015494819,2.9784134366111066,-0.3442579371609271,-2.539897302483981,28.91666666667
2.55813953488,2.0,3.2790697674400002,3.0,3.2790697674400002,3.0,2.14534883721,2.0,2.9941860465099994,3.0,1.8779069767400003,2.0,1.01744186047,1.0,2.10465116279,2.0,3.5232558139499996,3,4.58139534884,5.0,User Interfaces,1.0,1.0,4.54716981132,5.0,2,369004,1.0,1.0,2.91666666667,3.0,4.892583784077553,-0.7505591832015496,0.18407049834527858,1.8838690669740916,-1.3457231762445476,-3.900428317565974,32.26616205938
1.74324324324,2.0,3.0,3.0,3.0090090090099997,3.0,2.62162162162,3.0,2.63513513514,3.0,1.9864864864900003,2.0,1.03603603604,1.0,2.00900900901,2.0,4.6036036036,5,3.7702702702699997,5.0,Elect Comp,1.0,1.0,4.76923076923,5.0,1,369004,1.0,1.0,2.91666666667,3.0,5.2675182727449315,-1.3203990152862362,-0.5809617243063488,1.452715134156781,-1.0209034475326684,-3.568458841643782,31.09130284131
2.2875,2.0,1.1875,1.0,1.21875,1.0,3.8,4.0,2.146875,1.0,1.153125,1.0,1.034375,1.0,1.9125,2.0,2.93125,3,2.559375,2.0,Fabrication,1.0,1.0,4.74468085106,5.0,1,378658,1.04166666667,1.0,1.04166666667,1.0,3.2951420295268044,-1.7704220696973332,-1.4226862328396732,1.4852204061607788,-0.5141311762120172,-3.118562111537885,26.6530141844
3.35714285714,3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.35714285714,4.0,1.0,1.0,1.35714285714,1.0,1.0,1.0,1.0,1,2.0,2.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,378658,1.04166666667,1.0,1.04166666667,1.0,2.1809523184813204,0.31863665450605394,-0.08485410347143549,2.7742267140092665,-0.07744278095695786,-2.2560831062251236,23.15476190476
2.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,Indirect,1.0,1.0,5.0,5.0,1,380971,1.8333333333300001,1.0,1.5833333333300001,2.0,2.4497658546978824,-1.6125391514428153,0.2467404541397601,0.6259966859072665,-0.9965978636761592,-4.280069953311828,27.41666666666
1.8484848484799998,2.0,3.12121212121,3.0,3.12121212121,3.0,1.48484848485,1.0,3.33333333333,4.0,1.36363636364,1.0,1.0,1.0,2.48484848485,2.0,2.0303030303,3,4.81818181818,5.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,380971,1.8333333333300001,1.0,1.5833333333300001,2.0,3.816927428130511,-0.10377346771080515,0.9657482594680631,1.9002547373122576,-1.1111077905418718,-3.905540383776389,28.78030303029
2.33333333333,2.0,1.6666666666699999,1.0,1.8333333333300001,1.5,3.5,4.0,3.25,3.0,1.25,1.0,1.0,1.0,3.0,3.0,1.33333333333,1,3.33333333333,3.5,Unknown,1.0,1.0,4.55555555556,5.0,1,380971,1.8333333333300001,1.0,1.5833333333300001,2.0,2.7354106981920454,-1.218181184988347,-0.6927472097377637,2.0439736888329687,-0.8435956608224293,-3.5167762372581564,28.97222222221
1.5,1.5,1.7,2.0,1.4,1.0,3.6,4.0,2.0,2.0,1.0,1.0,1.0,1.0,2.1,2.0,1.0,1,1.9,2.0,Magnetics,1.0,1.0,5.0,5.0,1,380971,1.8333333333300001,1.0,1.5833333333300001,2.0,2.0338219360539243,-1.3133728137882807,-1.2132339840565545,1.2664173676823005,0.01451272278466468,-2.733451042084811,24.51666666666
1.9166666666699999,1.0,1.4166666666699999,1.0,1.4166666666699999,1.0,2.0,2.0,2.33333333333,2.0,1.0,1.0,1.0,1.0,1.8333333333300001,2.0,1.16666666667,1,3.75,5.0,Fabrication,1.0,1.0,5.0,5.0,1,380971,1.8333333333300001,1.0,1.5833333333300001,2.0,2.6631099305504145,-0.34620391308509935,0.4332387315797971,1.505180716383182,-0.5800954841214654,-3.3414285395039833,25.41666666666
2.41858461538,2.0,1.43347692308,1.0,1.43987692308,1.0,3.90412307692,4.0,2.47753846154,3.0,1.2153846153799999,1.0,1.02769230769,1.0,2.85464615385,2.0,1.90806153846,1,2.79076923077,2.0,Elect Comp,1.02544220984,1.0,4.6505936515599995,5.0,1,380971,1.8333333333300001,1.0,1.5833333333300001,2.0,2.892552862110196,-1.5797757627338729,-1.2996533834324664,1.6952739117283884,-0.5997365695696419,-3.3006416802744165,28.68950252805
2.0241711794999997,2.0,3.18663320565,3.0,3.1829348831099997,3.0,1.5772024831600002,1.0,2.8009509972299997,3.0,1.21238938053,1.0,1.02813366794,1.0,2.10130762119,2.0,2.64416853784,3,4.29295997887,5.0,Cable/Conn/Wire,1.01586851799,1.0,4.7616888637,5.0,2,380971,1.8333333333300001,1.0,1.5833333333300001,2.0,4.103842440807539,-0.1665663872538331,0.520744679418431,1.6691522845684497,-1.0106501073934102,-3.6612794399687454,28.875507894610003
2.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,1.6666666666699999,1.0,1.0,1.0,4.0,4.0,3.0,3,5.0,5.0,Antenna,1.0,1.0,5.0,5.0,5,380971,1.8333333333300001,1.0,1.5833333333300001,2.0,5.607387416753528,-0.19830201594754926,0.31463920695305414,1.6525404818683087,-1.2836667556413337,-4.466238162717769,36.08333333333
1.33333333333,1.0,3.0,3.0,3.0,3.0,1.8333333333300001,2.0,2.5,2.5,1.16666666667,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,User Interfaces,1.0,1.0,5.0,5.0,1,380971,1.8333333333300001,1.0,1.5833333333300001,2.0,2.4366622819660506,-0.2527638167804199,-0.3718621557159426,1.5712774933879083,0.07081579448286093,-2.4486291243277716,23.24999999999
1.7888888888900003,2.0,2.02222222222,2.0,1.95555555556,1.5,3.41111111111,4.0,2.47777777778,3.0,1.2666666666700002,1.0,1.1555555555600001,1.0,2.66666666667,3.0,1.77777777778,1,3.8777777777800004,5.0,OCF,1.0,1.0,5.0,5.0,1,380971,1.8333333333300001,1.0,1.5833333333300001,2.0,3.150927113138108,-1.2704632370678912,-0.34515280528673864,1.420748598370084,-0.8014348814186973,-3.7726887784770176,28.8388888889
2.0280082987599997,2.0,1.83298755187,2.0,1.8537344398299997,2.0,2.09751037344,2.0,2.58298755187,3.0,1.09751037344,1.0,1.03630705394,1.0,1.9968879668000001,2.0,1.26970954357,1,2.96887966805,2.0,Cable/Conn/Wire,1.02519685039,1.0,4.74015748031,5.0,1,397521,1.04166666667,1.0,1.9166666666699999,1.0,2.606266081613252,-0.5451212874212565,-0.08128404072106453,1.7581104832109307,-0.41874409788146505,-2.9486577406508943,24.801488493910004
1.6666666666699999,2.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,Accessories,1.0,1.0,5.0,5.0,1,397521,1.04166666667,1.0,1.9166666666699999,1.0,2.2585590882057076,-1.5328180810625809,0.5510723557500884,1.489229700287131,-1.2926626866505095,-4.340948049762184,27.62500000001
1.2857142857100001,1.0,2.0,2.0,2.0,2.0,1.14285714286,1.0,3.0,3.0,1.0,1.0,1.2857142857100001,1.0,1.14285714286,1.0,1.0,1,2.85714285714,2.0,Accessories/OEM,1.0,1.0,4.75,5.0,1,397521,1.04166666667,1.0,1.9166666666699999,1.0,2.415976395684094,0.0947462991407745,0.579642710004817,1.7584087204440286,-0.3213878330026455,-2.669050083240786,22.422619047620003
2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.5,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1,5.0,5.0,Unknown,1.0,1.0,5.0,5.0,1,397521,1.04166666667,1.0,1.9166666666699999,1.0,2.979047185721645,-0.4289531212150239,0.9888143605166981,1.8239597461850934,-1.0527842577940179,-4.063391774909098,27.95833333334
2.33333333333,2.0,2.1111111111099996,2.0,2.22222222222,3.0,2.77777777778,3.0,2.33333333333,1.0,1.0,1.0,1.0,1.0,2.66666666667,2.0,1.6666666666699999,1,2.22222222222,2.0,Elect Comp,1.0,1.0,4.83333333333,5.0,1,397521,1.04166666667,1.0,1.9166666666699999,1.0,2.6820699199374887,-1.0146240595992955,-1.0283544657529542,1.7778343724524326,-0.17238830164948454,-2.7714644509045394,25.79166666667
1.74074074074,1.0,1.62962962963,1.0,1.62962962963,1.0,2.37037037037,2.0,1.74074074074,1.0,1.07407407407,1.0,1.0,1.0,2.07407407407,2.0,1.37037037037,1,2.88888888889,2.0,Fabrication,1.0,1.0,4.705882352940001,5.0,1,397521,1.04166666667,1.0,1.9166666666699999,1.0,2.618287840955699,-0.8118889821065027,-0.2621133153829118,1.2269143846460038,-0.2923676589450751,-2.910887455375975,23.92347494553
2.05995203837,2.0,1.32374100719,1.0,1.3093525179899999,1.0,3.8705035971199995,4.0,2.84412470024,3.0,1.13189448441,1.0,1.00959232614,1.0,1.58752997602,2.0,1.8345323741,1,4.9928057554,5.0,Elect Comp,1.0,1.0,4.7247706422,5.0,1,422584,1.04166666667,1.0,3.41666666667,5.0,2.945124895232201,-1.6057302820542751,0.24829147061931559,1.5380441474164648,-1.4053445795256538,-4.328622971478764,30.51403922734
2.74468085106,2.0,2.7021276595700003,3.0,2.85106382979,3.0,2.59574468085,3.0,3.27659574468,3.0,1.5744680851100001,1.0,1.2978723404299999,1.0,3.0425531914899997,3.0,3.34042553191,3,2.0,2.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,2,423858,1.0,1.0,3.75,5.0,4.326208103414127,-0.9360091140608287,-1.5567310934447869,2.361027652873726,-0.33559494595213313,-2.849541357149287,32.62234042553
2.11764705882,1.0,2.1470588235299997,2.0,2.26470588235,2.5,2.11764705882,2.0,3.5,4.0,1.0,1.0,1.0,1.0,1.94117647059,2.0,1.0,1,2.3529411764700003,2.0,Fabrication,1.0,1.0,5.0,5.0,1,429759,1.0,1.0,1.0,1.0,2.286180892468559,-0.41770383144217305,-0.3373079821115048,2.3208798633114873,-0.2405458809879259,-2.7339266160880187,24.0294117647
1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,433250,1.33333333333,1.0,2.875,3.0,2.3068447425263265,0.3197567909919494,0.25787831083559004,2.236277411740311,-0.07632745036483989,-2.316028514413782,23.20833333333
3.66666666667,4.0,5.0,5.0,5.0,5.0,1.0,1.0,4.33333333333,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,Contract Mfg,1.0,1.0,5.0,5.0,1,433250,1.33333333333,1.0,2.875,3.0,3.2120623100479375,0.41212425996258883,1.5331452878349863,3.0756598182452977,-1.3270503242164855,-3.794939737267039,30.20833333333
2.1619415807599998,2.0,3.46907216495,3.0,3.46091065292,3.0,1.84836769759,2.0,2.9798109965599995,3.0,1.4153780068700001,1.0,1.01718213058,1.0,1.90506872852,2.0,2.8848797250900002,3,4.5270618556699995,5.0,Fabrication,1.0232959447799999,1.0,4.754961173430001,5.0,2,433250,1.33333333333,1.0,2.875,3.0,4.297115036556628,-0.4173315752339859,0.5120824621380264,1.771801801457839,-1.1709384843732231,-3.8241744803636655,30.72628117318
2.0,2.0,3.22222222222,3.0,3.22222222222,3.0,1.8888888888900002,2.0,2.77777777778,3.0,1.22222222222,1.0,1.0,1.0,1.77777777778,2.0,1.0,1,4.66666666667,5.0,Unknown,1.0,1.0,5.0,5.0,2,433250,1.33333333333,1.0,2.875,3.0,3.020653359001642,-0.20145467703645728,1.0376603374691282,1.6774432446706173,-0.9618278700578013,-3.8444737985855286,28.54166666667
2.7808219178099995,2.0,1.50684931507,1.0,1.49315068493,1.0,3.6164383561599998,4.0,3.69863013699,3.0,1.1643835616399998,1.0,1.01369863014,1.0,1.93150684932,2.0,1.32876712329,1,5.0,5.0,Fabrication,1.0,1.0,4.75757575758,5.0,1,437255,1.11764705882,1.0,2.2941176470599998,1.0,2.724068142462452,-1.2846494848416528,0.3371615167654882,2.2622798309381857,-1.484095122082911,-4.346118445359064,30.703587038809996
1.7358490566,2.0,3.0188679245300003,3.0,3.0188679245300003,3.0,2.69811320755,3.0,2.33962264151,3.0,2.52830188679,3.0,1.32075471698,1.0,3.9622641509400003,4.0,1.0,1,4.2641509434,5.0,Accessories/OEM,1.0,1.0,5.0,5.0,2,437255,1.11764705882,1.0,2.2941176470599998,1.0,3.9544879370378996,-0.8910853209435852,0.10306202313675761,1.441148540103588,-0.7708201634986884,-3.8755358160554594,31.26082130965
1.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,1.6666666666699999,2.0,1.0,1.0,2.0,2.0,3.0,3,2.0,2.0,Elect Comp,1.0,1.0,5.0,5.0,1,450006,1.0,1.0,3.0,3.0,4.114424972832237,-0.14658899450382626,-0.4015591985490825,1.7250310624326983,-0.05907854304619637,-2.362151678294187,25.66666666667
2.15,2.0,5.0,5.0,5.0,5.0,1.0,1.0,2.8,3.0,1.55,2.0,1.1,1.0,2.05,2.0,1.0,1,5.0,5.0,OCF,1.0,1.0,5.0,5.0,2,454257,1.29411764706,1.0,2.41176470588,1.0,3.454565933884024,0.29353759098179066,1.517225933185819,1.789370739727201,-1.003861781096664,-3.8377348418680057,28.355882352939997
2.0,2.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,1.64285714286,2.0,1.2142857142899999,1.0,2.0,2.0,1.0,1,5.0,5.0,Unknown,1.0,1.0,3.66666666667,5.0,2,454257,1.29411764706,1.0,2.41176470588,1.0,3.3683223841837853,0.21733884216405747,1.5439402807045102,1.7599838773805967,-1.4365892974346044,-3.665103537109094,27.22969187676
2.14736842105,2.0,1.92631578947,2.0,1.9315789473700002,2.0,2.66842105263,3.0,3.8526315789499996,4.0,1.00526315789,1.0,1.01052631579,1.0,1.0,1.0,2.8736842105299996,3,5.0,5.0,Indirect,1.0,1.0,4.95384615385,5.0,4,466000,1.0,1.0,2.04761904762,1.0,4.242129040658179,-0.58968036282475,0.6299395679615956,2.0304874495529606,-1.529764653138204,-4.392555537183441,32.55935993831
1.76666666667,2.0,2.5666666666699998,3.0,2.5666666666699998,3.0,1.0333333333299999,1.0,2.46666666667,2.5,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1,5.0,5.0,Cable/Conn/Wire,1.3942307692299998,1.0,3.97115384615,5.0,1,475220,1.0,1.0,3.45833333333,4.0,2.7497627214623006,0.04954121240048791,1.6597876399637481,1.4432027618494585,-1.2447205978308844,-3.5877761537406254,25.59038461538
2.0855397148700003,2.0,2.19348268839,2.0,2.19755600815,2.0,3.1262729124199997,3.0,2.96741344196,3.0,1.35234215886,1.0,1.02240325866,1.0,1.8533604888,2.0,2.6252545824799998,3,4.46232179226,5.0,Fabrication,1.00769230769,1.0,4.74615384615,5.0,1,484237,1.0,1.0,2.95833333333,3.5,3.65468076203577,-1.2856461970053141,0.03816266389270582,1.697246727559085,-1.2187347934213277,-3.965636704113444,30.20708783748
2.02272727273,2.0,1.09090909091,1.0,1.09090909091,1.0,4.0,4.0,3.04545454545,3.0,1.09090909091,1.0,1.0,1.0,1.95454545455,2.0,2.31818181818,3,4.659090909090001,5.0,Elect Comp,1.0,1.0,5.0,5.0,1,522759,1.0,1.0,1.6956521739100001,1.0,3.2535000004179775,-1.7235080475652391,-0.1460692440185842,1.6563495258899328,-1.268314632221496,-4.283895031973588,29.78656126482
1.57142857143,1.0,2.1428571428599996,2.0,2.1428571428599996,2.0,3.5714285714300003,4.0,2.5714285714300003,1.0,1.57142857143,2.0,1.0,1.0,2.0,2.0,2.7142857142900003,3,4.57142857143,5.0,Fabrication,1.0,1.0,5.0,5.0,2,522759,1.0,1.0,1.6956521739100001,1.0,4.045979180156511,-1.508232493233843,-0.08130219155754864,1.2685803117119512,-1.1646471545299655,-4.190517945227609,30.26708074535
1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,Cable/Conn/Wire,1.0,1.0,3.66666666667,5.0,1,522759,1.0,1.0,1.6956521739100001,1.0,2.1513972299274258,0.08158918797733349,0.22537896727783974,1.6881984693786796,-0.3236336563270674,-2.0569208303610487,19.362318840580002
2.05,2.0,2.15,2.0,2.125,2.0,2.275,2.0,2.875,3.0,1.0,1.0,1.05,1.0,1.275,1.0,1.0,1,4.475,5.0,Fabrication,1.0,1.0,4.73333333333,5.0,1,524395,1.0434782608700002,1.0,1.2608695652200002,1.0,2.4718231567686644,-0.5541948673594287,0.8700193092390138,1.7368835991594442,-1.0149799555647139,-3.700345986142684,25.037681159420003
2.0,2.0,1.0,1.0,1.0,1.0,3.44444444444,4.0,3.11111111111,3.0,1.0,1.0,1.22222222222,1.0,1.0,1.0,1.0,1,5.0,5.0,Indirect,1.0,1.0,5.0,5.0,1,524395,1.0434782608700002,1.0,1.2608695652200002,1.0,2.3468473631399083,-1.1791421027099975,0.7384803854428459,1.7026446831125526,-1.2726379584473417,-4.234623539921165,27.08212560386
2.66666666667,3.0,3.0,3.0,3.0,3.0,1.6666666666699999,2.0,4.66666666667,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,Fabrication,1.0,1.0,5.0,5.0,1,535770,1.0,1.0,1.0,1.0,2.8105839168482105,-0.02352264550715935,1.2630404795576047,2.872100836807825,-1.3312976645593892,-4.045660368656123,28.00000000001
3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,546208,1.0,1.0,1.0,1.0,2.9036746402775555,0.3142566538987466,1.4709977922727464,2.7134611432674682,-1.1838035512524347,-3.8618261747711404,27.0
1.9868421052599998,2.0,4.23684210526,5.0,4.203125,5.0,1.6027960526299998,1.0,2.83552631579,3.0,2.0625,2.0,1.05345394737,1.0,1.984375,2.0,3.80427631579,5,4.84457236842,5.0,Antenna,1.0,1.0,5.0,5.0,1,552607,1.29166666667,1.0,2.70833333333,2.5,5.177954494557917,-0.5389462591486217,0.5832572729967314,1.640482610030519,-1.2226134730136407,-3.911903304249831,31.17434210526
1.93333333333,2.0,2.26666666667,2.0,2.26666666667,2.0,1.73333333333,1.0,2.9333333333300002,3.0,1.0333333333299999,1.0,1.0,1.0,1.3,1.0,1.0,1,5.0,5.0,Magnetics,1.0,1.0,4.55555555556,5.0,1,556475,1.0,1.0,1.0,1.0,2.6634408650644406,-0.261815491143334,1.397727683893153,1.7074632603353554,-1.2061046498181076,-3.831904833992799,24.48888888888
2.0,2.0,2.16666666667,2.0,2.16666666667,2.0,2.5,3.0,3.0,3.0,1.16666666667,1.0,1.0,1.0,2.33333333333,2.0,1.0,1,5.0,5.0,Unknown,1.0,1.0,4.0,5.0,1,556475,1.0,1.0,1.0,1.0,2.743507819123295,-0.7780750492308819,0.8885527900736173,1.7134438151845919,-1.4284765826240864,-3.9798778245456092,26.0
2.01242236025,2.0,1.9503105590099998,2.0,1.96894409938,2.0,2.32919254658,3.0,2.8012422360199998,3.0,1.2049689441,1.0,1.0,1.0,1.80124223602,2.0,1.7204968944099999,1,4.57142857143,5.0,OCF,1.0,1.0,4.50769230769,5.0,1,556475,1.0,1.0,1.0,1.0,3.1242368682234654,-0.7363972887884929,0.6469621501028905,1.6564689261656544,-1.1531389565581247,-3.779345761900836,25.9486860965
2.0990990991,2.0,1.86936936937,2.0,1.92342342342,2.0,2.91441441441,3.0,1.9504504504499998,1.0,1.18918918919,1.0,1.0090090090100001,1.0,1.59459459459,1.0,2.05405405405,3,4.89189189189,5.0,Elect Comp,1.01526717557,1.0,4.77099236641,5.0,1,556475,1.0,1.0,1.0,1.0,3.2606744415641877,-1.167586853534289,0.5037220750036023,1.1907212920821562,-1.1519887317028707,-4.033242556024197,26.48896224467
