mean_unexpcost,median_unexpcost,mean_return,median_return,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_return_qty,median_return_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,num_orders_purch,num_returns_purch,Category,mean_late,median_late,mean_early,median_early,num_transactions_expo,%Late,%Early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median,comp1,comp2,comp3,comp4,comp5,comp6
2.544529262086514,2.0,1.1119592875318065,1,1.078880407124682,1.0,1.0814249363867685,1.0,3.8795811518324608,4.0,1.0814249363867685,1.0,2.854961832061069,3.0,1.0052356020942408,1.0,1.0,1.0,1.2798982188295165,1.0,1.356234096692112,1,4.376590330788804,5.0,11,382,Elect Comp,1.0,1.0,4.761744966442953,5.0,298,1,5,1,173207,1.0,1.0,1.0833333333333333,1.0,-3.339595152373882,2.6550581019220783,1.981274653250921,5.231161581401697,0.44233045642463553,-0.3593166756877464
1.947368421052632,2.0,1.0,1,1.3947368421052628,1.0,1.368421052631579,1.0,3.421052631578948,4.0,1.0,1.0,2.9473684210526314,3.0,1.0,1.0,1.0,1.0,1.868421052631579,1.5,1.0,1,4.842105263157895,5.0,0,38,Unknown,1.0,1.0,3.928571428571429,5.0,28,1,4,1,173207,1.0,1.0,1.0833333333333333,1.0,-3.910315323357523,2.4568902417174865,2.067879879025146,5.130441070604854,0.3892667272713939,-0.8473463378253261
2.0981595092024543,2.0,1.0490797546012272,1,1.2760736196319018,1.0,1.2269938650306749,1.0,3.5527950310559007,4.0,1.0368098159509205,1.0,2.8895705521472395,3.0,1.0,1.0,1.0,1.0,1.656441717791411,1.0,1.0,1,4.190184049079755,5.0,2,161,Magnetics,1.0,1.0,4.794871794871796,5.0,78,1,5,1,173207,1.0,1.0,1.0833333333333333,1.0,-3.2509663745832382,2.360992556488535,2.0405210634866653,5.068764466907281,0.5446281989862585,-0.7413727781411186
2.068702290076336,2.0,1.0305343511450382,1,3.0,3.0,3.015267175572519,3.0,2.5769230769230766,3.0,1.0076335877862594,1.0,2.732824427480916,3.0,2.007692307692308,2.0,1.0076335877862594,1.0,2.045801526717557,2.0,4.190839694656488,5,5.0,5.0,1,130,Elect Comp,1.0,1.0,4.8,5.0,60,1,5,1,173479,1.0,1.0,2.5217391304347827,1.0,-4.135485163338597,1.1795131130904275,2.990743205018359,5.283808163333996,-0.18389603653772646,-1.4891124821343702
3.0,3.0,1.0,1,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,1,OCF,1.0,1.0,5.0,5.0,1,1,5,1,179043,1.0,1.0,1.0,1.0,-1.7044245550146326,-0.4410842226517463,1.36425198698883,4.851322273900426,1.52319060371407,-1.5470945994136727
2.75,2.5,1.0,1,2.5,2.5,2.5,2.5,2.75,3.0,1.0,1.0,2.5,3.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,3,2.0,2.0,0,4,Elect Comp,1.0,1.0,5.0,5.0,1,1,5,1,179043,1.0,1.0,1.0,1.0,-1.2741165467721964,1.2329905532327656,2.3065261663924987,5.024847693155468,1.5588158642798393,-2.1609254470266346
1.6842105263157894,2.0,1.0,1,3.0,3.0,3.0,3.0,2.1578947368421053,2.0,1.0,1.0,4.0,4.0,1.1052631578947372,1.0,1.0,1.0,1.7368421052631582,2.0,1.2105263157894737,1,5.0,5.0,0,19,Elect Comp,1.0,1.0,5.0,5.0,11,1,5,1,179370,1.0,1.0,1.0,1.0,-4.438331630154292,1.148377451123386,1.4002515750841522,5.476564473435934,0.7344498834183792,-1.0140915730086584
2.7142857142857144,2.0,1.0,1,3.0,3.0,3.0,3.0,1.8571428571428568,2.0,1.0,1.0,2.142857142857143,1.0,1.2857142857142858,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,7,OCF,1.0,1.0,5.0,5.0,5,1,5,1,181625,1.0,1.0,1.0,1.0,-4.303835828743953,1.0958539862361756,1.992855022522867,4.475762645567716,0.6474648175143216,-1.3711691660323484
2.044776119402985,2.0,1.0255863539445629,1,2.0980810234541583,2.0,2.1066098081023448,2.0,3.0171673819742484,3.0,1.0106609808102345,1.0,4.125799573560768,4.0,1.0429184549356223,1.0,1.0,1.0,1.9893390191897653,2.0,2.317697228144989,3,4.948827292110874,5.0,3,466,Fabrication,1.0034965034965035,1.0,4.70979020979021,5.0,286,1,5,3,183555,1.0416666666666667,1.0,1.4166666666666667,1.0,-4.311204904751496,1.4002681259849392,3.0015722480535434,6.264867996554685,1.5610593038394356,0.002856220632597238
2.0,2.0,2.333333333333333,1,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,1,2,Unknown,1.0,1.0,5.0,5.0,1,1,5,1,183555,1.0416666666666667,1.0,1.4166666666666667,1.0,-4.4401081180642,0.1690530071517149,2.35112648972468,5.2317854381908555,0.7776468505492387,-2.940858984589562
1.0,1.0,1.0,1,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,0,1,Cable/Conn/Wire,1.0,1.0,5.0,5.0,3,1,5,1,224090,1.0,1.0,2.333333333333333,1.0,-4.6441148172176305,-0.2009799264548363,2.2326169692007163,4.336059148786574,-0.17600854132325172,-1.0185914794021478
1.0,1.0,1.0,1,4.0,4.0,3.0,3.0,1.6666666666666667,2.0,1.0,1.0,3.0,3.0,1.6666666666666667,2.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,3,OCF,1.0,1.0,5.0,5.0,1,1,5,1,230952,1.0833333333333333,1.0,1.4583333333333333,1.0,-1.6525708938866095,0.12638462210321239,1.9661885677106399,4.273008223188775,0.9741970662038482,-1.5635631738518763
1.9844559585492227,2.0,1.1761658031088082,1,2.0725388601036268,2.0,2.0595854922279795,2.0,3.2845528455284554,3.0,1.0958549222797926,1.0,2.7253886010362693,3.0,1.2384823848238482,1.0,1.0155440414507773,1.0,1.9481865284974091,2.0,1.4922279792746114,1,4.595854922279793,5.0,17,369,Elect Comp,1.0,1.0,4.76978417266187,5.0,139,1,5,1,230952,1.0833333333333333,1.0,1.4583333333333333,1.0,-3.6623194134010655,2.1006374304455178,2.4165619073376696,5.042337600680197,0.3227070782715338,-1.1034957568474146
1.432748538011696,1.0,1.1988304093567252,1,2.97953216374269,3.0,2.97953216374269,3.0,1.28,1.0,1.0584795321637428,1.0,2.8684210526315788,3.0,1.1692307692307693,1.0,1.0292397660818713,1.0,3.678362573099416,4.0,2.818713450292398,3,2.254385964912281,2.0,17,325,Magnetics,1.0,1.0,5.0,5.0,22,1,5,1,278751,1.375,1.0,3.5,4.5,-1.6009173334189428,-0.7281478799912173,3.4084778793378434,5.273079479118814,-0.32851531030835046,-2.6479908917113164
4.0,4.0,1.0,1,2.0,2.0,2.0,2.0,2.333333333333333,3.0,1.0,1.0,4.666666666666667,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,3,Cable/Conn/Wire,1.0,1.0,5.0,5.0,2,1,5,1,278751,1.375,1.0,3.5,4.5,-1.1001825586823286,-0.280620625997684,2.1419508051556373,7.584103153402807,-0.3458115828120647,-0.6781524693805744
2.4482758620689653,3.0,1.2482758620689656,1,2.8482758620689657,3.0,2.931034482758621,3.0,2.084558823529412,2.0,1.0655172413793104,1.0,2.689655172413793,3.0,1.2720588235294117,1.0,1.0224137931034485,1.0,2.024137931034483,2.0,3.5137931034482763,5,3.375862068965517,2.0,36,544,Elect Comp,1.0106951871657754,1.0,4.850267379679145,5.0,187,1,5,1,278751,1.375,1.0,3.5,4.5,-2.4957712458613726,0.11786901554666751,3.1480390613465765,5.434187041208317,-0.823666322647415,-1.196928671886077
2.0,2.0,1.0,1,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,0,1,Unknown,1.0,1.0,5.0,5.0,1,1,5,1,320323,1.0833333333333333,1.0,1.25,1.0,-1.7277384530489255,-0.44050455200630084,1.1458150825578812,4.221103419518806,0.7960503373051914,-0.5514465844387568
2.365853658536585,2.0,1.0325203252032522,1,3.5609756097560976,3.0,3.6504065040650406,3.0,1.4262295081967211,1.0,1.002710027100271,1.0,3.1978319783197837,3.0,1.3907103825136613,1.0,1.0,1.0,1.1300813008130082,1.0,1.3794037940379404,1,4.9105691056910565,5.0,3,366,Accessories/OEM,1.0075471698113208,1.0,4.716981132075472,5.0,265,1,5,1,320323,1.0833333333333333,1.0,1.25,1.0,-4.429750524101004,0.45879365255708304,1.426641565177865,4.893683408586716,0.46322350648347854,-0.6889693402830441
2.0,2.0,1.0930232558139534,1,5.0,5.0,5.0,5.0,1.0238095238095235,1.0,1.0,1.0,4.813953488372093,5.0,2.642857142857143,3.0,1.0465116279069768,1.0,2.0,2.0,4.348837209302325,5,5.0,5.0,1,42,Antenna,1.0714285714285714,1.0,4.714285714285714,5.0,28,1,5,1,320323,1.0833333333333333,1.0,1.25,1.0,-4.792386440168043,-0.1561464849002127,1.2775601135345314,6.144802822733766,1.2239944384130825,-1.7217844341961506
2.5,2.5,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,0,2,Fabrication,1.0,1.0,5.0,5.0,2,1,5,3,323951,1.0,1.0,1.0,1.0,-4.830831325072838,-0.4113658411743319,2.688049744569459,7.065240562487343,2.7861662110783514,-2.055959018170455
2.15,2.0,1.2,1,4.075,4.0,4.225,4.0,1.4210526315789471,1.0,1.0,1.0,2.45,3.0,1.5789473684210529,2.0,1.0,1.0,1.725,2.0,1.15,1,2.425,2.0,2,38,Cable/Conn/Wire,1.0,1.0,3.5882352941176467,5.0,17,1,4,1,328286,1.125,1.0,3.5,4.0,-1.775161110896373,-0.503277802286215,2.931887401839907,4.8339264512672075,-0.7703228058612994,-1.0452066068976118
2.5,2.5,1.0,1,1.5,1.5,1.5,1.5,3.75,3.5,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.75,3.0,1.0,1,1.5,1.5,0,4,Magnetics,1.0,1.0,5.0,5.0,3,1,5,1,333875,1.2083333333333333,1.0,1.9166666666666667,2.0,-0.4709829133969612,1.7240707968316606,2.6145804340383765,5.685783578429269,0.6400028368341015,-1.4435006940298525
2.2777777777777777,2.0,1.0,1,1.0,1.0,1.0,1.0,3.5,4.0,1.0,1.0,3.055555555555556,3.0,1.0555555555555556,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1,4.833333333333333,5.0,0,18,Fabrication,1.0,1.0,5.0,5.0,9,1,5,1,333875,1.2083333333333333,1.0,1.9166666666666667,2.0,-3.8064417453569894,2.09815744712395,2.375231796519188,5.465506482365933,-0.14598998077387115,-0.4874329545631818
2.4020942408376964,2.0,1.0732984293193717,1,1.2827225130890052,1.0,1.2654450261780106,1.0,3.949333333333333,4.0,1.0408376963350785,1.0,2.7125654450261782,3.0,1.0773333333333333,1.0,1.0010471204188482,1.0,2.74869109947644,2.0,1.6125654450261784,1,2.7041884816753927,2.0,35,1875,Elect Comp,1.0028544243577546,1.0,4.6384395813510935,5.0,1051,1,5,1,333875,1.2083333333333333,1.0,1.9166666666666667,2.0,-1.5780429455977822,2.205976231020352,2.860463334218137,5.562426352853618,0.37635039783516566,-1.462255004473641
2.0632911392405062,2.0,1.0506329113924051,1,1.3164556962025316,1.0,1.3924050632911391,1.0,3.551282051282051,4.0,1.0379746835443038,1.0,2.848101265822785,3.0,1.3461538461538465,1.0,1.0126582278481011,1.0,2.1265822784810124,2.0,1.8607594936708858,1,3.0253164556962027,2.0,1,78,Cable/Conn/Wire,1.0,1.0,4.737704918032787,5.0,61,1,5,1,333875,1.2083333333333333,1.0,1.9166666666666667,2.0,-2.0573849871561194,1.8616668269631929,2.6468406799997823,5.298311360193972,0.320227382048321,-1.1673004629861312
2.046511627906977,2.0,1.0,1,1.1395348837209305,1.0,1.1162790697674418,1.0,3.8837209302325584,4.0,1.0,1.0,1.7674418604651163,1.0,1.0232558139534884,1.0,1.0,1.0,2.0,2.0,1.6511627906976745,1,2.4651162790697674,2.0,0,43,OCF,1.0,1.0,4.789473684210527,5.0,38,1,5,1,333875,1.2083333333333333,1.0,1.9166666666666667,2.0,-1.364402556241337,2.2201155433608637,2.9941318633474996,4.451282665542587,0.1299510376516988,-1.0150979866915275
1.8571428571428568,2.0,1.0,1,1.1428571428571428,1.0,1.1428571428571428,1.0,4.428571428571429,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.7142857142857144,3.0,1.0,1,4.142857142857143,5.0,0,7,Unknown,1.0,1.0,4.5,5.0,8,1,5,1,333875,1.2083333333333333,1.0,1.9166666666666667,2.0,-2.9104970809923354,2.916649213126953,3.003465768804823,5.7644396175678585,0.08992166359304576,-1.3947695064612586
4.8,5.0,2.6,1,1.8,2.0,4.2,5.0,1.0,1.0,1.0,1.0,2.6,3.0,1.0,1.0,1.0,1.0,3.4,4.0,1.0,1,4.4,5.0,2,3,Fabrication,1.0,1.0,5.0,5.0,1,1,5,1,364509,1.0833333333333333,1.0,3.4166666666666665,4.5,-3.4275959777244065,-0.6808576581906833,3.0189917202517185,6.491947162919309,-0.5641745723939733,-2.1066270309427138
3.25,4.0,1.0,1,3.0,3.0,3.0,3.0,1.5,1.0,1.0,1.0,4.0,5.0,1.25,1.0,1.0,1.0,2.0,2.0,3.0,3,2.0,2.0,0,4,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,1,5,1,369004,1.0,1.0,2.9166666666666665,3.0,-1.3744654021941956,-0.6872333517571664,1.9773534810996838,6.379215224219943,0.07827981944395734,-1.0421221978814306
2.5581395348837206,2.0,1.0232558139534884,1,3.2790697674418605,3.0,3.2790697674418605,3.0,2.152046783625731,2.0,1.005813953488372,1.0,2.994186046511628,3.0,1.8830409356725144,2.0,1.0,1.0,2.1046511627906983,2.0,3.5232558139534884,3,4.5813953488372094,5.0,1,171,User Interfaces,1.0,1.0,4.547169811320755,5.0,53,1,5,2,369004,1.0,1.0,2.9166666666666665,3.0,-3.8401355988176364,0.38669928986123214,3.498004531945756,5.766890258152934,0.18852726760993033,-0.9311174459855479
1.7432432432432432,2.0,1.036036036036036,1,3.0,3.0,3.009009009009009,3.0,2.636363636363636,3.0,1.018018018018018,1.0,2.6351351351351346,3.0,1.9954545454545451,2.0,1.009009009009009,1.0,2.009009009009009,2.0,4.603603603603603,5,3.77027027027027,5.0,2,220,Elect Comp,1.0,1.0,4.769230769230768,5.0,104,1,5,1,369004,1.0,1.0,2.9166666666666665,3.0,-2.925998893458335,0.9033857156438508,3.1968305028166775,5.092685372351601,-0.3046219702541253,-1.4525792239471467
2.2875,2.0,1.1,1,1.1875,1.0,1.21875,1.0,3.8717948717948723,4.0,1.059375,1.0,2.146875,1.0,1.1570512820512822,1.0,1.0,1.0,1.9125,2.0,2.93125,3,2.559375,2.0,8,312,Fabrication,1.0,1.0,4.74468085106383,5.0,94,1,5,1,378658,1.0416666666666667,1.0,1.0416666666666667,1.0,-1.5672630312531945,2.432422721845204,2.3448497903920096,4.585343013466543,0.8215524755427768,-0.9582009456374754
3.3571428571428568,3.0,2.4285714285714284,1,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.3571428571428568,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,5,9,Accessories/OEM,1.0,1.0,5.0,5.0,3,1,5,1,378658,1.0416666666666667,1.0,1.0416666666666667,1.0,-1.6646016025848973,-0.5427566971865174,0.7680077428339401,5.00995793829863,1.065397727480824,-0.3798973842310149
2.0,2.0,1.0,1,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,1,Indirect,1.0,1.0,5.0,5.0,1,1,5,1,380971,1.8333333333333333,1.0,1.5833333333333333,2.0,-3.762839738798002,2.955812988238754,3.3573078357321666,3.9642780435082425,-0.19113897178249362,-1.1583855856142842
1.8484848484848484,2.0,1.0,1,3.121212121212121,3.0,3.121212121212121,3.0,1.4848484848484849,1.0,1.0,1.0,3.333333333333333,4.0,1.3636363636363635,1.0,1.0,1.0,2.484848484848485,2.0,2.0303030303030303,3,4.818181818181818,5.0,0,33,Accessories/OEM,1.0,1.0,5.0,5.0,18,1,5,1,380971,1.8333333333333333,1.0,1.5833333333333333,2.0,-4.287878080523956,0.3541189373115001,2.0956405966244525,5.226137728462806,0.4632982665851628,-1.7890993841475564
2.333333333333333,2.0,1.0,1,1.6666666666666667,1.0,1.8333333333333333,1.5,3.5,4.0,1.0,1.0,3.25,3.0,1.25,1.0,1.0,1.0,3.0,3.0,1.3333333333333333,1,3.333333333333333,3.5,0,12,Unknown,1.0,1.0,4.5555555555555545,5.0,9,1,5,1,380971,1.8333333333333333,1.0,1.5833333333333333,2.0,-2.361346414392444,1.9038951954891035,2.5742412063989546,5.874309483265865,0.6415001631900483,-1.7480117587510609
1.5,1.5,1.0,1,1.7,2.0,1.4,1.0,3.6,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.1,2.0,1.0,1,1.9,2.0,0,10,Magnetics,1.0,1.0,5.0,5.0,7,1,5,1,380971,1.8333333333333333,1.0,1.5833333333333333,2.0,-0.9813349528252882,1.8798289506666803,2.774851142798875,4.225282692647874,0.4622482751278554,-1.191190309852295
1.9166666666666667,1.0,1.6666666666666667,1,1.4166666666666667,1.0,1.4166666666666667,1.0,2.2,2.0,1.0,1.0,2.333333333333333,2.0,1.0,1.0,1.0,1.0,1.8333333333333333,2.0,1.1666666666666667,1,3.75,5.0,2,10,Fabrication,1.0,1.0,5.0,5.0,6,1,5,1,380971,1.8333333333333333,1.0,1.5833333333333333,2.0,-3.0499048241145577,0.8983475283294791,2.316665894547411,4.393013863723692,0.24071584787111755,-1.1375885019400054
2.4185846153846158,2.0,1.0576,1,1.433476923076923,1.0,1.4398769230769233,1.0,3.9465534465534464,4.0,1.0352,1.0,2.4775384615384617,3.0,1.2185314685314683,1.0,1.004676923076923,1.0,2.854646153846154,2.0,1.9080615384615385,1,2.790769230769231,2.0,117,8008,Elect Comp,1.0254422098376546,1.0,4.650593651562879,5.0,4127,1,5,1,380971,1.8333333333333333,1.0,1.5833333333333333,2.0,-1.6967254458397545,2.287304322681742,2.879142684643222,5.338581935762608,0.5823862912037692,-1.6272012803694718
2.0241711795007267,2.0,1.0628714832915072,1,3.18663320565315,3.0,3.182934883106591,3.0,1.5864197530864197,1.0,1.0067362303526617,1.0,2.8009509972262583,3.0,1.2157520461559104,1.0,1.0030379078061022,1.0,2.101307621186105,2.0,2.6441685378417645,3,4.292959978866728,5.0,119,7452,Cable/Conn/Wire,1.015868517993766,1.0,4.7616888637007655,5.0,3529,1,5,2,380971,1.8333333333333333,1.0,1.5833333333333333,2.0,-3.8166044351459014,0.23930896545976788,2.71212238179353,4.851848114448961,0.8941717031061245,-0.9344393100559852
2.0,2.0,1.0,1,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.6666666666666667,1.0,1.0,1.0,4.0,4.0,3.0,3,5.0,5.0,0,3,Antenna,1.0,1.0,5.0,5.0,1,1,5,5,380971,1.8333333333333333,1.0,1.5833333333333333,2.0,-4.64430995719546,0.18296755241151108,5.256424959728079,5.856834687152283,2.9944556163075986,-1.0638139093332664
1.3333333333333333,1.0,1.0,1,3.0,3.0,3.0,3.0,1.8333333333333333,2.0,1.0,1.0,2.5,2.5,1.1666666666666667,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,6,User Interfaces,1.0,1.0,5.0,5.0,4,1,5,1,380971,1.8333333333333333,1.0,1.5833333333333333,2.0,-1.5157206888781003,0.25427256265221354,2.183359847344378,4.105469249804387,0.6156020136586271,-1.3816931072140293
1.7888888888888892,2.0,1.2666666666666666,1,2.0222222222222217,2.0,1.9555555555555555,1.5,3.583333333333333,4.0,1.1222222222222222,1.0,2.4777777777777783,3.0,1.2857142857142858,1.0,1.0444444444444445,1.0,2.6666666666666665,3.0,1.7777777777777777,1,3.8777777777777778,5.0,6,84,OCF,1.0,1.0,5.0,5.0,45,1,5,1,380971,1.8333333333333333,1.0,1.5833333333333333,2.0,-2.8797356274039196,2.1595351758531587,2.9192152621283203,5.009087848054675,0.4186165861826403,-1.6907735983480128
2.028008298755186,2.0,1.0912863070539418,1,1.83298755186722,2.0,1.853734439834025,2.0,2.123142250530785,2.0,1.0228215767634854,1.0,2.58298755186722,3.0,1.099787685774947,1.0,1.0010373443983402,1.0,1.9968879668049797,2.0,1.2697095435684649,1,2.9688796680497926,2.0,22,942,Cable/Conn/Wire,1.0251968503937008,1.0,4.74015748031496,5.0,635,1,5,1,397521,1.0416666666666667,1.0,1.9166666666666667,1.0,-2.2772569509202953,0.6537200938786347,2.2950410812901816,4.6913987136162,0.2651135735025618,-1.206302930512113
1.6666666666666667,2.0,1.0,1,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,0,3,Accessories,1.0,1.0,5.0,5.0,1,1,5,1,397521,1.0416666666666667,1.0,1.9166666666666667,1.0,-3.9153303365956185,2.6200844983484464,2.4837671099658696,5.2033414398391,-0.2982912791736636,-0.22282408260933154
1.2857142857142858,1.0,2.142857142857143,1,2.0,2.0,2.0,2.0,1.2,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.1428571428571428,1.0,1.0,1,2.8571428571428568,2.0,2,5,Accessories/OEM,1.0,1.0,4.75,5.0,4,1,5,1,397521,1.0416666666666667,1.0,1.9166666666666667,1.0,-2.4896818918201467,-0.27230564566089555,1.7542528147317284,4.239903531233602,0.16167435932841956,-0.6919521352241362
2.0,2.0,1.0,1,1.0,1.0,1.0,1.0,2.0,1.5,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1,5.0,5.0,0,4,Unknown,1.0,1.0,5.0,5.0,4,1,5,1,397521,1.0416666666666667,1.0,1.9166666666666667,1.0,-4.217557240678525,0.9094645172268954,2.537981020460198,5.372367622246378,0.18465504309716874,-2.0025538261869738
2.333333333333333,2.0,1.0,1,2.1111111111111107,2.0,2.2222222222222223,3.0,2.7777777777777777,3.0,1.0,1.0,2.333333333333333,1.0,1.0,1.0,1.0,1.0,2.6666666666666665,2.0,1.6666666666666667,1,2.2222222222222223,2.0,0,9,Elect Comp,1.0,1.0,4.833333333333333,5.0,24,1,5,1,397521,1.0416666666666667,1.0,1.9166666666666667,1.0,-1.3425213876996756,1.1368080634469997,2.642038220399195,4.896128162988011,0.44445301098828516,-1.5866238943415703
1.7407407407407407,1.0,1.0,1,1.6296296296296295,1.0,1.6296296296296295,1.0,2.3703703703703702,2.0,1.0,1.0,1.7407407407407407,1.0,1.0740740740740742,1.0,1.0,1.0,2.074074074074074,2.0,1.3703703703703705,1,2.888888888888889,2.0,0,27,Fabrication,1.0,1.0,4.705882352941177,5.0,17,1,5,1,397521,1.0416666666666667,1.0,1.9166666666666667,1.0,-2.113249901624289,1.0046133065031464,2.7098175060597587,3.9869113909326344,0.14212663008260495,-1.3299063858596816
2.0599520383693046,2.0,1.0191846522781776,1,1.3237410071942446,1.0,1.3093525179856116,1.0,3.8843373493975903,4.0,1.0071942446043165,1.0,2.844124700239808,3.0,1.1325301204819278,1.0,1.0,1.0,1.5875299760191846,2.0,1.8345323741007196,1,4.992805755395684,5.0,2,415,Elect Comp,1.0,1.0,4.724770642201835,5.0,218,1,5,1,422584,1.0416666666666667,1.0,3.4166666666666665,5.0,-3.7143747289259856,2.0961177156802973,3.4538536974488854,5.799047686057021,-1.219842095216918,-0.6198412916929023
2.7446808510638303,2.0,1.3404255319148937,1,2.7021276595744683,3.0,2.851063829787234,3.0,2.744186046511628,3.0,1.1702127659574468,1.0,3.276595744680851,3.0,1.627906976744186,2.0,1.0851063829787233,1.0,3.042553191489361,3.0,3.3404255319148937,3,2.0,2.0,4,43,Cable/Conn/Wire,1.0,1.0,5.0,5.0,9,1,5,2,423858,1.0,1.0,3.75,5.0,-1.0929154881732752,0.10562237794739837,4.051178571010351,6.472941934283586,0.19974659558091545,-1.4182962878523213
2.117647058823529,1.0,1.0,1,2.147058823529412,2.0,2.264705882352941,2.5,2.117647058823529,2.0,1.0,1.0,3.5,4.0,1.0,1.0,1.0,1.0,1.9411764705882355,2.0,1.0,1,2.3529411764705883,2.0,0,34,Fabrication,1.0,1.0,5.0,5.0,30,1,5,1,429759,1.0,1.0,1.0,1.0,-1.829751652183769,0.661549142503854,1.3841032743589765,5.1182635441168,1.123975104146045,-1.0852006951196607
1.0,1.0,1.0,1,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,0,1,Accessories/OEM,1.0,1.0,5.0,5.0,1,1,5,1,433250,1.3333333333333333,1.0,2.875,3.0,-1.7027423597531512,-1.0571642025314656,1.7941091098492794,5.0281557783101825,-0.2660181620305757,-0.5165685806958296
3.6666666666666665,4.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,4.333333333333333,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,0,3,Contract Mfg,1.0,1.0,5.0,5.0,2,1,5,1,433250,1.3333333333333333,1.0,2.875,3.0,-4.454921688935911,-0.7273683679189502,1.73065839486368,6.677526432414557,-0.2767391241417678,-0.5659352581963693
2.1619415807560136,2.0,1.0274914089347078,1,3.4690721649484537,3.0,3.4609106529209623,3.0,1.8546083946343572,2.0,1.0038659793814433,1.0,2.9798109965635735,3.0,1.4182525951557097,1.0,1.0034364261168385,1.0,1.9050687285223369,2.0,2.8848797250859106,3,4.527061855670103,5.0,16,2312,Fabrication,1.0232959447799828,1.0,4.754961173425366,5.0,1159,1,5,2,433250,1.3333333333333333,1.0,2.875,3.0,-3.8638607253079957,0.12276767384126863,3.343514071451536,5.44169665217286,0.035190925578390875,-0.7364448864196523
2.0,2.0,1.0,1,3.2222222222222223,3.0,3.2222222222222223,3.0,1.8888888888888888,2.0,1.0,1.0,2.7777777777777777,3.0,1.2222222222222223,1.0,1.0,1.0,1.7777777777777777,2.0,1.0,1,4.666666666666667,5.0,0,9,Unknown,1.0,1.0,5.0,5.0,8,1,5,2,433250,1.3333333333333333,1.0,2.875,3.0,-3.980234035627886,0.20681694269758966,3.392455269483164,5.194846282912844,-0.08178740322639322,-0.6378442477059342
2.780821917808219,2.0,1.0547945205479452,1,1.5068493150684932,1.0,1.4931506849315068,1.0,3.6527777777777777,4.0,1.0136986301369864,1.0,3.6986301369863015,3.0,1.1666666666666667,1.0,1.0,1.0,1.9315068493150684,2.0,1.3287671232876712,1,5.0,5.0,1,72,Fabrication,1.0,1.0,4.757575757575758,5.0,33,1,5,1,437255,1.1176470588235294,1.0,2.294117647058824,1.0,-3.871683042088018,2.0753176427639755,2.507819978745613,6.490295857377214,-0.2040279069736155,-0.8100411022988349
