mean_unexpcost,median_unexpcost,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,Category,mean_late,median_late,mean_early,median_early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median,RiskSum,comp1,comp2,comp3,comp4,comp5,comp6
2.27272727273,2.0,3.0909090909099994,3.0,3.0909090909099994,3.0,1.1818181818200002,1.0,2.8181818181800002,3.0,1.04545454545,1.0,1.13636363636,1.0,1.54545454545,2.0,1.09090909091,1,3.22727272727,2.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,1250,1.5416666666699999,1.0,3.75,4.0,26.609848484839997,-1.2095328746627736,0.11759493167494364,-1.5687613483498468,0.7696648271697709,0.6809609657226271,-1.027619364882443
3.0,3.0,3.0,3.0,3.0,3.0,1.79310344828,2.0,4.551724137930001,5.0,1.6551724137900001,2.0,1.0,1.0,1.0,1.0,4.9310344827599994,5,5.0,5.0,User Interfaces,1.0,1.0,4.47826086957,5.0,1,1396,1.0,1.0,2.58333333333,2.0,32.99262868566,2.839630270082787,-0.34150122116126946,-0.6465261347581274,-1.5349993001545932,0.6622745890486256,-1.0892888210760685
2.16666666667,2.0,1.0,1.0,1.33333333333,1.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,Unknown,1.0,1.0,4.42857142857,5.0,1,1396,1.0,1.0,2.58333333333,2.0,27.17857142857,-0.773529691485714,-1.0355585006509054,1.824997176805253,1.2300896063296658,0.6354803281242094,-0.6374579923864648
2.47058823529,2.0,1.0,1.0,1.0,1.0,3.2941176470599998,4.0,1.94117647059,1.0,1.0,1.0,1.11764705882,1.0,1.41176470588,1.0,1.0,1,3.76470588235,5.0,Indirect,1.0,1.0,5.0,5.0,1,1396,1.0,1.0,2.58333333333,2.0,26.58333333332,-1.139414672633515,-0.003848102359471246,0.9407444403847568,1.0540634183401114,0.33651441503115925,-0.46998717980343935
2.42663378545,2.0,1.6202219482100002,1.0,1.6411837238,1.0,2.88532675709,3.0,2.9765721331700004,3.0,1.0172626387200001,1.0,1.02836004932,1.0,1.3353884093700001,1.0,1.17509247842,1,4.70036991369,5.0,Fabrication,1.0,1.0,4.74200913242,5.0,1,1396,1.0,1.0,2.58333333333,2.0,27.87034863098,-0.6837895036802044,-0.9615218621552549,0.6180863356217617,0.2742122818180626,0.6984089096049733,-0.5567060756666643
2.83333333333,2.5,1.0,1.0,1.0,1.0,4.66666666667,5.0,2.0,2.0,1.33333333333,1.0,1.0,1.0,1.0,1.0,3.0,3,5.0,5.0,Accessories,1.0,1.0,5.0,5.0,1,1396,1.0,1.0,2.58333333333,2.0,31.41666666666,1.0780082113957465,-0.17803092354460703,2.2633385801116885,0.873649796237612,0.8280576364042617,-0.7583515536057737
2.0,2.0,3.0,3.0,3.0,3.0,3.8723404255300005,4.0,2.6170212766,3.0,1.9574468085099999,2.0,1.06382978723,1.0,1.1276595744700002,1.0,3.97872340426,5,5.0,5.0,OCF,1.0,1.0,5.0,5.0,1,1447,1.0,1.0,2.33333333333,1.0,31.95035460993,2.1580371440353607,-0.1349865680338705,1.5423481132207177,0.43269769470789826,0.2721999129944192,-0.8256385348270567
2.33333333333,2.5,5.0,5.0,5.0,5.0,1.0,1.0,3.33333333333,3.5,1.16666666667,1.0,1.0,1.0,1.6666666666699999,2.0,1.0,1,5.0,5.0,Antenna,1.0,1.0,5.0,5.0,1,1547,1.0,1.0,2.0,1.0,26.5,-0.6736126252979469,-1.7625813672402086,-0.8473025742766601,-0.31332541171666817,-0.14664314419713617,-0.4093058961588894
2.35741444867,2.0,2.1825095057,2.0,2.22813688213,2.0,2.4676806083700003,2.0,3.0494296577900006,3.0,1.06844106464,1.0,1.0,1.0,1.02281368821,1.0,1.22053231939,1,4.86311787072,5.0,Accessories/OEM,1.0,1.0,4.92452830189,5.0,1,1836,1.08333333333,1.0,1.8333333333300001,1.0,26.89062462634,-0.6039329982577384,-1.3096049412028148,0.48622394186901086,-0.08216077904627081,-0.03438911292338484,-0.3454549778670752
2.34,2.0,2.34,2.0,2.24,2.0,2.32,2.0,2.96,3.0,1.02,1.0,1.06,1.0,1.06,1.0,1.0,1,3.5,3.5,Indirect,1.0,1.0,4.27272727273,5.0,1,1836,1.08333333333,1.0,1.8333333333300001,1.0,24.44939393939,-1.277806332693818,-0.18894777332628573,0.19212957771574857,-0.07754546869800617,-0.2815661529434245,-0.2514281926209607
2.33333333333,3.0,2.22222222222,2.0,2.22222222222,2.0,2.33333333333,2.0,3.22222222222,3.0,1.0,1.0,1.0,1.0,1.6666666666699999,1.0,1.0,1,4.66666666667,5.0,Unknown,1.0,1.0,5.0,5.0,1,1836,1.08333333333,1.0,1.8333333333300001,1.0,27.13888888888,-0.8136818140282945,-1.1855131340105083,0.3337500075651017,-0.20999276805848766,0.12932762814981646,-0.21277420951092907
2.0,2.0,3.0,3.0,3.0,3.0,3.3529411764700003,4.0,2.67647058824,3.0,2.5,3.0,1.08823529412,1.0,3.4705882352900006,4.0,4.52941176471,5,5.0,5.0,User Interfaces,1.1818181818200002,1.0,4.45454545455,5.0,3,2032,1.0,1.0,2.15384615385,1.0,36.40785684905,3.3177663427470034,0.06709423555339326,0.8103056098849644,0.8163025916810649,0.875330676512786,1.133559238616483
1.6666666666699999,1.0,3.0,3.0,3.0,3.0,3.22222222222,4.0,1.44444444444,1.0,2.77777777778,3.0,1.44444444444,1.0,4.0,4.0,1.0,1,5.0,5.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,2032,1.0,1.0,2.15384615385,1.0,30.7094017094,0.022111361361037158,-0.914392247675081,1.3077942211432412,1.5624398721979906,0.2972490334002064,-0.027922930780684124
2.33333333333,3.0,3.66666666667,3.0,4.33333333333,4.0,2.0,2.0,1.6666666666699999,1.0,1.6666666666699999,2.0,1.0,1.0,3.33333333333,3.0,2.33333333333,3,2.0,2.0,Raw PCB,1.0,1.0,5.0,5.0,1,2269,1.0,1.0,1.0,1.0,25.33333333333,-0.18853565958913507,1.753486568443206,0.06819164459919579,0.34150496101263544,-1.362034921594798,0.24352690318723408
3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3,2.0,2.0,OCF,1.0,1.0,5.0,5.0,1,2269,1.0,1.0,1.0,1.0,29.0,0.10443809077063833,2.164058864087724,1.4267650719639606,-1.5897857603668604,0.08777294535722113,0.3942291044039515
4.0,4.0,1.0,1.0,1.0,1.0,4.5,4.5,4.5,4.5,1.5,1.5,1.0,1.0,2.0,2.0,5.0,5,2.0,2.0,Fabrication,1.0,1.0,5.0,5.0,1,2269,1.0,1.0,1.0,1.0,33.5,1.965778215894656,2.970685733471356,1.6674114361796606,-2.468066432574107,0.5164913573303775,0.31599883881039365
3.25,3.5,1.25,1.0,1.25,1.0,4.0,4.0,3.75,4.5,1.0,1.0,1.0,1.0,3.0,2.5,1.5,1,1.5,1.5,Elect Comp,1.0,1.0,5.0,5.0,1,2269,1.0,1.0,1.0,1.0,28.0,-1.304593429201909,2.259365566870294,1.4237569049869274,-1.389058289204095,0.36855739790827907,0.8110591887467148
1.2857142857100001,1.0,1.8571428571400002,2.0,1.8571428571400002,2.0,2.2857142857099997,2.0,1.7142857142899999,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.2857142857099997,3,4.57142857143,5.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,2269,1.0,1.0,1.0,1.0,26.14285714285,1.2517418902857669,-0.4159794798299834,0.8079276780779526,0.7722838389821902,-1.5031009058736446,-0.4728946772494965
1.875,1.0,3.875,4.0,3.875,4.0,1.0,1.0,3.125,3.5,1.125,1.0,1.0,1.0,1.125,1.0,1.0,1,3.5,3.5,Antenna,1.0,1.0,4.16666666667,5.0,2,2420,1.7083333333300001,1.0,3.16666666667,3.0,25.79166666667,-1.0721818702895634,-0.3988369336954362,-1.6721310920714214,0.75194925415594,0.3828846151835592,-0.0834174402775886
2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,2420,1.7083333333300001,1.0,3.16666666667,3.0,29.875,-0.46514736892890024,-1.4210025317850665,-1.1522541581727652,0.5803146792810211,1.1042479554127471,-0.7005397738040202
5.0,5.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,Accessories,1.0,1.0,5.0,5.0,5,2420,1.7083333333300001,1.0,3.16666666667,3.0,33.875,-0.26981152377176393,-1.620928706470084,-2.222966597008069,0.767306563321438,1.9576087106285605,2.667942226104617
2.5,2.0,4.375,5.0,4.25,5.0,2.25,2.0,3.0,3.0,2.375,2.0,1.0,1.0,1.125,1.0,1.0,1,4.625,5.0,Indirect,1.0,1.0,5.0,5.0,4,2420,1.7083333333300001,1.0,3.16666666667,3.0,32.75,-0.05201099237356072,-1.0980253212507334,-0.9640754891935895,1.3716423709807006,1.3856664251243684,1.9144564186849538
2.11538461538,2.0,3.7692307692300004,4.0,3.80769230769,4.0,1.8076923076900002,1.5,2.98076923077,3.0,1.67307692308,2.0,1.0,1.0,1.84615384615,2.0,1.07692307692,1,4.82692307692,5.0,Unknown,1.0,1.0,4.65079365079,5.0,1,2420,1.7083333333300001,1.0,3.16666666667,3.0,28.8527167277,-0.5049153082006705,-1.2432719990758436,-0.5738196284436595,0.5885468644543209,0.811291948083021,-0.8096604339035905
2.1008591707099997,2.0,3.4516249533099996,3.0,3.4514381770599996,3.0,1.80276428838,1.0,2.7304818827,3.0,1.4187523347,1.0,1.06555846096,1.0,1.80351139335,2.0,3.06425102727,3,4.39540530445,5.0,Fabrication,1.00879443019,1.0,4.73689996336,5.0,2,2420,1.7083333333300001,1.0,3.16666666667,3.0,31.00227825607,1.2092505815008774,-0.2407128244319873,-0.8508034007261761,0.9071763691726291,0.6535853484102988,-0.2946108521944452
2.0,2.0,3.08860759494,3.0,3.08860759494,3.0,2.36708860759,2.0,4.8860759493699994,5.0,1.4810126582299998,1.0,1.07594936709,1.0,2.0,2.0,3.0759493670899998,3,5.0,5.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,2467,1.0,1.0,1.3529411764700001,1.0,31.23901712584,1.3239727421540797,-0.9487011654519093,0.29884310372659595,-1.7471625145050642,0.25204567065911143,-0.15775935960236417
3.35555555556,4.0,2.8,3.0,3.04444444444,3.0,3.37777777778,4.0,4.11111111111,5.0,2.57777777778,3.0,1.1555555555600001,1.0,3.71111111111,4.0,2.15555555556,1,3.02222222222,2.0,Elect Comp,1.0,1.0,4.87096774194,5.0,1,2493,1.0,1.0,3.66666666667,5.0,35.004301075289995,0.2491733511375907,1.3672416899764541,0.10796693694932456,-0.6651029747250791,2.4597091308281214,-0.2456713975708855
2.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,Unknown,1.0,1.0,5.0,5.0,1,2493,1.0,1.0,3.66666666667,5.0,36.66666666667,-0.15385310876093292,-0.5667803661894076,1.8810100394034326,-0.547487070566008,3.520979526762042,-0.14796169518675242
1.6666666666699999,2.0,4.88888888889,5.0,4.88888888889,5.0,1.8888888888900002,1.0,2.22222222222,2.0,2.1111111111099996,2.0,1.0,1.0,2.44444444444,3.0,2.77777777778,1,3.0,2.0,Accessories/OEM,1.0,1.0,5.0,5.0,2,2500,1.4166666666699999,1.0,1.125,1.0,27.65277777778,0.7585788397533795,0.7953345902052418,-0.2596783856335502,0.5334093480988688,-1.1998160393928239,0.8001436208227537
2.5,2.5,3.0,3.0,3.0,3.0,2.5,2.5,3.0,3.0,1.16666666667,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,2608,1.0,1.0,1.0,1.0,26.16666666667,-0.7381981661729448,-1.5789143921777005,0.8158774473825454,-0.41283365343108414,-0.5750562133984632,0.03577999067951841
2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,Unknown,1.0,1.0,1.0,1.0,1,2608,1.0,1.0,1.0,1.0,22.0,-0.794482998257307,-1.7051375813036522,0.8052194199435095,-0.30077607555649505,-0.483840749855382,-0.26858660779138177
5.0,5.0,2.0,2.0,3.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,Fabrication,1.0,1.0,5.0,5.0,1,2675,1.23076923077,1.0,1.84615384615,1.0,28.07692307692,-1.786612157072336,1.0277922184132575,-1.7129898751592112,-2.7429560485146913,0.7740892719616138,0.37959782130854364
2.07894736842,2.0,5.0,5.0,5.0,5.0,1.05263157895,1.0,3.07894736842,3.0,2.7368421052599996,3.0,1.0,1.0,1.8684210526299998,2.0,4.05263157895,5,5.0,5.0,Accessories/OEM,1.0,1.0,4.92307692308,5.0,2,2675,1.23076923077,1.0,1.84615384615,1.0,31.868421052629998,2.626045632991771,-0.7592167745976958,-1.083128433117273,-0.057571882195918536,-0.5403599006425738,0.15824564424525225
2.00751879699,2.0,2.68421052632,3.0,2.68045112782,3.0,2.7368421052599996,2.0,2.65413533835,3.0,2.01879699248,2.0,1.0150375939799998,1.0,2.6766917293200003,3.0,4.43609022556,5,4.98872180451,5.0,Elect Comp,1.0,1.0,4.71929824561,5.0,1,2707,1.0,1.0,1.13043478261,1.0,31.383567614669996,2.705718192481333,-0.22853343139233628,1.0114045248681922,-0.21991077789940763,-0.622680906933152,-0.36481803500011556
2.5426356589099997,2.0,4.99612403101,5.0,4.99612403101,5.0,1.21317829457,1.0,3.9341085271300007,5.0,1.9844961240299999,2.0,1.3023255814,1.0,2.0077519379799997,2.0,4.52713178295,5,4.04651162791,5.0,Fabrication,1.0,1.0,4.45454545455,5.0,2,2923,2.05,2.0,3.6,4.0,34.662684989430005,2.537390064889494,0.4455254418037899,-1.8515573838863806,-0.17335852799534884,1.1988835434412337,-0.506823535726427
2.0,2.0,3.0,3.0,3.0,3.0,1.625,1.5,2.75,3.0,1.125,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,Fabrication,1.0,1.0,4.0,5.0,1,2972,1.2857142857100001,1.0,1.57142857143,1.0,25.35714285714,-0.6662394955639105,-1.6521855200274274,0.01870671118023542,0.13598432965528645,-0.40493671978207524,-0.3213770476540828
2.0,2.0,4.0,4.0,4.0,4.0,1.1052631578899998,1.0,3.0,3.0,1.26315789474,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,Cable/Conn/Wire,1.25,1.0,3.66666666667,5.0,1,2972,1.2857142857100001,1.0,1.57142857143,1.0,25.14223057644,-0.6447985993394372,-1.7859478014260772,-0.4527693132163101,-0.09885187843757562,-0.4889846085314879,-0.35669673609998986
1.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,Fabrication,1.0,1.0,5.0,5.0,1,3999,1.0,1.0,1.0,1.0,25.0,-0.6087514704479534,-1.134530646277617,2.544389608178382,1.7624969701580837,-0.9754357265475639,-0.06288126110910093
2.0377358490599997,2.0,3.19137466307,3.0,3.19137466307,3.0,1.9407008086300002,2.0,3.05121293801,3.0,1.6388140161700002,2.0,1.11590296496,1.0,1.99730458221,2.0,4.908355795149999,5,4.93261455526,5.0,Elect Comp,1.0,1.0,5.0,5.0,1,4529,1.0,1.0,3.04545454545,3.5,32.668096054900005,2.9500516353640687,-0.0696812178803363,-0.4273580627599853,0.15910591416494083,0.41665126691213494,-1.333216196245025
2.5,2.5,4.5,4.5,4.5,4.5,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2.5,2.5,1.0,1,2.0,2.0,Unknown,1.0,1.0,5.0,5.0,1,7242,1.04166666667,1.0,1.5833333333300001,1.0,24.625,-1.37396941179649,1.0284038203064065,-1.2396543880790662,-0.4689947427704286,-0.8441937989036251,0.22941556243048442
3.0,3.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,Fabrication,1.0,1.0,5.0,5.0,1,7242,1.04166666667,1.0,1.5833333333300001,1.0,24.625,-1.448490125499578,1.015750329059309,-1.2817834422302739,-0.6411188804531129,-0.8286032027865499,0.21670319997029708
1.9711934156400002,2.0,5.0,5.0,5.0,5.0,1.87242798354,2.0,2.04526748971,1.0,2.91358024691,3.0,1.04115226337,1.0,1.36625514403,1.0,2.8683127572000005,1,4.96296296296,5.0,Accessories/OEM,1.03007518797,1.0,4.7819548872199995,5.0,1,7242,1.04166666667,1.0,1.5833333333300001,1.0,28.478182338549995,1.398532524427308,-0.9106842956379585,0.10002071613306586,0.5078922018485902,-1.0990850644827899,-0.4755266199348691
2.7142857142900003,3.0,4.78571428571,5.0,4.78571428571,5.0,1.2857142857100001,1.0,3.64285714286,3.0,1.5,1.0,1.0,1.0,1.0,1.0,2.2857142857099997,3,4.78571428571,5.0,Cable/Conn/Wire,1.0,1.0,4.5,5.0,1,7242,1.04166666667,1.0,1.5833333333300001,1.0,27.339285714280003,0.3843746501428983,-1.1971907770315902,-0.5920144374183892,-0.9602230786983198,-0.4355791907003183,-0.4217536095396502
1.3529411764700001,1.0,3.0,3.0,2.41176470588,2.0,2.0588235294099997,2.0,3.82352941176,3.0,1.11764705882,1.0,1.17647058824,1.0,2.0,2.0,1.0,1,3.23529411765,2.0,Fabrication,1.0,1.0,3.5,5.0,1,7846,1.11111111111,1.0,1.0,1.0,23.37581699346,-1.2175916322330727,-0.15165727073852794,0.20376897578396858,-0.7831054947664238,-0.6930300839012223,0.13815690801882205
1.875,2.0,4.0,4.0,4.0,4.0,2.25,2.0,3.5,5.0,2.5,2.5,1.0,1.0,3.0,3.0,1.0,1,2.0,2.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,14541,1.0,1.0,1.0,1.0,26.125,-1.149709724192921,1.2230990423045078,-0.009899590782349395,-0.8028501902501998,-0.7138422905645325,0.6982568123830347
1.6666666666699999,2.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,1.33333333333,1.0,1.0,1.0,2.0,2.0,1.0,1,4.0,5.0,Unknown,1.0,1.0,5.0,5.0,1,15342,1.08695652174,1.0,2.5652173913,2.0,25.65217391304,-0.8944566766610145,-0.7842290494496338,-1.1422746472515337,0.3530214976690848,-0.1383468600002944,-0.57406415484676
2.48639455782,3.0,4.11516034985,4.0,4.13896987366,4.0,1.14285714286,1.0,3.1161321671499995,3.0,1.24198250729,1.0,1.0072886297399999,1.0,1.71185617104,2.0,2.75996112731,3,2.3352769679299996,2.0,Cable/Conn/Wire,1.06996381182,1.0,4.65621230398,5.0,1,15342,1.08695652174,1.0,2.5652173913,2.0,26.180099299979997,0.017426007452753706,1.3291111892088783,-1.3784256723258417,-0.2520253661537676,-0.2881120993652602,-0.6736600495016413
1.11764705882,1.0,5.0,5.0,5.0,5.0,1.0,1.0,1.23529411765,1.0,2.41176470588,3.0,1.0,1.0,2.0,2.0,5.0,5,5.0,5.0,Elect Comp,1.0,1.0,5.0,5.0,1,17035,1.0,1.0,3.0,3.0,29.76470588235,3.2709906959734214,-0.24080450000220954,-0.9612130460304287,1.7769554893482449,-0.9590251300744645,-1.6115580263673792
2.6363636363599996,1.0,2.27272727273,3.0,2.27272727273,3.0,2.0,2.0,3.1818181818199998,3.0,1.09090909091,1.0,1.09090909091,1.0,2.0,2.0,1.0,1,2.0,2.0,Elect Comp,1.0,1.0,4.625,5.0,1,24139,1.04166666667,1.0,2.29166666667,2.0,24.95833333334,-1.6616825909689847,1.2511679797247455,-0.5572966613173677,-0.27687663670092905,0.07709418462594579,-0.11655275859263649
2.1845748187200003,2.0,1.21094264997,1.0,1.2237969677,1.0,3.1934739617699996,3.0,2.75543836519,3.0,1.0293342122600002,1.0,1.01582069875,1.0,1.52537903757,1.0,1.19248516809,1,4.20566908372,5.0,Fabrication,1.0051667449500001,1.0,4.74682949742,5.0,1,24139,1.04166666667,1.0,2.29166666667,2.0,27.187504921779997,-0.7962432568264126,-0.46084840969172897,0.9421057829960983,0.40499179796187745,0.4172211954400899,-0.3880842132713544
2.23076923077,2.0,1.5384615384600002,2.0,2.61538461538,2.0,1.7692307692299998,1.0,3.23076923077,3.0,1.0,1.0,1.0,1.0,2.15384615385,1.0,1.0,1,5.0,5.0,Indirect,1.0,1.0,5.0,5.0,1,24139,1.04166666667,1.0,2.29166666667,2.0,27.717948717960002,-0.6552762909957413,-1.5179782007746987,-0.22772988782379952,-0.01996712339734645,0.40028670514128584,-0.43136673782078505
1.7692307692299998,2.0,1.89743589744,2.0,1.7948717948700001,2.0,2.1025641025599997,2.0,3.0,3.0,1.0,1.0,1.0512820512799999,1.0,3.17948717949,3.0,1.0,1,4.30769230769,5.0,Unknown,1.0,1.0,4.8431372549,5.0,1,24139,1.04166666667,1.0,2.29166666667,2.0,27.58672699849,-0.7604710680139898,-0.74309608108737,0.044658755873850264,0.2998087357716289,0.45226454162458,-0.2865593547451038
2.05970149254,2.0,1.23880597015,1.0,1.22388059701,1.0,3.6268656716400005,4.0,2.9552238806,3.0,1.05970149254,1.0,1.0,1.0,1.29850746269,1.0,1.05970149254,1,4.67164179104,5.0,Cable/Conn/Wire,1.0,1.0,4.71014492754,5.0,1,24139,1.04166666667,1.0,2.29166666667,2.0,27.77482154447,-0.7651155444547804,-0.8705840426859216,1.3769216579803163,0.3617917546830179,0.6405625516203272,-0.3859617793361891
2.3040238450099997,2.0,1.37704918033,1.0,1.3994038748100002,1.0,3.12816691505,3.0,2.8107302533499996,3.0,1.00298062593,1.0,1.0298062593100001,1.0,1.29210134128,1.0,1.0357675111799998,1,4.60208643815,5.0,Fabrication,1.01017811705,1.0,4.73536895674,5.0,1,24261,1.16666666667,1.0,2.08333333333,1.0,27.20121026305,-0.84108347423919,-0.927792088137323,0.9958061506367633,0.2763539659352351,0.33084364444654785,-0.34430263402173966
2.0,2.0,1.0,1.0,1.0,1.0,3.66666666667,4.0,1.21212121212,1.0,1.0,1.0,1.0303030303,1.0,1.0,1.0,1.0,1,2.0,2.0,Indirect,1.0,1.0,5.0,5.0,1,24261,1.16666666667,1.0,2.08333333333,1.0,23.159090909089997,-1.741604329570905,1.5838374280577012,1.2199677239099938,1.5177754883757426,-0.6656927416532759,-0.2379913989241805
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,Unknown,1.0,1.0,5.0,5.0,1,24261,1.16666666667,1.0,2.08333333333,1.0,29.25,-0.4595255486531795,-1.319952847262275,0.1400972683293744,0.1713997133660389,0.6468615396124574,-0.15551523809780549
