mean_unexpcost,median_unexpcost,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,Category,mean_late,median_late,mean_early,median_early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median,RiskSum,comp1,comp2,comp3,comp4,comp5,comp6
1.86,2.0,2.0,2.0,2.0,2.0,1.82,2.0,1.98,2.0,1.02,1.0,1.06,1.0,1.02,1.0,1.0,1.0,2.0,2,Indirect,1.0,1.0,2.6363636363599996,3.0,1,1836,1.08333333333,1.0,1.4166666666699999,1.0,18.89636363636,0.18818167775494868,-0.5012808469515405,-0.21453287197231602,0.07573723198842859,0.0015517652890475033,0.1987412695459864
1.6666666666699999,2.0,2.0,2.0,2.0,2.0,1.8888888888900002,2.0,2.1111111111099996,2.0,1.0,1.0,1.0,1.0,1.22222222222,1.0,1.0,1.0,2.77777777778,3,Unknown,1.0,1.0,3.0,3.0,1,1836,1.08333333333,1.0,1.4166666666699999,1.0,20.16666666667,-0.5895961000250519,-0.501280846951541,-0.21453287197231702,0.07573723198842877,-0.12955934582095222,0.267630158435986
2.0,2.0,2.0,2.0,2.0,2.0,1.88235294118,2.0,1.82352941176,2.0,1.8529411764700001,2.0,1.08823529412,1.0,2.0,2.0,2.76470588235,3.0,3.0,3,User Interfaces,1.09090909091,1.0,2.72727272727,3.0,2,2032,1.0,1.0,1.5384615384600002,1.0,24.768408062520006,-0.8118183222450541,1.2634250353984633,0.7854671280276777,-0.04605763980158546,0.15802235352904387,0.2610942107259879
1.33333333333,1.0,2.0,2.0,2.0,2.0,1.8888888888900002,2.0,1.22222222222,1.0,2.0,2.0,1.22222222222,1.0,2.0,2.0,1.0,1.0,3.0,3,Accessories/OEM,1.0,1.0,3.0,3.0,1,2032,1.0,1.0,1.5384615384600002,1.0,21.20512820512,-0.811818322245051,-0.5012808469515415,-0.21453287197231505,-0.04605763980157679,0.7593295430690471,0.2676301584359954
1.6666666666699999,2.0,2.33333333333,2.0,2.33333333333,2.0,1.6666666666699999,2.0,1.33333333333,1.0,1.6666666666699999,2.0,1.0,1.0,2.0,2.0,1.6666666666699999,2.0,1.0,1,Raw PCB,1.0,1.0,3.0,3.0,1,2269,1.0,1.0,1.0,1.0,19.000000000009997,1.1881816777549496,0.16538581971846097,-0.21453287197231005,0.49240389865842454,0.648218431959051,0.04540793621599101
2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1,OCF,1.0,1.0,3.0,3.0,1,2269,1.0,1.0,1.0,1.0,20.0,1.1881816777549488,0.49871915304846237,-0.21453287197231363,0.49240389865842815,-0.018448234710952315,0.3787412695459839
2.0,2.0,1.0,1.0,1.0,1.0,2.5,2.5,2.5,2.5,1.5,1.5,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1,Fabrication,1.0,1.0,3.0,3.0,1,2269,1.0,1.0,1.0,1.0,22.5,1.1881816777549479,1.4987191530484645,-0.21453287197231832,0.4924038986584304,-0.5184482347109572,0.8787412695459776
2.0,2.0,1.25,1.0,1.25,1.0,2.0,2.0,2.25,2.5,1.0,1.0,1.0,1.0,2.25,2.0,1.25,1.0,1.0,1,Elect Comp,1.0,1.0,3.0,3.0,1,2269,1.0,1.0,1.0,1.0,19.75,1.188181677754949,-0.2512808469515386,-0.21453287197231272,0.49240389865843026,-0.2684482347109526,0.3787412695459822
1.2857142857100001,1.0,1.8571428571400002,2.0,1.8571428571400002,2.0,1.8571428571400002,2.0,1.57142857143,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.1428571428599996,2.0,2.7142857142900003,3,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,2269,1.0,1.0,1.0,1.0,20.57142857143,-0.5261040365350528,0.6415762959084604,-0.21453287197231324,0.4924038986584242,0.4101231938590506,0.23588412668599004
1.375,1.0,2.0,2.0,2.125,2.0,1.0,1.0,2.0,2.0,1.125,1.0,1.0,1.0,1.125,1.0,1.0,1.0,2.0,2,Antenna,1.0,1.0,2.5,3.0,2,2420,1.4583333333300001,1.0,2.04166666667,2.0,19.625,0.18818167775494735,-0.50128084695154,0.7854671280276769,-0.5492627680115817,-0.018448234710951535,-0.6212587304540129
2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Accessories/OEM,1.0,1.0,3.0,3.0,1,2420,1.4583333333300001,1.0,2.04166666667,2.0,21.5,-0.8118183222450526,-0.5012808469515427,-0.21453287197232335,-0.5492627680115718,-0.0184482347109469,-0.6212587304540127
3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3,Accessories,1.0,1.0,3.0,3.0,3,2420,1.4583333333300001,1.0,2.04166666667,2.0,23.5,-0.8118183222450546,-0.5012808469515379,1.7854671280276762,-0.549262768011593,-0.01844823471095431,-0.6212587304540113
2.0,2.0,2.75,3.0,2.75,3.0,1.625,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.125,1.0,1.0,1.0,2.75,3,Indirect,1.0,1.0,3.0,3.0,2,2420,1.4583333333300001,1.0,2.04166666667,2.0,23.0,-0.5618183222450528,-0.5012808469515394,0.7854671280276763,-0.549262768011582,-0.01844823471095726,0.003741269545987918
1.65384615385,2.0,2.25,2.0,2.25,2.0,1.5,1.5,1.9615384615400002,2.0,1.5384615384600002,2.0,1.0,1.0,1.57692307692,2.0,1.03846153846,1.0,2.88461538462,3,Unknown,1.0,1.0,2.8253968254000004,3.0,1,2420,1.4583333333300001,1.0,2.04166666667,2.0,21.479242979250003,-0.696433706865052,-0.4628193084915421,-0.21453287197232337,-0.5492627680115718,0.02001330374904764,-0.12125873045401238
1.8268584236099996,2.0,2.22282405678,2.0,2.21834142697,2.0,1.4942099365000001,1.0,1.85823683227,2.0,1.3507657825900001,1.0,1.04688083676,1.0,1.78912962271,2.0,2.03212551363,2.0,2.59693686963,3,Fabrication,1.00513008428,1.0,2.86844998168,3.0,2,2420,1.4583333333300001,1.0,2.04166666667,2.0,23.36872388366,-0.40875519187505327,0.5308446666784619,0.7854671280276743,-0.5492627680115837,0.12331493301904434,-0.12704879395401186
2.0,2.0,2.0,2.0,2.0,2.0,1.9493670886099996,2.0,2.9367088607599996,3.0,1.44303797468,1.0,1.05063291139,1.0,2.0,2.0,2.03797468354,2.0,3.0,3,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,2467,1.0,1.0,1.11764705882,1.0,23.5353685778,-0.811818322245054,0.5366938365884608,-0.2145328719723198,0.3747568398384321,-0.9551570954709507,0.328108358155976
2.08888888889,2.0,1.95555555556,2.0,1.97777777778,2.0,1.95555555556,2.0,2.55555555556,3.0,1.86666666667,2.0,1.08888888889,1.0,2.04444444444,2.0,1.57777777778,1.0,1.75555555556,1,Elect Comp,1.0,1.0,2.93548387097,3.0,1,2493,1.0,1.0,2.33333333333,3.0,23.20215053765,0.4326261221949485,0.07649693082845997,-0.21453287197232987,-0.8409294346715679,-0.574003790270959,0.3342968251059798
2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Unknown,1.0,1.0,3.0,3.0,1,2493,1.0,1.0,2.33333333333,3.0,25.33333333333,-0.8118183222450519,-0.5012808469515402,-0.21453287197233123,-0.8409294346715654,-1.0184482347109691,1.3787412695459769
1.6666666666699999,2.0,2.88888888889,3.0,2.88888888889,3.0,1.44444444444,1.0,1.6666666666699999,2.0,1.6666666666699999,2.0,1.0,1.0,1.77777777778,2.0,1.8888888888900002,1.0,1.6666666666699999,1,Accessories/OEM,1.0,1.0,3.0,3.0,2,2500,1.25,1.0,1.04166666667,1.0,21.06944444446,0.5215150110849475,0.3876080419384632,0.785467128027687,0.45073723198841503,0.31488509861905,-0.176814286014011
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.16666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,2608,1.0,1.0,1.0,1.0,20.16666666667,-0.8118183222450522,-0.5012808469515406,-0.21453287197231208,0.49240389865842754,-0.018448234710951097,0.37874126954598714
2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Unknown,1.0,1.0,1.0,1.0,1,2608,1.0,1.0,1.0,1.0,19.0,-0.8118183222450522,-0.5012808469515405,-0.2145328719723122,0.49240389865842754,-0.018448234710950927,0.378741269545987
3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,Fabrication,1.0,1.0,3.0,3.0,1,2675,1.07692307692,1.0,1.3846153846200002,1.0,20.461538461540002,1.1881816777549479,-0.5012808469515403,-0.21453287197231882,0.10778851403843462,-1.018448234710945,-0.621258730454025
1.97368421053,2.0,3.0,3.0,3.0,3.0,1.05263157895,1.0,2.0,2.0,1.81578947368,2.0,1.0,1.0,1.8684210526299998,2.0,2.52631578947,3.0,3.0,3,Accessories/OEM,1.0,1.0,2.9230769230799996,3.0,2,2675,1.07692307692,1.0,1.3846153846200002,1.0,23.62145748988,-0.8118183222450548,1.025034942518462,0.7854671280276797,0.1077885140384154,-0.018448234710946927,-0.5686271515040138
1.9511278195500001,2.0,2.0,2.0,2.0,2.0,1.9436090225599998,2.0,1.8308270676700003,2.0,1.77443609023,2.0,1.0112781954899999,1.0,1.8609022556400001,2.0,2.71804511278,3.0,2.99248120301,3,Elect Comp,1.0,1.0,2.8596491228099996,3.0,1,2707,1.0,1.0,1.08695652174,1.0,23.02931241148,-0.8042995252550533,1.2167642658284619,-0.2145328719723168,0.40544737691842525,0.15072469761904927,0.3223502921059867
1.8992248062000001,2.0,2.99612403101,3.0,2.99612403101,3.0,1.20930232558,1.0,2.3798449612400003,3.0,1.6860465116299999,2.0,1.22093023256,1.0,2.0,2.0,2.7635658914700003,3.0,2.36434108527,3,Fabrication,1.0,1.0,2.72727272727,3.0,2,2923,1.7,2.0,2.2,2.0,25.150528541219998,-0.17615940751505438,1.2622850445184628,0.7854671280276688,-0.7075961013415815,-0.398293195950954,-0.41195640487401824
2.0,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.875,2.0,1.125,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Fabrication,1.0,1.0,2.5,3.0,1,2972,1.14285714286,1.0,1.2857142857100001,1.0,20.42857142857,-0.8118183222450523,-0.5012808469515414,-0.2145328719723147,0.20668961294842675,0.10655176528905248,-0.12125873045401163
2.0,2.0,2.0,2.0,2.0,2.0,1.1052631578899998,1.0,2.0,2.0,1.26315789474,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Cable/Conn/Wire,1.08333333333,1.0,2.33333333333,3.0,1,2972,1.14285714286,1.0,1.2857142857100001,1.0,20.21365914786,-0.8118183222450528,-0.5012808469515418,-0.21453287197231502,0.20668961294842736,-0.018448234710943572,-0.515995572564013
1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Fabrication,1.0,1.0,3.0,3.0,1,3999,1.0,1.0,1.0,1.0,19.0,-0.811818322245051,-0.501280846951541,-0.2145328719723083,0.4924038986584217,0.9815517652890492,0.3787412695459973
1.99730458221,2.0,2.0970350404299998,2.0,2.0970350404299998,2.0,1.60107816712,2.0,2.01886792453,2.0,1.5498652291100001,2.0,1.06738544474,1.0,1.9919137466299999,2.0,2.95417789757,3.0,2.95687331536,3,Elect Comp,1.0,1.0,3.0,3.0,1,4529,1.0,1.0,2.0,2.0,24.137466307270003,-0.7686916376050537,1.452897050618461,-0.2145328719723281,-0.5075961013415734,-0.03731615924095216,-0.020180563334014964
2.0,2.0,2.5,2.5,2.5,2.5,1.0,1.0,2.0,2.0,1.5,1.5,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1,Unknown,1.0,1.0,3.0,3.0,1,7242,1.04166666667,1.0,1.33333333333,1.0,18.375,1.188181677754949,-0.5012808469515408,-0.21453287197231435,0.15907056532842911,-0.018448234710944523,-0.6212587304540148
2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,Fabrication,1.0,1.0,3.0,3.0,1,7242,1.04166666667,1.0,1.33333333333,1.0,19.375,1.188181677754949,-0.5012808469515408,-0.2145328719723144,0.15907056532842911,-0.018448234710944474,-0.6212587304540148
1.9629629629599998,2.0,3.0,3.0,3.0,3.0,1.53909465021,2.0,1.51028806584,1.0,1.95884773663,2.0,1.0329218107,1.0,1.35390946502,1.0,1.9341563786000002,1.0,2.9753086419800003,3,Accessories/OEM,1.0150375939799998,1.0,2.8872180451099996,3.0,1,7242,1.04166666667,1.0,1.33333333333,1.0,21.544745351030002,-0.7871269642250528,0.43287553164845993,-0.21453287197231607,0.15907056532842415,0.471263699449052,-0.08216408024400881
1.8571428571400002,2.0,2.9285714285699997,3.0,2.9285714285699997,3.0,1.2142857142899999,1.0,2.2857142857099997,2.0,1.35714285714,1.0,1.0,1.0,1.0,1.0,1.64285714286,2.0,2.85714285714,3,Cable/Conn/Wire,1.0,1.0,2.75,3.0,1,7242,1.04166666667,1.0,1.33333333333,1.0,20.33928571428,-0.6689611793850534,0.1415762959084592,-0.21453287197231818,0.15907056532842884,-0.30416252042094477,-0.40697301616401665
1.23529411765,1.0,2.0,2.0,2.0,2.0,1.70588235294,2.0,2.41176470588,2.0,1.11764705882,1.0,1.17647058824,1.0,2.0,2.0,1.0,1.0,1.82352941176,1,Fabrication,1.0,1.0,2.25,3.0,1,7846,1.11111111111,1.0,1.0,1.0,18.831699346399997,0.36465226599494804,-0.5012808469515402,-0.21453287197231308,0.4924038986584307,-0.43021294059094906,0.0846236224859817
1.75,2.0,2.0,2.0,2.0,2.0,1.875,2.0,2.25,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,Accessories/OEM,1.0,1.0,3.0,3.0,1,14541,1.0,1.0,1.0,1.0,19.875,1.1881816777549492,-0.5012808469515394,-0.21453287197231205,0.4924038986584305,-0.2684482347109514,0.2537412695459826
1.6666666666699999,2.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,1.33333333333,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.33333333333,3,Unknown,1.0,1.0,3.0,3.0,1,15342,1.08695652174,1.0,1.9130434782599997,2.0,20.33333333333,-0.14515165557505216,-0.5012808469515423,-0.21453287197232157,-0.4206395796015712,-0.018448234710946736,-0.6212587304540133
1.76239067055,2.0,2.3066083576299996,2.0,2.32701652089,2.0,1.1175898931000001,1.0,2.04227405248,2.0,1.20213799806,1.0,1.00534499514,1.0,1.6686103012600002,2.0,1.87998056365,2.0,1.2235179786200001,1,Cable/Conn/Wire,1.0361881785299998,1.0,2.8287092883,3.0,1,15342,1.08695652174,1.0,1.9130434782599997,2.0,19.76674391969,0.9646636991349483,0.37869971669845987,-0.21453287197232337,-0.42063957960157083,-0.060722287190948486,-0.5036688373540157
1.05882352941,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.11764705882,1.0,1.82352941176,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3,Elect Comp,1.0,1.0,3.0,3.0,1,17035,1.0,1.0,2.0,2.0,21.99999999999,-0.8118183222450529,1.4987191530484594,-0.21453287197232454,-0.5075961013415788,0.8639047064690539,-0.6212587304540058
1.72727272727,1.0,1.72727272727,2.0,1.72727272727,2.0,1.63636363636,2.0,2.0,2.0,1.09090909091,1.0,1.09090909091,1.0,1.63636363636,2.0,1.0,1.0,1.0,1,Elect Comp,1.0,1.0,2.8125,3.0,1,24139,1.04166666667,1.0,1.7083333333300001,2.0,18.744318181809998,1.1881816777549494,-0.5012808469515404,-0.21453287197231874,-0.21592943467157066,-0.018448234710953106,0.015104905905985283
1.84871456823,2.0,1.17007251154,1.0,1.17633487146,1.0,1.9752801582099997,2.0,1.8579433091599997,2.0,1.02900461437,1.0,1.01417270929,1.0,1.4578114700100002,1.0,1.09624258405,1.0,2.4779169413299997,3,Fabrication,1.00234852043,1.0,2.87271019258,3.0,1,24139,1.04166666667,1.0,1.7083333333300001,2.0,20.382145067659998,-0.2897352635750511,-0.4050382629015407,-0.21453287197231935,-0.21592943467157258,0.12360845612904497,0.3540214277559877
2.0,2.0,1.5384615384600002,2.0,2.0,2.0,1.4615384615399998,1.0,2.07692307692,2.0,1.0,1.0,1.0,1.0,1.3846153846200002,1.0,1.0,1.0,3.0,3,Indirect,1.0,1.0,3.0,3.0,1,24139,1.04166666667,1.0,1.7083333333300001,2.0,20.67307692308,-0.8118183222450525,-0.5012808469515418,-0.21453287197232004,-0.2159294346715718,-0.09537131163094975,-0.15972026891401378
1.71794871795,2.0,1.6666666666699999,2.0,1.5641025641,2.0,1.7435897435900003,2.0,2.0,2.0,1.0,1.0,1.0512820512799999,1.0,1.9487179487200001,2.0,1.0,1.0,2.53846153846,3,Unknown,1.0,1.0,2.92156862745,3.0,1,24139,1.04166666667,1.0,1.7083333333300001,2.0,20.67156862745,-0.3502798607050517,-0.5012808469515412,-0.21453287197231968,-0.2159294346715718,-0.018448234710952874,0.12233101313598702
1.9850746268700001,2.0,1.16417910448,1.0,1.16417910448,1.0,1.9850746268700001,2.0,1.9850746268700001,2.0,1.0447761194,1.0,1.0,1.0,1.2089552238799999,1.0,1.02985074627,1.0,2.7910447761199997,3,Cable/Conn/Wire,1.0,1.0,2.8550724637700005,3.0,1,24139,1.04166666667,1.0,1.7083333333300001,2.0,20.63492321005,-0.6028630983650514,-0.47143010068154106,-0.21453287197231982,-0.21592943467157202,-0.0035228615809553376,0.3638158964159872
1.88822652757,2.0,1.29359165425,1.0,1.3114754098399999,1.0,1.9046199701900002,2.0,1.8614008941900002,2.0,1.00298062593,1.0,1.02831594635,1.0,1.26825633383,1.0,1.01788375559,1.0,2.7347242920999997,3,Fabrication,1.00508905852,1.0,2.86768447837,3.0,1,24261,1.08333333333,1.0,1.5416666666699999,1.0,20.20418188264,-0.5465426143450514,-0.483397091361541,-0.21453287197231743,-0.049262768011572554,0.12015087109904635,0.28336123973598837
2.0,2.0,1.0,1.0,1.0,1.0,1.9090909090900001,2.0,1.1515151515200002,1.0,1.0,1.0,1.0303030303,1.0,1.0,1.0,1.0,1.0,1.0,1,Indirect,1.0,1.0,3.0,3.0,1,24261,1.08333333333,1.0,1.5416666666699999,1.0,17.71590909091,1.1881816777549508,-0.5012808469515401,-0.2145328719723136,-0.049262768011575316,0.830036613769045,0.287832178635994
2.0,2.0,1.6666666666699999,2.0,1.6666666666699999,2.0,1.6666666666699999,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Unknown,1.0,1.0,3.0,3.0,1,24261,1.08333333333,1.0,1.5416666666699999,1.0,21.29166666667,-0.8118183222450522,-0.5012808469515414,-0.21453287197231805,-0.04926276801157202,-0.018448234710950726,0.04540793621598699
