mean_unexpcost,median_unexpcost,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,Category,mean_late,median_late,mean_early,median_early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median,RiskSum,comp1,comp2,comp3,comp4,comp5,comp6
2.0,2.0,1.5,1.5,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Unknown,1.0,1,2.0,2.0,1,834408,1.0,1.0,1.4583333333300001,1.0,17.45833333333,-0.7005079029263493,-0.988912826248526,0.17615287055127027,-0.42331360231626713,-0.12303333394370707,-0.18664494698443004
1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Elect Comp,1.0,1,2.0,2.0,1,834408,1.0,1.0,1.4583333333300001,1.0,17.45833333333,-0.7402172091823405,-0.37800534186366813,-0.3570037853753532,0.8550460171940998,-0.46124978652311877,-1.1942421308449704
2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,Antenna,1.0,1,2.0,2.0,1,845612,1.0,1.0,1.21739130435,1.0,18.21739130435,-0.5327404635503313,-0.7279389644108759,-0.33075892242260163,-0.8127502182330751,-0.04102793227504551,-0.1542045331013277
1.2857142857100001,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Cable/Conn/Wire,1.0,1,2.0,2.0,1,845612,1.0,1.0,1.21739130435,1.0,16.50310559006,-0.6374756458638801,-0.9887902250224339,-0.5938016219411117,-0.32491804031313665,-0.2933987374433003,0.1780646213260791
1.6818181818200002,2.0,2.0,2.0,2.0,2.0,1.01515151515,1.0,1.8636363636400002,2.0,1.0,1.0,1.04545454545,1.0,1.0,1.0,1.0,1.0,1.04545454545,1.0,Fabrication,1.0,1,1.97530864198,2.0,1,862509,1.13636363636,1.0,1.2727272727299999,1.0,16.035914702579998,-0.7657200261828669,-0.04739467882488167,0.7844100755768405,-1.124354109792397,0.01458652348395008,0.46654889139967143
1.4166666666699999,1.0,1.0,1.0,1.0,1.0,1.8333333333300001,2.0,1.6666666666699999,2.0,1.08333333333,1.0,1.16666666667,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Fabrication,1.0,1,1.75,2.0,2,878251,1.0,1.0,1.0,1.0,17.91666666667,-0.28317557824686757,0.196763240192011,-0.8685833784983359,0.7330467768545617,0.3402207202595528,0.2835740829769924
1.0,1.0,1.0,1.0,1.0,1.0,1.9512195122,2.0,1.9756097561000001,2.0,1.0243902439,1.0,1.0243902439,1.0,1.0,1.0,1.79268292683,2.0,1.90243902439,2.0,Elect Comp,1.0,1,1.9,2.0,1,899755,1.2,1.0,1.6,2.0,18.37073170732,-0.279298096907781,-0.6135188009657155,0.46713914927268296,1.3006984243486681,-0.30510038512658055,-1.13164808233741
1.6666666666699999,2.0,1.4,1.0,1.4,1.0,1.2666666666700002,1.0,1.6666666666699999,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6666666666699999,2.0,Fabrication,1.0,1,2.0,2.0,1,910503,1.0,1.0,1.125,1.0,16.391666666680003,-0.6583759106358362,0.19746144202832563,-0.370143242843763,-0.3143306664091655,-0.15454184263941614,0.3917175413345171
1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Indirect,1.0,1,2.0,2.0,1,945099,1.0,1.0,1.21739130435,1.0,16.71739130435,-0.647531369050707,-0.9280265468346477,-0.5326363021192645,-0.43552334823594147,-0.21777306237023858,0.1332070231480522
1.44642857143,1.0,1.0535714285700002,1.0,1.0535714285700002,1.0,1.875,2.0,1.80357142857,2.0,1.01785714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0357142857100001,1.0,Fabrication,1.0,1,1.9782608695700001,2.0,1,945099,1.0,1.0,1.21739130435,1.0,16.37422360249,-0.8018178244696881,0.9866909948085698,0.16123718456178124,-0.41272589683991734,0.047829323423409405,-0.5552906208325257
1.15263157895,1.0,1.0,1.0,1.0,1.0,1.9877192982499998,2.0,1.1491228070200001,1.0,1.0,1.0,1.00701754386,1.0,1.29649122807,1.0,1.0,1.0,1.35438596491,1.0,Elect Comp,1.0054054054100001,1,1.9243243243200001,2.0,1,1000076,1.0,1.0,1.04166666667,1.0,15.918764817460001,-0.6194593255116435,1.7562521801357152,-0.4405553684001646,0.8196767781033343,-0.11925632416509906,0.4839239684669715
1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,2.0,2.0,Unknown,1.0,1,1.0,1.0,1,1000076,1.0,1.0,1.04166666667,1.0,16.54166666667,-0.9034581601833744,-0.0814014103815861,-1.4825584487299108,1.0491284623009436,2.2219033015927834,-1.0131088544735238
1.05192307692,1.0,1.99807692308,2.0,1.99807692308,2.0,1.08846153846,1.0,1.7326923076900003,2.0,1.67692307692,2.0,1.01923076923,1.0,1.7596153846200002,2.0,1.42692307692,1.0,1.97884615385,2.0,Antenna,1.0,1,2.0,2.0,1,1000150,1.25,1.0,1.29166666667,1.0,18.276282051280003,1.460395317530611,-0.8280123955554246,0.11823571367566973,0.16008864493792027,-0.40063996065481494,0.19637847793569482
1.18454661558,1.0,1.88314176245,2.0,1.88058748404,2.0,1.31162196679,1.0,1.52234993614,2.0,1.18199233716,1.0,1.0268199233700002,1.0,1.1245210728,1.0,1.25287356322,1.0,1.40038314176,1.0,Raw PCB,1.00304878049,1,1.9542682926800001,2.0,1,1000212,1.20833333333,1.0,1.6666666666699999,2.0,16.83742562999,-0.09773185612139665,-0.14969760157925252,1.4064405605973838,0.6399680072684791,-0.3781942767743535,0.2543645429994118
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,Unknown,1.0,1,2.0,2.0,1,1000212,1.20833333333,1.0,1.6666666666699999,2.0,18.875,1.9775198921213675,-1.5582560975360975,0.824372728454101,-0.08124515140973904,-0.337345735861815,-0.636828969047095
1.6491228070200001,2.0,1.94736842105,2.0,1.94736842105,2.0,1.68421052632,2.0,2.0,2.0,1.0701754386,1.0,1.0350877193,1.0,1.0,1.0,1.6491228070200001,2.0,1.1052631578899998,1.0,Fabrication,1.0,1,2.0,2.0,2,1000261,1.0,1.0,1.7,2.0,18.892982456149998,-0.25603531615987285,0.04670653339785977,1.5605505728549487,0.012220758358480424,0.037800647804500355,-0.9070485684422626
1.72727272727,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.63636363636,2.0,1.2727272727299999,1.0,1.0,1.0,1.2727272727299999,1.0,1.0,1.0,1.0,1.0,Indirect,1.0,1,1.8888888888900002,2.0,2,1000303,1.0,1.0,1.04166666667,1.0,16.83964646465,0.08068160523502374,0.5946843616537728,0.3064307476519173,-1.136131682361265,0.4806175986283128,0.8942478409162615
1.6666666666699999,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Accessories,1.0,1,2.0,2.0,2,1000303,1.0,1.0,1.04166666667,1.0,18.70833333334,1.9891033700981628,-0.777829789574868,-0.6475341511731153,-0.9372024194391002,0.2739270284311516,0.04030327894272768
1.0,1.0,2.0,2.0,2.0,2.0,1.10714285714,1.0,1.2857142857100001,1.0,1.1785714285700002,1.0,1.0,1.0,1.0,1.0,1.0357142857100001,1.0,2.0,2.0,Accessories/OEM,1.0,1,1.8571428571400002,2.0,1,1000303,1.0,1.0,1.04166666667,1.0,15.50595238094,-0.05214817091682928,0.16321090658366152,-0.9109873449255298,0.6733216458515195,-0.1835135068695029,1.2679966133198763
1.3061224489799999,1.0,2.0,2.0,2.0,2.0,1.10204081633,1.0,1.6122448979600001,2.0,1.5306122449000001,2.0,1.0,1.0,1.5918367346899998,2.0,1.63265306122,2.0,1.9387755102000002,2.0,Antenna,1.0,1,2.0,2.0,1,1000303,1.0,1.0,1.04166666667,1.0,17.75595238095,1.1831342208617013,-0.020565324928755523,-0.6985114495147576,-0.10805935475437668,-0.12207670270653566,0.44085385092187557
1.28918830102,1.0,1.6999671376899999,2.0,1.7009530069,2.0,1.3480118304299997,1.0,1.80348340453,2.0,1.28951692409,1.0,1.00788695366,1.0,1.12060466645,1.0,1.37397305291,1.0,1.78442326651,2.0,Fabrication,1.00501952036,1,1.94868934746,2.0,2,1000303,1.0,1.0,1.04166666667,1.0,18.01246393409,0.40546572073449144,-0.14940894037407337,-0.6004677972728929,0.0011776171827945373,0.13431637685306733,0.28369660084567927
1.14285714286,1.0,1.9714285714300002,2.0,1.9714285714300002,2.0,1.0571428571400001,1.0,1.9142857142900003,2.0,1.22857142857,1.0,1.0571428571400001,1.0,1.4,1.0,1.0,1.0,1.9714285714300002,2.0,Unknown,1.0,1,1.9090909090900001,2.0,1,1000303,1.0,1.0,1.04166666667,1.0,16.72218614719,0.026571340596884086,-0.6840380807499988,-0.9169297139666523,-0.3984527569729612,-0.01779673249784965,0.36077819531348243
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,2.0,2.0,Cable/Conn/Wire,1.0,1,2.0,2.0,1,1000303,1.0,1.0,1.04166666667,1.0,16.54166666667,-0.5334162352369715,-0.8928449906815767,-1.058624344654646,-0.4341461256677882,-0.3344899279882326,0.3034417212180013
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.11111111111,1.0,1.33333333333,1.0,1.0,1.0,1.55555555556,2.0,1.0,1.0,1.22222222222,1.0,Contract Mfg,1.0,1,2.0,2.0,1,1000303,1.0,1.0,1.04166666667,1.0,15.263888888890001,0.3489438654342298,1.0694699570278385,-0.06268270858980572,-0.17625688186079058,-0.3339123127439089,1.5774761298633302
2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Magnetics,1.0,1,2.0,2.0,1,1000305,1.0,1.0,1.0,1.0,17.0,-0.8933193746417111,1.2007765799694772,-0.24521584592202014,-1.1440695196280268,0.3445210269022652,-0.9174071537921472
1.52830188679,2.0,2.0,2.0,2.0,2.0,1.03773584906,1.0,1.9245283018900001,2.0,1.03773584906,1.0,1.0,1.0,1.0188679245299999,1.0,1.0,1.0,1.7924528301900002,2.0,Cable/Conn/Wire,1.0,1,1.9347826087,2.0,1,1000343,1.0,1.0,1.125,1.0,16.399405250220003,-0.5818069503372648,-0.5169830959905682,-0.5483654917185697,-0.5985532948155251,0.035285628463425686,0.27001641378466873
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Accessories/OEM,1.0,1,2.0,2.0,1,1000343,1.0,1.0,1.125,1.0,15.125,-0.775068000882619,-0.08240221762474079,0.010739953513658989,-1.2498879165103598,-0.0654983381677025,0.3972240092983256
1.0987654321,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.03703703704,1.0,1.30864197531,1.0,1.0,1.0,1.0,1.0,1.9629629629599998,2.0,1.03703703704,1.0,Antenna,1.0,1,2.0,2.0,1,1000343,1.0,1.0,1.125,1.0,15.569444444449998,0.6930737491799341,1.3464543260423347,0.4278673986535022,0.1366330428522746,-0.23162243394472246,1.6599937909704572
1.36956521739,1.0,1.9891304347799998,2.0,1.9891304347799998,2.0,1.27173913043,1.0,1.7608695652200002,2.0,1.10869565217,1.0,1.03260869565,1.0,1.41304347826,1.0,1.09782608696,1.0,1.25,1.0,Cable/Conn/Wire,1.0,1,1.9318181818200002,2.0,1,1000349,1.05,1.0,1.55,2.0,16.8361660079,-0.40004848525361186,-0.03377841032107036,1.031952147904953,-0.19858706321337574,-0.06841964526194393,-0.088006385523498
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Antenna,1.0,1,2.0,2.0,1,1000403,1.0,1.0,1.0,1.0,16.0,-0.5974395820693456,-0.8869499406280927,-1.1860953153317078,-0.42131388837004136,-0.3205004775684734,0.4320259471689986
1.29411764706,1.0,1.02941176471,1.0,1.0,1.0,1.88235294118,2.0,1.88235294118,2.0,1.11764705882,1.0,1.0,1.0,1.08823529412,1.0,1.0,1.0,1.88235294118,2.0,Cable/Conn/Wire,1.09090909091,1,1.8636363636400002,2.0,1,1000469,1.0,1.0,1.125,1.0,17.22660427809,-0.4808177482407895,-0.07964727958815032,-0.7942342965268667,0.7915322789324931,1.7587079308800668,-0.35457525356714337
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Indirect,1.0,1,2.0,2.0,1,1000512,1.0,1.0,1.08333333333,1.0,16.08333333333,-0.6076471480058752,-0.9570457073817555,-0.9903116741162853,-0.327830544794336,-0.3487645999995114,0.3576013224453454
1.0325732899,1.0,2.0,2.0,2.0,2.0,1.12377850163,1.0,1.45602605863,1.0,1.5211726384399997,2.0,1.00651465798,1.0,1.8371335504900002,2.0,1.5830618892500001,2.0,2.0,2.0,Accessories/OEM,1.0,1,1.93301435407,2.0,1,1000512,1.0,1.0,1.08333333333,1.0,17.57660827372,1.1964956245819185,0.04549545049067816,-0.6905633047132754,0.36534696259959426,-0.15083144670189372,0.636333226366916
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Cable/Conn/Wire,1.0,1,1.0,1.0,1,1000512,1.0,1.0,1.08333333333,1.0,14.41666666666,-0.7653168192227932,-0.12256077004338488,-0.972548278729927,1.2543282991907663,1.9329678032525581,1.2775618051218676
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,Unknown,1.0,1,2.0,2.0,1,1000512,1.0,1.0,1.08333333333,1.0,17.08333333333,-0.46939288840337245,-0.8987400407266489,-0.9311533740010789,-0.4469783629767533,-0.3484793784046,0.17485749527593514
1.6315789473700002,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.05263157895,1.0,Cable/Conn/Wire,1.0,1,2.0,2.0,1,1000638,1.04166666667,1.0,1.29166666667,1.0,16.01754385966,-0.8128714612605905,-0.1420611033771105,0.5931221046272083,-1.3175991794803221,0.057496952889983785,0.1349830859103171
1.07817589577,1.0,2.0,2.0,2.0,2.0,1.11400651466,1.0,1.64495114007,2.0,1.6710097719900001,2.0,1.02280130293,1.0,1.11400651466,1.0,1.59609120521,2.0,1.8794788273599998,2.0,Accessories/OEM,1.00347222222,1,1.9479166666699999,2.0,1,1000638,1.04166666667,1.0,1.29166666667,1.0,17.40524339488,1.4101748270666683,-0.3719612224707633,-0.07591566452117228,0.26479925353332145,-0.05224004026710197,0.31169401456448503
1.75,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Indirect,1.0,1,2.0,2.0,1,1000649,1.0,1.0,1.0952380952399998,1.0,17.34523809524,0.6566001684300381,0.4232653160775902,-0.6793008106428291,0.13017758525219286,-0.10193601525541884,0.14366773094173907
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,Unknown,1.0,1,2.0,2.0,1,1000649,1.0,1.0,1.0952380952399998,1.0,17.09523809524,-0.47085111210929087,-0.9087537216962643,-0.9031842823854508,-0.4336235996023852,-0.35251711018240073,0.16422540602459565
1.0336134453799999,1.0,2.0,2.0,2.0,2.0,1.0336134453799999,1.0,1.31092436975,1.0,1.78151260504,2.0,1.02521008403,1.0,1.04201680672,1.0,1.46218487395,1.0,1.94117647059,2.0,Accessories/OEM,1.0125,1,1.9125,2.0,2,1000649,1.0,1.0,1.0952380952399998,1.0,17.650490196079996,1.8168977181168096,-0.00031564717610660647,-0.3942075340203043,0.6477530429224031,0.18065781136271197,1.2801613672063847
2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.5,1.5,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Fabrication,1.0,1,2.0,2.0,1,1000649,1.0,1.0,1.0952380952399998,1.0,16.59523809524,1.7757858277749163,0.9988936572367648,0.46641593338503246,-1.543904884571098,0.4501334478239363,0.5741177867523406
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.5,1.5,1.25,1.0,2.0,2.0,1.0,1.0,2.0,2.0,Cable/Conn/Wire,1.0,1,2.0,2.0,2,1000806,1.33333333333,1.0,1.33333333333,1.0,19.41666666666,1.0265204722556853,-1.7447974752205313,0.6065473747751284,-0.050977498222875936,-0.5435771469993013,0.589563577277423
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.3548387096799999,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,Antenna,1.0,1,2.0,2.0,1,1000806,1.33333333333,1.0,1.33333333333,1.0,18.02150537634,0.4166745685951478,-1.4844754370234874,0.15437527088037073,-0.1423992676918889,-0.5317000499016659,-0.009225270980931906
1.23076923077,1.0,2.0,2.0,2.0,2.0,1.3846153846200002,1.0,1.69230769231,2.0,1.07692307692,1.0,1.07692307692,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Cable/Conn/Wire,1.0,1,2.0,2.0,1,1000827,1.0,1.0,1.0,1.0,16.461538461540002,-0.3531500284846233,-0.09156152309731813,-1.0316965745663715,0.11284154222505402,-0.35373054982900315,0.4989318963364763
1.11111111111,1.0,2.0,2.0,2.0,2.0,1.8888888888900002,2.0,1.77777777778,2.0,1.44444444444,1.0,1.11111111111,1.0,1.11111111111,1.0,1.0,1.0,1.22222222222,1.0,Fabrication,1.0,1,2.0,2.0,1,1000827,1.0,1.0,1.0,1.0,16.66666666666,0.4174530864340184,0.9334537239159744,-0.43314857582504845,-0.4648601039946731,-0.008169077961663551,-0.2658727363154484
1.55,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.25,1.0,1.05,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,Cable/Conn/Wire,1.05882352941,1,1.94117647059,2.0,2,1000847,1.0,1.0,1.0,1.0,18.85,0.1649089307904757,1.0012328474625138,-0.7265069135120423,1.81480135548623,0.9232447672856308,0.5728396725735908
1.04166666667,1.0,2.0,2.0,2.0,2.0,1.125,1.0,1.75,2.0,1.4166666666699999,1.0,1.08333333333,1.0,1.9583333333300001,2.0,1.625,2.0,2.0,2.0,Fabrication,1.0,1,2.0,2.0,1,1000868,1.05263157895,1.0,1.47368421053,1.0,18.526315789479998,0.9323081775470913,-0.7843603159051171,0.3175144138542125,0.4283381612099121,-0.4305714372311795,0.03143912061257107
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Unknown,1.0,1,2.0,2.0,1,1000868,1.05263157895,1.0,1.47368421053,1.0,16.52631578948,-0.6507795289270083,-1.3494081581659039,0.00013531467177741894,0.13574160350262188,-0.5161752542798488,0.03786173298100534
1.2153846153799999,1.0,2.0,2.0,2.0,2.0,1.0923076923100001,1.0,1.67692307692,2.0,1.2153846153799999,1.0,1.04615384615,1.0,1.44615384615,1.0,1.18461538462,1.0,1.9538461538499998,2.0,Cable/Conn/Wire,1.04166666667,1,1.9166666666699999,2.0,1,1000868,1.05263157895,1.0,1.47368421053,1.0,17.315418353580004,0.06012236088734339,-0.7990674778671231,0.32622357316230777,0.6557002112899757,0.48075314030275845,0.4354024270472419
1.45789473684,1.0,1.22631578947,1.0,1.2210526315799999,1.0,1.27368421053,1.0,1.87368421053,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9315789473700002,2.0,Indirect,1.0101010101,1,1.8989898989900003,2.0,1,1000875,1.0,1.0,1.125,1.0,16.57093301436,-0.6792544494249559,-0.4156266220197605,-0.7376559391622541,-0.08668297088145556,0.21146890453464884,0.11860969812853335
1.0,1.0,1.5,1.5,1.5,1.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,2.0,2.0,Unknown,1.0,1,2.0,2.0,1,1000875,1.0,1.0,1.125,1.0,16.625,-0.5436238011735011,-0.9629407574352395,-0.8628407034392237,-0.3406627820920828,-0.36275405041927067,0.22901709649434807
1.10669191919,1.0,1.9498106060599998,2.0,1.9466540404,2.0,1.2979797979799998,1.0,1.6811868686899998,2.0,1.4797979797999998,1.0,1.0265151515200002,1.0,1.01041666667,1.0,1.6240530303,2.0,1.99494949495,2.0,Fabrication,1.0020060180500001,1,1.9448345035099999,2.0,2,1001011,1.04166666667,1.0,1.20833333333,1.0,18.41843143066,1.0624565237035302,-0.4319924798227718,-0.2871711109605056,0.6229563353064538,-0.08967801439551665,0.37766483523758637
1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Unknown,1.0,1,2.0,2.0,1,1001011,1.04166666667,1.0,1.20833333333,1.0,17.25,-0.7058879225838215,-0.2183998467400018,-0.8862818458021092,0.594923204744793,-0.4041780665115352,-0.948104114957447
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,Accessories/OEM,1.0,1,2.0,2.0,1,1001011,1.04166666667,1.0,1.20833333333,1.0,16.25,-0.6433147184289401,-0.14487412286903104,0.323754758087294,-1.2552251728280441,-0.12119788628875158,0.1629196991128945
2.0,2.0,2.0,2.0,2.0,2.0,1.6,2.0,2.0,2.0,1.8,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Elect Comp,1.0,1,2.0,2.0,1,1001019,1.16666666667,1.0,1.33333333333,1.0,18.9,1.2775144309707416,-0.4821629381746701,0.04187880176791713,-0.3371378629512099,0.09537086800942628,-1.037738868088011
1.1,1.0,2.0,2.0,2.0,2.0,1.7,2.0,2.0,2.0,1.7,2.0,1.0,1.0,1.0,1.0,1.9,2.0,2.0,2.0,Cable/Conn/Wire,1.0,1,2.0,2.0,1,1001019,1.16666666667,1.0,1.33333333333,1.0,18.9,1.5411129439714548,-0.5786694651555894,-0.14366833115615607,0.5027438321535689,-0.18241253923193443,-0.9879336292700255
1.45918367347,1.0,2.0,2.0,2.0,2.0,1.78571428571,2.0,1.55102040816,2.0,1.51020408163,2.0,1.0204081632700002,1.0,1.0,1.0,1.6122448979600001,2.0,1.3877551020399999,1.0,Elect Comp,1.0,1,1.96226415094,2.0,1,1001044,1.04545454545,1.0,1.13636363636,1.0,17.47061294499,0.88696364723125,1.0321250030863116,-0.04578129402910795,0.10555143909377666,0.09944002641515272,-0.19470358708749133
1.8,2.0,1.2,1.0,1.15,1.0,1.95,2.0,1.95,2.0,1.0,1.0,1.0,1.0,1.05,1.0,1.0,1.0,1.1,1.0,Fabrication,1.0,1,2.0,2.0,1,1001143,1.0,1.0,1.0,1.0,16.85,-0.8470275943617906,1.0800998443565504,-0.3627271934094347,-0.9234440283623839,0.22397951441295105,-0.7550457401138477
1.1612903225799998,1.0,2.0,2.0,2.0,2.0,1.32258064516,1.0,1.25806451613,1.0,1.25806451613,1.0,1.0,1.0,1.0322580645200001,1.0,1.09677419355,1.0,2.0,2.0,Fabrication,1.0,1,1.875,2.0,2,1001243,1.0,1.0,1.5,1.5,17.50403225807,0.23459611424619908,-0.05990326311746864,0.3419839316540129,1.4458112887842576,-0.2767494788916729,0.7548839256823898
1.33333333333,1.0,2.0,2.0,2.0,2.0,1.4166666666699999,1.0,1.33333333333,1.0,1.16666666667,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,OCF,1.0,1,2.0,2.0,2,1001246,1.0,1.0,1.2,1.0,18.45,0.13004939195199483,0.2725122508330245,-0.2996669381598965,0.7972291240145064,-0.44061536164551823,0.6359832994822435
1.03755868545,1.0,1.2981220657299999,1.0,1.30281690141,1.0,1.8286384976499999,2.0,1.9460093896700001,2.0,1.03521126761,1.0,1.01408450704,1.0,1.0,1.0,1.0328638497700002,1.0,2.0,2.0,Fabrication,1.0,1,1.9219512195099997,2.0,2,1001261,1.0,1.0,1.29166666667,1.0,18.107984083370003,-0.4830281251364051,-0.44430406455282884,-0.5146263384505152,0.8102777460850581,-0.1810189413703913,-0.5698618283213772
1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Unknown,1.0,1,2.0,2.0,1,1001297,1.0,1.0,1.0,1.0,17.0,-0.6840755965295907,0.007521375294095214,-1.4338138120954187,0.3408876275108924,-0.3057971131473218,-0.7849066948514806
1.0842527582700001,1.0,2.0,2.0,2.0,2.0,1.06118355065,1.0,1.50651955868,2.0,1.54162487462,2.0,1.0351053159499999,1.0,1.0,1.0,1.78034102307,2.0,1.86960882648,2.0,Fabrication,1.00331125828,1,1.96688741722,2.0,2,1001330,1.0,1.0,1.5,1.5,18.34883458322,1.3034707966362995,-0.4787221291063905,0.5948871733224143,0.8774299628513741,-0.20462794835344567,0.6540986190188139
1.4166666666699999,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,2.0,2.0,Cable/Conn/Wire,1.0,1,1.8181818181799998,2.0,1,1001330,1.0,1.0,1.5,1.5,17.234848484849998,-0.6606389903366183,-1.1753160632959667,0.1050790470545567,-0.0039494175722000965,0.11923275242106952,-0.21122917391956214
1.4468085106400002,1.0,2.0,2.0,2.0,2.0,1.8936170212799999,2.0,2.0,2.0,1.82978723404,2.0,1.04255319149,1.0,2.0,2.0,2.0,2.0,2.0,2.0,OCF,1.0,1,2.0,2.0,1,1001579,1.0,1.0,1.05555555556,1.0,20.26832151301,2.0643822658226334,0.18278532414783874,-0.8462402407033104,-0.06654359257079698,0.18646614693729976,-1.3016420763971626
1.2397540983600002,1.0,1.8053278688499999,2.0,1.8206967213099998,2.0,1.2899590163899999,1.0,1.80020491803,2.0,1.13012295082,1.0,1.01741803279,1.0,1.00717213115,1.0,1.24692622951,1.0,1.68442622951,2.0,Fabrication,1.0046511627899999,1,1.9279069767400003,2.0,2,1001600,1.04166666667,1.0,1.5,1.5,17.89020841276,-0.13810432884142723,-0.5933853889091809,0.5959578851655013,0.47546803232166895,-0.06158634885321398,0.09864998393434093
1.6,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.6,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Unknown,1.0,1,2.0,2.0,1,1001600,1.04166666667,1.0,1.5,1.5,16.74166666667,-0.6076926702646525,-0.6375604436166409,0.33432969236673465,0.36686999235379464,-0.4620284463899665,0.4944881154263677
