mean_unexpcost,median_unexpcost,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,Category,mean_late,median_late,mean_early,median_early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median,RiskSum,comp1,comp2,comp3,comp4,comp5,comp6
1.68421052632,2.0,3.0,3.0,3.0,3.0,2.1578947368400003,2.0,4.0,4.0,1.1052631578899998,1.0,1.0,1.0,1.7368421052599998,2.0,1.21052631579,1,5.0,5.0,Elect Comp,1.0,1.0,5.0,5.0,1,179370,1.0,1.0,1.0,1.0,26.894736842100002,-0.7920353781134087,-1.2444895736057495,-0.10894792461643121,-0.9753526884524025,-0.9692673997255514,-0.3425605536332122
2.7142857142900003,2.0,3.0,3.0,3.0,3.0,1.8571428571400002,2.0,2.1428571428599996,1.0,1.2857142857100001,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,OCF,1.0,1.0,5.0,5.0,1,181625,1.0,1.0,1.0,1.0,26.0,-1.0025616939034054,-1.244489573605748,-0.4096998043164296,0.8817901686875984,-0.9692673997255509,-0.34256055363321436
2.0447761194,2.0,2.09808102345,2.0,2.1066098081,2.0,3.00426439232,3.0,4.12579957356,4.0,1.04264392324,1.0,1.00639658849,1.0,1.9893390191900002,2.0,2.31769722814,3,4.94882729211,5.0,Fabrication,1.0034965034999999,1.0,4.70979020979,5.0,3,183555,1.04166666667,1.0,1.4166666666699999,1.0,31.651364183080002,0.3151355342365969,-1.1933168657157438,0.737421730863564,-1.1011522620124026,-0.5526007330555459,1.6574394463667856
2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.33333333333,1.0,4.0,4.0,1.0,1,5.0,5.0,Unknown,1.0,1.0,5.0,5.0,1,183555,1.04166666667,1.0,1.4166666666699999,1.0,27.79166666667,-1.0025616939034065,-1.2444895736057493,-1.2668426614564319,0.02464731154759824,-0.5526007330555527,-0.3425605536332156
1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,224090,1.0,1.0,2.33333333333,1.0,25.33333333333,-1.002561693903406,-1.2444895736057473,-1.266842661456434,0.02464731154759835,0.3640659336044467,-0.3425605536332183
1.0,1.0,4.0,4.0,3.0,3.0,1.6666666666699999,2.0,3.0,3.0,1.6666666666699999,2.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,OCF,1.0,1.0,5.0,5.0,1,230952,1.08333333333,1.0,1.4583333333300001,1.0,22.875,-1.002561693903414,1.7555104263942511,-0.6001759947864377,0.024647311547593895,-0.5109340663955592,-0.3425605536332151
1.98445595855,2.0,2.0725388601,2.0,2.05958549223,2.0,3.18393782383,3.0,2.72538860104,3.0,1.22797927461,1.0,1.0958549222799998,1.0,1.9481865285,2.0,1.4922279792700002,1,4.59585492228,5.0,Elect Comp,1.0,1.0,4.76978417266,5.0,1,230952,1.08333333333,1.0,1.4583333333300001,1.0,27.565336849679998,-0.5103337146334067,-0.8403444958857442,0.9170951623735684,0.29925871050759534,-0.5109340663955495,-0.34256055363321425
1.43274853801,1.0,2.97953216374,3.0,2.97953216374,3.0,1.26608187135,1.0,2.86842105263,3.0,1.16081871345,1.0,1.14035087719,1.0,3.6783625731,4.0,2.8187134502900006,3,2.25438596491,2.0,Magnetics,1.0,1.0,5.0,5.0,1,278751,1.375,1.0,3.5,4.5,28.49488304093,0.8161517563865883,1.5011244614842612,-1.0007607901064421,0.15622625891759095,1.530732600274441,-0.3425605536332256
4.0,4.0,2.0,2.0,2.0,2.0,2.33333333333,3.0,4.66666666667,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,278751,1.375,1.0,3.5,4.5,29.875,-1.0025616939034148,1.755510426394255,0.06649067187355681,-1.6420193551224076,1.5307326002744432,-0.3425605536332169
2.44827586207,3.0,2.8482758620700004,3.0,2.9310344827599994,3.0,2.01724137931,2.0,2.68965517241,3.0,1.25517241379,1.0,1.1413793103399998,1.0,2.02413793103,2.0,3.5137931034500003,5,3.37586206897,2.0,Elect Comp,1.01069518717,1.0,4.850267379680001,5.0,1,278751,1.375,1.0,3.5,4.5,30.201479808220004,1.511231409546591,0.3796483574242643,-0.24960128214643929,0.33499213913759107,1.5307326002744444,-0.34256055363322657
2.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,Unknown,1.0,1.0,5.0,5.0,1,320323,1.08333333333,1.0,1.25,1.0,21.33333333333,-1.0025616939034145,1.7555104263942496,-1.266842661456437,0.02464731154759473,-0.7192673997255601,-0.3425605536332152
2.36585365854,2.0,3.5609756097600003,3.0,3.6504065040699993,3.0,1.4227642276399999,1.0,3.19783197832,3.0,1.3875338753400002,1.0,1.0135501355,1.0,1.13008130081,1.0,1.37940379404,1,4.9105691056900005,5.0,Accessories/OEM,1.00754716981,1.0,4.71698113208,5.0,1,320323,1.08333333333,1.0,1.25,1.0,25.865449711100002,-0.6231578998634077,-1.1550586792957491,-0.844078433816432,-0.1731846667724022,-0.7192673997255531,-0.3425605536332154
2.0,2.0,5.0,5.0,5.0,5.0,1.0232558139499999,1.0,4.813953488369999,5.0,2.60465116279,3.0,1.09302325581,1.0,2.0,2.0,4.3488372093,5,5.0,5.0,Antenna,1.0714285714299998,1.0,4.71428571429,5.0,1,320323,1.08333333333,1.0,1.25,1.0,32.00276854927,2.346275515396589,-1.2444895736057433,-1.2435868475064344,-1.7893061768224052,-0.719267399725559,-0.3425605536332224
2.5,2.5,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,Fabrication,1.0,1.0,5.0,5.0,3,323951,1.0,1.0,1.0,1.0,32.5,-1.0025616939034045,-1.244489573605753,-1.2668426614564372,-1.9753526884523986,-0.9692673997255503,1.657439446366788
2.15,2.0,4.075,4.0,4.225,4.0,1.4,1.0,2.45,3.0,1.55,2.0,1.1,1.0,1.725,2.0,1.15,1,2.425,2.0,Cable/Conn/Wire,1.0,1.0,3.5882352941199995,5.0,1,328286,1.125,1.0,3.5,4.0,24.16323529412,-0.8525616939034106,1.3305104263942573,-0.8668426614564407,0.5746473115475939,1.5307326002744428,-0.3425605536332216
2.5,2.5,1.5,1.5,1.5,1.5,3.75,3.5,3.0,3.0,1.0,1.0,1.0,1.0,2.75,3.0,1.0,1,1.5,1.5,Magnetics,1.0,1.0,5.0,5.0,1,333875,1.20833333333,1.0,1.9166666666699999,2.0,26.625,-1.002561693903414,2.255510426394256,1.483157338543562,0.024647311547591262,-0.05260073305555506,-0.34256055363321297
2.27777777778,2.0,1.0,1.0,1.0,1.0,3.5,4.0,3.05555555556,3.0,1.05555555556,1.0,1.0,1.0,1.33333333333,1.0,1.0,1,4.83333333333,5.0,Fabrication,1.0,1.0,5.0,5.0,1,333875,1.20833333333,1.0,1.9166666666699999,2.0,28.180555555559998,-1.002561693903406,-1.0778229069357441,1.233157338543568,-0.03090824401240364,-0.05260073305554779,-0.3425605536332132
2.4020942408400003,2.0,1.28272251309,1.0,1.2654450261799999,1.0,3.89528795812,4.0,2.71256544503,3.0,1.07591623037,1.0,1.02722513089,1.0,2.7486910994800002,2.0,1.61256544503,1,2.7041884816799997,2.0,Elect Comp,1.00285442436,1.0,4.63843958135,5.0,1,333875,1.20833333333,1.0,1.9166666666699999,2.0,27.94482803715,-0.38999624887341094,1.0513219447142585,1.6284452966635643,0.3120818665175919,-0.05260073305555233,-0.3425605536332147
2.0632911392400004,2.0,1.3164556962,1.0,1.39240506329,1.0,3.51898734177,4.0,2.84810126582,3.0,1.3417721518999999,1.0,1.05063291139,1.0,2.12658227848,2.0,1.86075949367,1,3.0253164557,2.0,Cable/Conn/Wire,1.0,1.0,4.73770491803,5.0,1,333875,1.20833333333,1.0,1.9166666666699999,2.0,27.698147956000003,-0.1418022002334106,0.7301939706942581,1.2521446803135645,0.17654604572759242,-0.05260073305555311,-0.34256055363321586
2.0465116279099997,2.0,1.1395348837200001,1.0,1.11627906977,1.0,3.88372093023,4.0,1.7674418604700002,1.0,1.0232558139499999,1.0,1.0,1.0,2.0,2.0,1.6511627907,1,2.46511627907,2.0,OCF,1.0,1.0,4.78947368421,5.0,1,333875,1.20833333333,1.0,1.9166666666699999,2.0,25.751682986539997,-0.3513989032034102,1.2903941473242595,1.6168782687735648,1.2572054510775914,-0.05260073305555243,-0.342560553633216
1.8571428571400002,2.0,1.14285714286,1.0,1.14285714286,1.0,4.42857142857,4.0,3.0,3.0,1.0,1.0,1.0,1.0,2.7142857142900003,3.0,1.0,1,4.1428571428600005,5.0,Unknown,1.0,1.0,4.5,5.0,1,333875,1.20833333333,1.0,1.9166666666699999,2.0,28.767857142860002,-1.0025616939034072,-0.38734671646574337,2.1617287671135665,0.024647311547594274,-0.052600733055547216,-0.34256055363321186
4.8,5.0,1.8,2.0,4.2,5.0,1.0,1.0,2.6,3.0,1.0,1.0,2.2,1.0,3.4,4.0,1.0,1,4.4,5.0,Fabrication,1.0,1.0,5.0,5.0,1,364509,1.08333333333,1.0,3.41666666667,4.5,31.9,-1.0025616939034057,-0.6444895736057442,-1.2668426614564372,0.42464731154759694,1.4473992669444466,-0.3425605536332213
3.25,4.0,3.0,3.0,3.0,3.0,1.5,1.0,4.0,5.0,1.25,1.0,1.0,1.0,2.0,2.0,3.0,3,2.0,2.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,369004,1.0,1.0,2.91666666667,3.0,28.91666666667,0.9974383060965845,1.7555104263942587,-0.7668426614564422,-0.9753526884524092,0.9473992669444393,-0.34256055363322285
2.55813953488,2.0,3.2790697674400002,3.0,3.2790697674400002,3.0,2.14534883721,2.0,2.9941860465099994,3.0,1.8779069767400003,2.0,1.01744186047,1.0,2.10465116279,2.0,3.5232558139499996,3,4.58139534884,5.0,User Interfaces,1.0,1.0,4.54716981132,5.0,2,369004,1.0,1.0,2.91666666667,3.0,32.26616205938,1.520694120046595,-0.8258849224457371,-0.12149382424643816,0.030461265037594942,0.9473992669444485,0.6574394463667754
1.74324324324,2.0,3.0,3.0,3.0090090090099997,3.0,2.62162162162,3.0,2.63513513514,3.0,1.9864864864900003,2.0,1.03603603604,1.0,2.00900900901,2.0,4.6036036036,5,3.7702702702699997,5.0,Elect Comp,1.0,1.0,4.76923076923,5.0,1,369004,1.0,1.0,2.91666666667,3.0,31.09130284131,2.601041909696591,-0.014759843875732682,0.3547789601635626,0.38951217640758984,0.9473992669444443,-0.34256055363322746
2.2875,2.0,1.1875,1.0,1.21875,1.0,3.8,4.0,2.146875,1.0,1.153125,1.0,1.034375,1.0,1.9125,2.0,2.93125,3,2.559375,2.0,Fabrication,1.0,1.0,4.74468085106,5.0,1,378658,1.04166666667,1.0,1.04166666667,1.0,26.6530141844,0.928688306096588,1.1961354263942603,1.5331573385435657,0.8777723115475903,-0.9276007330555543,-0.34256055363321686
3.35714285714,3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.35714285714,4.0,1.0,1.0,1.35714285714,1.0,1.0,1.0,1.0,1,2.0,2.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,378658,1.04166666667,1.0,1.04166666667,1.0,23.15476190476,-1.0025616939034154,1.7555104263942487,-1.266842661456437,-0.3324955455924051,-0.9276007330555607,-0.34256055363321425
2.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,Indirect,1.0,1.0,5.0,5.0,1,380971,1.8333333333300001,1.0,1.5833333333300001,2.0,27.41666666666,-1.0025616939034023,-1.2444895736057413,1.7331573385435715,2.024647311547596,-0.38593406639554484,-0.3425605536332141
1.8484848484799998,2.0,3.12121212121,3.0,3.12121212121,3.0,1.48484848485,1.0,3.33333333333,4.0,1.36363636364,1.0,1.0,1.0,2.48484848485,2.0,2.0303030303,3,4.81818181818,5.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,380971,1.8333333333300001,1.0,1.5833333333300001,2.0,28.78030303029,0.027741336396591966,-1.0626713917857462,-0.7819941766064331,-0.30868602178240395,-0.3859340663955533,-0.3425605536332177
2.33333333333,2.0,1.6666666666699999,1.0,1.8333333333300001,1.5,3.5,4.0,3.25,3.0,1.25,1.0,1.0,1.0,3.0,3.0,1.33333333333,1,3.33333333333,3.5,Unknown,1.0,1.0,4.55555555556,5.0,1,380971,1.8333333333300001,1.0,1.5833333333300001,2.0,28.97222222221,-0.6692283605734106,0.42217709306425516,1.233157338543565,-0.2253526884524064,-0.3859340663955518,-0.342560553633213
1.5,1.5,1.7,2.0,1.4,1.0,3.6,4.0,2.0,2.0,1.0,1.0,1.0,1.0,2.1,2.0,1.0,1,1.9,2.0,Magnetics,1.0,1.0,5.0,5.0,1,380971,1.8333333333300001,1.0,1.5833333333300001,2.0,24.51666666666,-1.0025616939034119,1.8555104263942563,1.3331573385435644,1.0246473115475923,-0.38593406639555383,-0.3425605536332135
1.9166666666699999,1.0,1.4166666666699999,1.0,1.4166666666699999,1.0,2.0,2.0,2.33333333333,2.0,1.0,1.0,1.0,1.0,1.8333333333300001,2.0,1.16666666667,1,3.75,5.0,Fabrication,1.0,1.0,5.0,5.0,1,380971,1.8333333333300001,1.0,1.5833333333300001,2.0,25.41666666666,-0.8358950272334085,0.005510426394253743,-0.26684266145643354,0.6913139782175957,-0.38593406639555305,-0.3425605536332158
2.41858461538,2.0,1.43347692308,1.0,1.43987692308,1.0,3.90412307692,4.0,2.47753846154,3.0,1.2153846153799999,1.0,1.02769230769,1.0,2.85464615385,2.0,1.90806153846,1,2.79076923077,2.0,Elect Comp,1.02544220984,1.0,4.6505936515599995,5.0,1,380971,1.8333333333300001,1.0,1.5833333333300001,2.0,28.68950252805,-0.09450015544341077,0.9647411956242586,1.637280415463565,0.5471088500075917,-0.38593406639555233,-0.34256055363321497
2.0241711794999997,2.0,3.18663320565,3.0,3.1829348831099997,3.0,1.5772024831600002,1.0,2.8009509972299997,3.0,1.21238938053,1.0,1.02813366794,1.0,2.10130762119,2.0,2.64416853784,3,4.29295997887,5.0,Cable/Conn/Wire,1.01586851799,1.0,4.7616888637,5.0,2,380971,1.8333333333300001,1.0,1.5833333333300001,2.0,28.875507894610003,0.6416068439365942,-0.5374495524757432,-0.689640178296435,0.22369631431759632,-0.3859340663955521,0.6574394463667804
2.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,1.6666666666699999,1.0,1.0,1.0,4.0,4.0,3.0,3,5.0,5.0,Antenna,1.0,1.0,5.0,5.0,5,380971,1.8333333333300001,1.0,1.5833333333300001,2.0,36.08333333333,0.997438306096604,-1.2444895736057413,-0.2668426614564396,0.024647311547599856,-0.3859340663955431,3.6574394463667805
1.33333333333,1.0,3.0,3.0,3.0,3.0,1.8333333333300001,2.0,2.5,2.5,1.16666666667,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,User Interfaces,1.0,1.0,5.0,5.0,1,380971,1.8333333333300001,1.0,1.5833333333300001,2.0,23.24999999999,-1.002561693903413,1.7555104263942527,-0.433509328126437,0.5246473115475938,-0.3859340663955578,-0.3425605536332155
1.7888888888900003,2.0,2.02222222222,2.0,1.95555555556,1.5,3.41111111111,4.0,2.47777777778,3.0,1.2666666666700002,1.0,1.1555555555600001,1.0,2.66666666667,3.0,1.77777777778,1,3.8777777777800004,5.0,OCF,1.0,1.0,5.0,5.0,1,380971,1.8333333333300001,1.0,1.5833333333300001,2.0,28.8388888889,-0.22478391612340815,-0.12226735138574284,1.1442684496535669,0.5468695337675936,-0.3859340663955508,-0.34256055363321536
2.0280082987599997,2.0,1.83298755187,2.0,1.8537344398299997,2.0,2.09751037344,2.0,2.58298755187,3.0,1.09751037344,1.0,1.03630705394,1.0,1.9968879668000001,2.0,1.26970954357,1,2.96887966805,2.0,Cable/Conn/Wire,1.02519685039,1.0,4.74015748031,5.0,1,397521,1.04166666667,1.0,1.9166666666699999,1.0,24.801488493910004,-0.7328521503334106,0.7866307583442546,-0.16933228801643596,0.4416597596775943,-0.052600733055555196,-0.3425605536332166
1.6666666666699999,2.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,Accessories,1.0,1.0,5.0,5.0,1,397521,1.04166666667,1.0,1.9166666666699999,1.0,27.62500000001,-1.0025616939034054,-1.2444895736057435,1.7331573385435688,0.02464731154759599,-0.052600733055546293,-0.34256055363321253
1.2857142857100001,1.0,2.0,2.0,2.0,2.0,1.14285714286,1.0,3.0,3.0,1.0,1.0,1.2857142857100001,1.0,1.14285714286,1.0,1.0,1,2.85714285714,2.0,Accessories/OEM,1.0,1.0,4.75,5.0,1,397521,1.04166666667,1.0,1.9166666666699999,1.0,22.422619047620003,-1.0025616939034117,0.8983675692542518,-1.1239855185964365,0.02464731154759549,-0.052600733055557666,-0.34256055363321675
2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.5,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1,5.0,5.0,Unknown,1.0,1.0,5.0,5.0,1,397521,1.04166666667,1.0,1.9166666666699999,1.0,27.95833333334,-1.0025616939034059,-1.2444895736057466,-0.2668426614564327,0.024647311547597375,-0.05260073305555013,-0.34256055363321536
2.33333333333,2.0,2.1111111111099996,2.0,2.22222222222,3.0,2.77777777778,3.0,2.33333333333,1.0,1.0,1.0,1.0,1.0,2.66666666667,2.0,1.6666666666699999,1,2.22222222222,2.0,Elect Comp,1.0,1.0,4.83333333333,5.0,1,397521,1.04166666667,1.0,1.9166666666699999,1.0,25.79166666667,-0.33589502723341214,1.5332882041742568,0.5109351163235629,0.6913139782175919,-0.052600733055555536,-0.3425605536332169
1.74074074074,1.0,1.62962962963,1.0,1.62962962963,1.0,2.37037037037,2.0,1.74074074074,1.0,1.07407407407,1.0,1.0,1.0,2.07407407407,2.0,1.37037037037,1,2.88888888889,2.0,Fabrication,1.0,1.0,4.705882352940001,5.0,1,397521,1.04166666667,1.0,1.9166666666699999,1.0,23.92347494553,-0.6321913235334093,0.8666215375042565,0.10352770891356476,1.2839065708075938,-0.052600733055554336,-0.34256055363321747
2.05995203837,2.0,1.32374100719,1.0,1.3093525179899999,1.0,3.8705035971199995,4.0,2.84412470024,3.0,1.13189448441,1.0,1.00959232614,1.0,1.58752997602,2.0,1.8345323741,1,4.9928057554,5.0,Elect Comp,1.0,1.0,4.7247706422,5.0,1,422584,1.04166666667,1.0,3.41666666667,5.0,30.51403922734,-0.16802931980340435,-1.2372953290057376,1.6036609356635643,0.18052261130759426,1.4473992669444538,-0.3425605536332189
2.74468085106,2.0,2.7021276595700003,3.0,2.85106382979,3.0,2.59574468085,3.0,3.27659574468,3.0,1.5744680851100001,1.0,1.2978723404299999,1.0,3.0425531914899997,3.0,3.34042553191,3,2.0,2.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,2,423858,1.0,1.0,3.75,5.0,32.62234042553,1.3378638380065895,1.7555104263942645,0.32890201939355534,-0.25194843313240955,1.7807326002744444,0.6574394463667748
2.11764705882,1.0,2.1470588235299997,2.0,2.26470588235,2.5,2.11764705882,2.0,3.5,4.0,1.0,1.0,1.0,1.0,1.94117647059,2.0,1.0,1,2.3529411764700003,2.0,Fabrication,1.0,1.0,5.0,5.0,1,429759,1.0,1.0,1.0,1.0,24.0294117647,-1.0025616939034143,1.40256924992425,-0.14919560263643616,-0.4753526884524058,-0.9692673997255573,-0.34256055363321236
1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,433250,1.33333333333,1.0,2.875,3.0,23.20833333333,-1.0025616939034148,1.7555104263942523,-1.2668426614564416,-0.9753526884524057,0.9057326002744404,-0.34256055363321813
3.66666666667,4.0,5.0,5.0,5.0,5.0,1.0,1.0,4.33333333333,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,Contract Mfg,1.0,1.0,5.0,5.0,1,433250,1.33333333333,1.0,2.875,3.0,30.20833333333,-1.0025616939034077,-1.244489573605748,-1.2668426614564365,-1.3086860217824012,0.9057326002744461,-0.34256055363321797
2.1619415807599998,2.0,3.46907216495,3.0,3.46091065292,3.0,1.84836769759,2.0,2.9798109965599995,3.0,1.4153780068700001,1.0,1.01718213058,1.0,1.90506872852,2.0,2.8848797250900002,3,4.5270618556699995,5.0,Fabrication,1.0232959447799999,1.0,4.754961173430001,5.0,2,433250,1.33333333333,1.0,2.875,3.0,30.72628117318,0.8823180311865958,-0.7715514292757388,-0.4184749638664378,0.04483631498759593,0.9057326002744491,0.657439446366777
2.0,2.0,3.22222222222,3.0,3.22222222222,3.0,1.8888888888900002,2.0,2.77777777778,3.0,1.22222222222,1.0,1.0,1.0,1.77777777778,2.0,1.0,1,4.66666666667,5.0,Unknown,1.0,1.0,5.0,5.0,2,433250,1.33333333333,1.0,2.875,3.0,28.54166666667,-1.002561693903403,-0.9111562402757445,-0.37795377256643664,0.24686953376759832,0.9057326002744516,0.6574394463667819
2.7808219178099995,2.0,1.50684931507,1.0,1.49315068493,1.0,3.6164383561599998,4.0,3.69863013699,3.0,1.1643835616399998,1.0,1.01369863014,1.0,1.93150684932,2.0,1.32876712329,1,5.0,5.0,Fabrication,1.0,1.0,4.75757575758,5.0,1,437255,1.11764705882,1.0,2.2941176470599998,1.0,30.703587038809996,-0.6737945706134064,-1.244489573605743,1.3495956947035666,-0.6739828254424042,0.3248502473344523,-0.3425605536332141
1.7358490566,2.0,3.0188679245300003,3.0,3.0188679245300003,3.0,2.69811320755,3.0,2.33962264151,3.0,2.52830188679,3.0,1.32075471698,1.0,3.9622641509400003,4.0,1.0,1,4.2641509434,5.0,Accessories/OEM,1.0,1.0,5.0,5.0,2,437255,1.11764705882,1.0,2.2941176470599998,1.0,31.26082130965,-1.0025616939034032,-0.5086405170057433,0.43127054609356386,0.6850246700375967,0.3248502473344503,0.6574394463667834
1.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,1.6666666666699999,2.0,1.0,1.0,2.0,2.0,3.0,3,2.0,2.0,Elect Comp,1.0,1.0,5.0,5.0,1,450006,1.0,1.0,3.0,3.0,25.66666666667,0.997438306096586,1.7555104263942594,-1.2668426614564416,0.024647311547591068,1.0307326002744386,-0.34256055363322524
2.15,2.0,5.0,5.0,5.0,5.0,1.0,1.0,2.8,3.0,1.55,2.0,1.1,1.0,2.05,2.0,1.0,1,5.0,5.0,OCF,1.0,1.0,5.0,5.0,2,454257,1.29411764706,1.0,2.41176470588,1.0,28.355882352939997,-1.0025616939034028,-1.2444895736057469,-1.2668426614564356,0.2246473115475997,0.4424973061544498,0.6574394463667818
2.0,2.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,1.64285714286,2.0,1.2142857142899999,1.0,2.0,2.0,1.0,1,5.0,5.0,Unknown,1.0,1.0,3.66666666667,5.0,2,454257,1.29411764706,1.0,2.41176470588,1.0,27.22969187676,-1.0025616939034032,-1.244489573605747,-1.2668426614564359,0.024647311547599717,0.44249730615444943,0.657439446366782
2.14736842105,2.0,1.92631578947,2.0,1.9315789473700002,2.0,2.66842105263,3.0,3.8526315789499996,4.0,1.00526315789,1.0,1.01052631579,1.0,1.0,1.0,2.8736842105299996,3,5.0,5.0,Indirect,1.0,1.0,4.95384615385,5.0,4,466000,1.0,1.0,2.04761904762,1.0,32.55935993831,0.8711225166265998,-1.244489573605741,0.401578391173561,-0.827984267402401,0.07835164789445606,2.657439446366782
1.76666666667,2.0,2.5666666666699998,3.0,2.5666666666699998,3.0,1.0333333333299999,1.0,2.46666666667,2.5,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1,5.0,5.0,Cable/Conn/Wire,1.3942307692299998,1.0,3.97115384615,5.0,1,475220,1.0,1.0,3.45833333333,4.0,25.59038461538,-1.002561693903404,-1.2444895736057437,-1.2335093281264355,0.5579806448775979,1.4890659336044492,-0.34256055363322124
2.0855397148700003,2.0,2.19348268839,2.0,2.19755600815,2.0,3.1262729124199997,3.0,2.96741344196,3.0,1.35234215886,1.0,1.02240325866,1.0,1.8533604888,2.0,2.6252545824799998,3,4.46232179226,5.0,Fabrication,1.00769230769,1.0,4.74615384615,5.0,1,484237,1.0,1.0,2.95833333333,3.5,30.20708783748,0.622692888576593,-0.7068113658657379,0.8594302509635638,0.05723386958759348,0.9890659336044497,-0.3425605536332209
2.02272727273,2.0,1.09090909091,1.0,1.09090909091,1.0,4.0,4.0,3.04545454545,3.0,1.09090909091,1.0,1.0,1.0,1.95454545455,2.0,2.31818181818,3,4.659090909090001,5.0,Elect Comp,1.0,1.0,5.0,5.0,1,522759,1.0,1.0,1.6956521739100001,1.0,29.78656126482,0.31562012427659275,-0.903580482695741,1.7331573385435681,-0.020807233902406543,-0.2736152258155482,-0.3425605536332154
1.57142857143,1.0,2.1428571428599996,2.0,2.1428571428599996,2.0,3.5714285714300003,4.0,2.5714285714300003,1.0,1.57142857143,2.0,1.0,1.0,2.0,2.0,2.7142857142900003,3,4.57142857143,5.0,Fabrication,1.0,1.0,5.0,5.0,2,522759,1.0,1.0,1.6956521739100001,1.0,30.26708074535,0.7117240203865963,-0.8159181450357396,1.3045859099735664,0.4532187401175944,-0.27361522581554765,0.6574394463667823
1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,Cable/Conn/Wire,1.0,1.0,3.66666666667,5.0,1,522759,1.0,1.0,1.6956521739100001,1.0,19.362318840580002,-1.0025616939034143,1.7555104263942507,-1.2668426614564379,0.02464731154759468,-0.27361522581555975,-0.34256055363321625
2.05,2.0,2.15,2.0,2.125,2.0,2.275,2.0,2.875,3.0,1.0,1.0,1.05,1.0,1.275,1.0,1.0,1,4.475,5.0,Fabrication,1.0,1.0,4.73333333333,5.0,1,524395,1.0434782608700002,1.0,1.2608695652200002,1.0,25.037681159420003,-1.0025616939034077,-0.7194895736057474,0.008157338543568201,0.14964731154759692,-0.7083978345055513,-0.3425605536332134
2.0,2.0,1.0,1.0,1.0,1.0,3.44444444444,4.0,3.11111111111,3.0,1.0,1.0,1.22222222222,1.0,1.0,1.0,1.0,1,5.0,5.0,Indirect,1.0,1.0,5.0,5.0,1,524395,1.0434782608700002,1.0,1.2608695652200002,1.0,27.08212560386,-1.0025616939034063,-1.2444895736057462,1.17760178298357,-0.08646379956240331,-0.7083978345055478,-0.34256055363321153
2.66666666667,3.0,3.0,3.0,3.0,3.0,1.6666666666699999,2.0,4.66666666667,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,Fabrication,1.0,1.0,5.0,5.0,1,535770,1.0,1.0,1.0,1.0,28.00000000001,-1.0025616939034097,-1.244489573605752,-0.6001759947864327,-1.642019355122402,-0.9692673997255524,-0.3425605536332114
