mean_unexpcost,median_unexpcost,mean_return,median_return,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_return_qty,median_return_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,Category,mean_late,median_late,mean_early,median_early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median
2.76923076923,3.0,1.30769230769,1,1.0,1.0,1.0,1.0,4.16666666667,4.0,1.23076923077,1.0,3.38461538462,3.0,1.16666666667,1.0,1.0,1.0,2.0,2.0,1.0,1,2.46153846154,2.0,Fabrication,1.0,1.0,5.0,5.0,1,1004083,1.0,1.0,1.0,1.0
2.0,2.0,1.0,1,1.0,1.0,1.0,1.0,3.95454545455,4.0,1.0,1.0,1.97727272727,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,4.79545454545,5.0,OCF,1.0,1.0,4.69230769231,5.0,1,1004098,1.0,1.0,1.72727272727,1.0
1.2,1.0,2.2,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,2.85714285714,3.0,1.6,1.0,3.0,3.0,1.0,1,5.0,5.0,Accessories/OEM,1.0,1.0,5.0,5.0,4,1004099,1.0,1.0,2.33333333333,1.0
2.0,2.0,1.0,1,2.11111111111,2.0,2.11111111111,2.0,3.67676767677,4.0,1.0,1.0,1.90909090909,1.0,1.56565656566,1.0,1.0,1.0,1.0,1.0,2.43434343434,3,4.24242424242,5.0,Raw PCB,1.0,1.0,4.92857142857,5.0,1,1004121,1.0,1.0,1.83333333333,1.0
2.03703703704,3.0,1.0,1,3.0,3.0,3.0,3.0,2.88888888889,3.0,1.0,1.0,2.03703703704,3.0,1.92592592593,2.0,1.0,1.0,2.0,2.0,3.0,3,5.0,5.0,OCF,1.10526315789,1.0,4.73684210526,5.0,1,1004127,1.0,1.0,1.375,1.0
2.25,2.0,1.0,1,1.0,1.0,1.0,1.0,3.5,3.5,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,Fabrication,1.0,1.0,5.0,5.0,1,1004128,1.0,1.0,1.0,1.0
2.0724137931,2.0,1.08275862069,1,3.17672413793,3.0,3.17586206897,3.0,1.73855633803,2.0,1.00862068966,1.0,3.10431034483,3.0,1.46126760563,1.0,1.00603448276,1.0,2.0,2.0,4.66034482759,5,4.69482758621,5.0,Fabrication,1.0,1.0,4.88429752066,5.0,1,1004134,1.29166666667,1.0,4.33333333333,5.0
3.0,3.0,1.0,1,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,5,1004155,1.0,1.0,1.0,1.0
2.08731241473,2.0,1.07094133697,1,2.87448840382,3.0,2.87312414734,3.0,2.07916666667,2.0,1.00954979536,1.0,3.16098226467,3.0,1.16666666667,1.0,1.00136425648,1.0,1.1446111869,1.0,2.49795361528,3,4.35061391542,5.0,Cable/Conn/Wire,1.02099737533,1.0,4.7217847769,5.0,2,1004217,1.125,1.0,3.08333333333,4.0
2.0,2.0,1.0,1,2.33333333333,2.0,2.33333333333,2.0,3.0,4.0,1.0,1.0,3.66666666667,3.0,2.0,2.0,1.0,1.0,4.0,4.0,3.0,3,3.0,2.0,OCF,1.0,1.0,5.0,5.0,1,1004236,1.09090909091,1.0,2.36363636364,1.0
3.28571428571,3.0,1.0,1,1.0,1.0,1.71428571429,2.0,4.57142857143,5.0,1.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,4.0,4.0,2.71428571429,3,1.14285714286,1.0,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,1004236,1.09090909091,1.0,2.36363636364,1.0
4.62765957447,5.0,1.08510638298,1,1.94680851064,2.0,2.52127659574,3.0,3.4347826087,4.0,1.03191489362,1.0,4.70212765957,5.0,2.1847826087,2.0,1.02127659574,1.0,4.0,4.0,3.51063829787,5,1.60638297872,2.0,Elect Comp,1.21052631579,1.0,4.47368421053,5.0,1,1004236,1.09090909091,1.0,2.36363636364,1.0
1.95774647887,2.0,1.22535211268,1,1.11267605634,1.0,1.11267605634,1.0,3.80597014925,4.0,1.0985915493,1.0,2.19718309859,2.0,1.02985074627,1.0,1.0,1.0,1.6338028169,2.0,2.18309859155,3,4.45070422535,5.0,Fabrication,1.0,1.0,4.73333333333,5.0,1,1004369,1.25,1.0,1.65,1.0
2.0,2.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,2.66666666667,3.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,1004425,1.0,1.0,1.0,1.0
2.24137931034,1.0,1.13793103448,1,2.0,2.0,2.03448275862,2.0,3.17857142857,4.0,1.0,1.0,3.41379310345,4.5,1.17857142857,1.0,1.0,1.0,1.8275862069,2.0,2.06896551724,3,4.27586206897,5.0,Fabrication,1.09302325581,1.0,4.67441860465,5.0,1,1004515,1.05,1.0,1.55,1.0
2.13333333333,2.0,1.10666666667,1,1.9,2.0,1.92,2.0,3.40753424658,4.0,1.02,1.0,2.71333333333,3.0,1.46575342466,1.0,1.0,1.0,2.39666666667,2.0,2.21333333333,1,3.52333333333,5.0,Elect Comp,1.0,1.0,4.8064516129,5.0,1,1004686,1.0,1.0,1.25,1.0
2.0,2.0,1.0,1,2.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.66666666667,2.0,1.0,1,5.0,5.0,OCF,1.0,1.0,5.0,5.0,1,1004686,1.0,1.0,1.25,1.0
1.54545454545,1.0,1.0,1,4.63636363636,5.0,4.63636363636,5.0,1.09090909091,1.0,1.0,1.0,3.0,3.0,1.63636363636,2.0,1.0,1.0,2.0,2.0,2.27272727273,3,4.45454545455,5.0,Magnetics,1.0,1.0,5.0,5.0,1,1004689,1.6,1.0,2.6,1.0
1.86956521739,2.0,1.17391304348,1,3.52173913043,4.0,3.52173913043,4.0,2.36363636364,2.5,1.13043478261,1.0,2.73913043478,3.0,1.95454545455,2.0,1.08695652174,1.0,3.39130434783,4.0,2.5652173913,3,5.0,5.0,Elect Comp,1.0,1.0,5.0,5.0,1,1004689,1.6,1.0,2.6,1.0
2.17808219178,2.0,1.71232876712,1,4.75342465753,5.0,4.75342465753,5.0,1.33333333333,1.0,1.01369863014,1.0,2.04109589041,1.0,2.26666666667,3.0,1.09589041096,1.0,1.87671232877,2.0,4.56164383562,5,5.0,5.0,Fabrication,1.0,1.0,5.0,5.0,1,1004710,1.11111111111,1.0,3.11111111111,3.0
2.0,2.0,1.30769230769,1,1.0,1.0,1.0,1.0,4.0,4.0,1.23076923077,1.0,1.23076923077,1.0,1.16666666667,1.0,1.0,1.0,2.0,2.0,3.0,3,5.0,5.0,OCF,1.0,1.0,4.42857142857,5.0,1,1004713,1.0,1.0,1.0,1.0
1.77941176471,1.0,1.29411764706,1,3.67647058824,3.0,3.45588235294,3.0,2.63492063492,3.0,1.13235294118,1.0,2.32352941176,3.0,2.39682539683,2.0,1.11764705882,1.0,2.0,2.0,4.97058823529,5,5.0,5.0,OCF,1.0,1.0,4.91666666667,5.0,1,1004715,1.0,1.0,1.6875,1.0
2.0,2.0,1.0,1,2.0,2.0,2.0,2.0,3.25,3.5,1.0,1.0,4.75,5.0,1.5,1.5,1.0,1.0,2.0,2.0,3.0,3,5.0,5.0,Fabrication,1.0,1.0,5.0,5.0,1,1004717,1.0,1.0,1.0,1.0
2.06779661017,2.0,1.33898305085,1,3.32203389831,3.0,3.32203389831,3.0,2.2962962963,2.5,1.06779661017,1.0,3.91525423729,4.0,1.33333333333,1.0,1.0,1.0,1.89830508475,2.0,3.64406779661,3,2.0,2.0,Fabrication,1.0,1.0,4.4,5.0,1,1004724,1.0,1.0,1.33333333333,1.0
1.81632653061,2.0,1.16326530612,1,4.0,4.0,4.0,4.0,2.93617021277,3.0,1.0,1.0,4.16326530612,5.0,2.42553191489,2.0,1.02040816327,1.0,1.91836734694,2.0,4.30612244898,5,3.22448979592,2.0,Fabrication,1.0,1.0,4.67857142857,5.0,1,1004725,1.0,1.0,1.73333333333,1.0
1.99694189602,2.0,1.39143730887,1,4.59021406728,5.0,4.57798165138,5.0,1.19322033898,1.0,1.0,1.0,3.0,3.0,2.46101694915,3.0,1.05198776758,1.0,2.79510703364,3.0,4.57186544343,5,5.0,5.0,Accessories/OEM,1.0,1.0,4.91208791209,5.0,4,1004786,1.54166666667,1.5,1.83333333333,1.0
2.0,2.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,3,5.0,5.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,1004803,1.0,1.0,1.0,1.0
2.73684210526,3.0,1.0,1,3.68421052632,4.0,3.94736842105,4.0,2.23684210526,2.0,1.0,1.0,2.57894736842,3.0,2.34210526316,3.0,1.0,1.0,1.89473684211,2.0,3.26315789474,3,5.0,5.0,Elect Comp,1.0,1.0,5.0,5.0,1,1004876,1.0,1.0,1.85714285714,1.0
1.875,2.0,1.5,1,2.25,2.0,2.0,2.0,3.21428571429,3.0,1.375,1.0,3.75,5.0,1.21428571429,1.0,1.125,1.0,1.5,1.5,1.5,1,4.25,5.0,Fabrication,1.0,1.0,5.0,5.0,1,1004901,1.0,1.0,1.0,1.0
2.01315789474,2.0,1.13157894737,1,4.94736842105,5.0,4.94736842105,5.0,1.52380952381,1.0,1.01973684211,1.0,1.91447368421,1.0,2.59863945578,3.0,1.07236842105,1.0,2.78947368421,3.0,2.75,1,4.94078947368,5.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,1004917,1.25,1.0,1.375,1.0
1.0,1.0,1.0,1,2.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,OCF,1.0,1.0,5.0,5.0,5,1004938,1.0,1.0,1.0,1.0
2.66666666667,2.0,1.0,1,2.33333333333,2.0,2.33333333333,2.0,3.33333333333,4.0,1.0,1.0,4.33333333333,5.0,1.22222222222,1.0,1.0,1.0,2.0,2.0,1.66666666667,1,3.0,2.0,Elect Comp,1.0,1.0,5.0,5.0,1,1004938,1.0,1.0,1.0,1.0
1.41666666667,1.0,1.0,1,4.0,4.0,4.0,4.0,2.25,2.0,1.0,1.0,2.5,2.0,2.25,2.0,1.0,1.0,2.0,2.0,5.0,5,5.0,5.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,1004963,1.0,1.0,1.0,1.0
2.0,2.0,2.0,1,5.0,5.0,5.0,5.0,1.66666666667,2.0,1.25,1.0,3.25,3.5,3.33333333333,4.0,1.75,1.0,1.0,1.0,1.0,1,5.0,5.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,1004974,1.0,1.0,2.0,1.0
1.0,1.0,1.0,1,5.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.33333333333,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,Fabrication,1.0,1.0,5.0,5.0,1,1004974,1.0,1.0,2.0,1.0
2.0,2.0,1.0,1,5.0,5.0,5.0,5.0,2.0,2.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,Antenna,1.0,1.0,5.0,5.0,5,1005011,1.0,1.0,1.0,1.0
1.27272727273,1.0,1.0,1,3.0,3.0,3.0,3.0,2.81818181818,3.0,1.0,1.0,2.09090909091,1.0,1.63636363636,2.0,1.0,1.0,4.0,4.0,4.63636363636,5,5.0,5.0,OCF,1.0,1.0,4.5,5.0,1,1005072,1.0,1.0,3.0,3.0
2.0,2.0,1.0,1,1.0,1.0,4.86956521739,5.0,1.0,1.0,1.0,1.0,3.0,3.0,1.04347826087,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,Unknown,1.0,1.0,5.0,5.0,1,1005088,1.625,1.0,3.16666666667,3.0
2.71535580524,2.0,1.11985018727,1,2.29775280899,2.0,2.49625468165,2.0,1.65637065637,1.0,1.02247191011,1.0,2.83520599251,3.0,1.06370656371,1.0,1.00187265918,1.0,2.00561797753,2.0,1.59925093633,1,3.07865168539,2.0,Magnetics,1.0,1.0,4.6303030303,5.0,1,1005088,1.625,1.0,3.16666666667,3.0
1.0,1.0,1.0,1,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,1005088,1.625,1.0,3.16666666667,3.0
2.25,2.0,1.10638297872,1,2.62234042553,3.0,2.57446808511,3.0,1.51366120219,1.0,1.02127659574,1.0,1.83510638298,1.0,1.02732240437,1.0,1.0,1.0,1.98404255319,2.0,1.95744680851,1,2.22340425532,2.0,Elect Comp,1.0,1.0,4.79459459459,5.0,2,1005088,1.625,1.0,3.16666666667,3.0
2.125,2.0,1.0,1,5.0,5.0,5.0,5.0,1.25,1.0,1.0,1.0,3.75,3.0,2.4375,3.0,1.0,1.0,1.5,1.5,3.625,4,3.5,3.5,Elect Comp,1.0,1.0,5.0,5.0,1,1005121,1.0,1.0,1.375,1.0
2.0,2.0,1.0,1,3.0,3.0,3.0,3.0,4.0,4.0,1.0,1.0,4.25,5.0,3.25,3.0,1.0,1.0,2.0,2.0,3.5,5,5.0,5.0,Antenna,1.0,1.0,5.0,5.0,1,1005130,1.0,1.0,1.0,1.0
1.4,1.0,1.0,1,3.0,3.0,2.84,3.0,3.12,3.0,1.0,1.0,1.72,1.0,2.32,2.0,1.0,1.0,2.84,3.0,5.0,5,2.0,2.0,Accessories/OEM,1.0,1.0,4.86666666667,5.0,1,1005151,1.0,1.0,1.44444444444,1.0
3.56756756757,4.0,1.10810810811,1,3.37837837838,3.0,3.94594594595,4.0,1.61111111111,1.0,1.05405405405,1.0,3.67567567568,3.0,1.66666666667,2.0,1.02702702703,1.0,1.75675675676,2.0,1.48648648649,1,2.18918918919,2.0,Raw PCB,1.0,1.0,4.875,5.0,1,1005171,1.54166666667,1.0,2.79166666667,3.0
2.0,2.0,1.0,1,3.0,3.0,3.0,3.0,3.875,4.0,1.0,1.0,2.15,3.0,2.15,2.0,1.0,1.0,3.0,3.0,5.0,5,5.0,5.0,User Interfaces,1.0,1.0,5.0,5.0,1,1005172,1.0,1.0,1.5,1.0
2.0,2.0,1.0,1,2.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,5,1005222,1.0,1.0,1.0,1.0
2.22222222222,2.0,1.44444444444,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.66666666667,1.0,3.875,4.0,1.44444444444,1.0,3.0,3.0,4.33333333333,5,5.0,5.0,Accessories/OEM,1.0,1.0,5.0,5.0,3,1005229,1.0,1.0,2.33333333333,1.0
2.0,2.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,2.2,2.0,1.0,1.0,2.0,2.0,3.93333333333,5,5.0,5.0,Accessories/OEM,1.0,1.0,5.0,5.0,3,1005261,1.0,1.0,1.0,1.0
2.0,2.0,1.0,1,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,Unknown,2.33333333333,1.0,2.33333333333,1.0,2,1005265,1.72727272727,1.0,2.54545454545,1.0
2.0,2.0,1.0,1,3.5,3.0,3.5,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,Cable/Conn/Wire,1.0,1.0,3.66666666667,5.0,1,1005265,1.72727272727,1.0,2.54545454545,1.0
2.24444444444,2.0,1.88888888889,1,3.91111111111,4.0,3.91111111111,4.0,2.74285714286,3.0,1.13333333333,1.0,3.0,3.0,2.77142857143,3.0,1.2,1.0,2.8,3.0,1.17777777778,1,4.73333333333,5.0,Accessories/OEM,1.0,1.0,4.5,5.0,1,1005265,1.72727272727,1.0,2.54545454545,1.0
2.87419354839,3.0,1.1935483871,1,3.43064516129,3.0,3.6064516129,3.0,1.68644067797,1.0,1.00483870968,1.0,3.49516129032,3.5,1.45762711864,1.0,1.01290322581,1.0,1.60322580645,2.0,1.87419354839,1,2.97258064516,2.0,Raw PCB,1.02031602709,1.0,4.68397291196,5.0,1,1005283,1.54166666667,1.0,3.5,4.0
2.5,2.5,1.0,1,3.0,3.0,3.0,3.0,2.5,2.5,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,Unknown,1.0,1.0,3.0,3.0,1,1005283,1.54166666667,1.0,3.5,4.0
2.31217326363,2.0,1.19417475728,1,3.22180731889,3.0,3.22106049291,3.0,2.35557299843,2.0,1.03286034354,1.0,2.94697535474,3.0,1.71114599686,2.0,1.01493651979,1.0,1.3786407767,1.0,3.21508588499,3,3.58849887976,5.0,Raw PCB,1.02923076923,1.0,4.72307692308,5.0,1,1005309,1.625,1.0,4.125,4.5
1.06976744186,1.0,2.20930232558,1,3.0,3.0,3.0,3.0,2.23333333333,2.0,1.32558139535,1.0,3.0,3.0,2.03333333333,2.0,1.27906976744,1.0,1.0,1.0,5.0,5,5.0,5.0,Board,1.0,1.0,5.0,5.0,1,1005309,1.625,1.0,4.125,4.5
2.125,2.0,1.0,1,2.125,2.0,2.125,2.0,3.5,3.5,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.375,1.0,1.0,1,5.0,5.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,1005309,1.625,1.0,4.125,4.5
1.46666666667,1.0,1.53333333333,1,3.13333333333,3.0,3.0,3.0,2.0,2.0,1.0,1.0,3.33333333333,3.0,1.53846153846,2.0,1.0,1.0,1.0,1.0,1.53333333333,1,4.6,5.0,Unknown,1.125,1.0,3.0,3.0,1,1005309,1.625,1.0,4.125,4.5
2.09917355372,1.0,1.3305785124,1,3.87603305785,4.0,3.5867768595,3.0,1.82882882883,2.0,1.03305785124,1.0,2.96694214876,3.0,1.76576576577,2.0,1.02479338843,1.0,1.47933884298,1.0,3.4958677686,3,2.1652892562,2.0,Raw PCB,1.0,1.0,4.93220338983,5.0,1,1005312,1.91304347826,2.0,3.17391304348,4.0
2.6,3.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,2.0,1.0,1.0,2.0,2.0,4.2,5,5.0,5.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,20000031,1.0,1.0,1.0,1.0
3.02247191011,4.0,1.22471910112,1,2.57303370787,3.0,2.5393258427,3.0,2.19047619048,2.0,1.06741573034,1.0,4.37078651685,5.0,1.15476190476,1.0,1.02247191011,1.0,1.2808988764,1.0,1.26966292135,1,2.91011235955,2.0,Magnetics,1.0,1.0,4.48888888889,5.0,1,20000051,1.1,1.0,3.0,3.0
3.0,3.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,Cable/Conn/Wire,1.5,1.0,3.0,3.0,2,20000051,1.1,1.0,3.0,3.0
3.86046511628,5.0,1.26356589147,1,2.92635658915,3.0,3.12403100775,3.0,1.78423236515,1.0,1.05426356589,1.0,3.7519379845,5.0,1.35684647303,1.0,1.01937984496,1.0,1.75581395349,2.0,2.42635658915,1,2.87209302326,2.0,Elect Comp,1.0303030303,1.0,4.12121212121,5.0,1,20000051,1.1,1.0,3.0,3.0
1.61538461538,1.0,1.0,1,3.53846153846,4.0,3.53846153846,4.0,2.69230769231,3.0,1.0,1.0,2.69230769231,3.0,2.53846153846,3.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,20000060,1.0,1.0,1.8,1.0
2.5,2.5,1.0,1,3.0,3.0,3.0,3.0,2.5,2.5,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,20000068,1.5,1.0,3.625,5.0
1.9709762533,2.0,1.24274406332,1,4.02110817942,4.0,4.03166226913,4.0,1.56179775281,1.0,1.01846965699,1.0,1.98944591029,1.0,1.58146067416,1.0,1.03430079156,1.0,1.72295514512,2.0,3.46437994723,5,2.91029023747,2.0,Fabrication,1.0,1.0,4.70909090909,5.0,1,20000068,1.5,1.0,3.625,5.0
2.66666666667,2.0,1.0,1,3.33333333333,3.0,3.33333333333,3.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,3.0,2.0,Unknown,1.0,1.0,3.0,3.0,1,20000068,1.5,1.0,3.625,5.0
2.27380952381,2.0,1.14285714286,1,1.78571428571,2.0,1.82142857143,2.0,3.54320987654,4.0,1.10714285714,1.0,3.83333333333,4.0,1.2962962963,1.0,1.02380952381,1.0,1.9880952381,2.0,2.33333333333,3,3.28571428571,2.0,Fabrication,1.0,1.0,4.85185185185,5.0,1,20000092,1.0,1.0,2.09523809524,1.0
1.53846153846,2.0,1.0,1,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,2.69230769231,3.0,1.0,1.0,1.0,1.0,1.76923076923,2.0,1.0,1,4.07692307692,5.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,20000096,1.0,1.0,1.0,1.0
2.2,2.0,1.0,1,3.0,3.0,3.0,3.0,2.6,3.0,1.0,1.0,3.0,3.0,1.8,2.0,1.0,1.0,2.0,2.0,3.0,3,5.0,5.0,Unknown,1.0,1.0,5.0,5.0,1,20000104,1.0,1.0,2.33333333333,1.0
1.54545454545,2.0,1.36363636364,1,3.90909090909,4.0,3.54545454545,3.0,2.05,2.0,1.13636363636,1.0,3.0,3.0,2.05,2.0,1.09090909091,1.0,2.36363636364,2.0,1.63636363636,1,5.0,5.0,User Interfaces,1.0,1.0,4.53846153846,5.0,1,20000121,1.0,1.0,1.0,1.0
2.4,2.0,1.0,1,3.2,3.0,3.2,3.0,2.5,2.0,1.0,1.0,1.4,1.0,1.5,1.5,1.0,1.0,1.8,2.0,1.0,1,2.6,2.0,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,20000122,1.0,1.0,1.0,1.0
2.61904761905,3.0,1.0,1,1.52380952381,1.0,1.66666666667,1.0,3.38095238095,4.0,1.0,1.0,3.90476190476,5.0,1.2380952381,1.0,1.0,1.0,2.2380952381,2.0,1.66666666667,1,2.2380952381,2.0,Elect Comp,1.0,1.0,4.14285714286,5.0,1,20000160,1.0,1.0,1.0,1.0
3.25373134328,4.0,1.35820895522,1,2.4776119403,2.0,2.85074626866,3.0,3.11475409836,4.0,1.14925373134,1.0,3.94029850746,5.0,2.19672131148,2.0,1.08955223881,1.0,3.65671641791,4.0,2.76119402985,3,2.01492537313,2.0,Elect Comp,1.0,1.0,4.77777777778,5.0,1,20000211,1.0,1.0,3.375,4.5
3.0,3.0,1.0,1,4.0,4.0,4.5,4.5,1.0,1.0,1.0,1.0,3.0,3.0,1.75,1.5,1.0,1.0,1.5,1.5,1.0,1,2.0,2.0,Accessories/OEM,1.0,1.0,5.0,5.0,1,20000211,1.0,1.0,3.375,4.5
5.0,5.0,1.0,1,3.0,3.0,4.0,4.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,1,2.0,2.0,Magnetics,1.0,1.0,5.0,5.0,1,20000211,1.0,1.0,3.375,4.5
2.0,2.0,1.0,1,3.66666666667,3.0,3.66666666667,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.33333333333,1.0,1.0,1.0,1.33333333333,1.0,1.0,1,4.0,5.0,Fabrication,1.0,1.0,5.0,5.0,1,20000211,1.0,1.0,3.375,4.5
2.0,2.0,1.0,1,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,Unknown,1.0,1.0,5.0,5.0,5,20000211,1.0,1.0,3.375,4.5
1.75,2.0,1.0,1,1.25,1.0,1.0,1.0,2.75,2.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,Fabrication,1.0,1.0,5.0,5.0,1,20000212,1.0,1.0,1.0,1.0
2.39534883721,2.0,1.0,1,1.13953488372,1.0,1.09302325581,1.0,3.20930232558,3.0,1.0,1.0,2.60465116279,3.0,1.02325581395,1.0,1.0,1.0,1.93023255814,2.0,1.27906976744,1,1.90697674419,2.0,Fabrication,1.0,1.0,5.0,5.0,1,20000215,1.0,1.0,1.0,1.0
1.85714285714,1.0,1.0,1,4.14285714286,4.0,4.14285714286,4.0,2.14285714286,2.0,1.0,1.0,3.57142857143,3.0,2.28571428571,2.0,1.0,1.0,2.0,2.0,2.71428571429,1,2.42857142857,2.0,Antenna,1.0,1.0,5.0,5.0,1,20000216,1.0,1.0,1.0,1.0
2.0,2.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,Unknown,1.0,1.0,5.0,5.0,1,20000218,1.0,1.0,1.5,1.0
2.2,1.0,1.0,1,4.6,5.0,4.06666666667,4.0,1.93333333333,2.0,1.0,1.0,3.93333333333,5.0,2.13333333333,2.0,1.0,1.0,1.8,2.0,3.13333333333,3,2.0,2.0,Fabrication,1.0,1.0,5.0,5.0,3,20000218,1.0,1.0,1.5,1.0
3.0,3.0,1.0,1,3.0,3.0,4.0,4.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,1,2.0,2.0,Raw PCB,1.0,1.0,5.0,5.0,1,20000222,1.0,1.0,1.0,1.0
2.0,2.0,1.0,1,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,Fabrication,1.0,1.0,5.0,5.0,1,20000227,1.0,1.0,1.0,1.0
2.0,2.0,1.0,1,2.25,1.0,2.25,1.0,2.5,3.0,1.0,1.0,2.375,3.0,1.25,1.0,1.0,1.0,2.25,2.0,1.0,1,3.125,2.0,Indirect,1.0,1.0,5.0,5.0,3,20000242,1.5,1.0,4.16666666667,5.0
1.83333333333,2.0,1.0,1,3.66666666667,4.0,3.66666666667,4.0,1.33333333333,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.33333333333,2.0,1.0,1,4.0,5.0,Unknown,1.0,1.0,5.0,5.0,1,20000242,1.5,1.0,4.16666666667,5.0
2.09077809798,2.0,1.23631123919,1,3.13112391931,3.0,3.14841498559,3.0,1.63705972435,1.0,1.02449567723,1.0,3.00864553314,3.0,1.3415007657,1.0,1.01729106628,1.0,1.99135446686,2.0,1.88760806916,1,2.41066282421,2.0,Cable/Conn/Wire,1.00815217391,1.0,4.90489130435,5.0,1,20000242,1.5,1.0,4.16666666667,5.0
2.25,2.0,1.0,1,1.0,1.0,1.0,1.0,3.25,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1,2.0,2.0,Fabrication,1.0,1.0,5.0,5.0,1,20000242,1.5,1.0,4.16666666667,5.0
