mean_unexpcost,median_unexpcost,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,Category,mean_late,median_late,mean_early,median_early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median
1.90566037736,2.0,2.01886792453,2.0,2.05660377358,2.0,1.15094339623,1.0,2.28301886792,2.0,1.05660377358,1.0,1.0,1.0,1.47169811321,1.0,1.0,1.0,2.58490566038,3,Cable/Conn/Wire,1.0,1.0,2.86956521739,3.0,1,1000343,1.0,1.0,1.33333333333,1.0
2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,Accessories/OEM,1.0,1.0,3.0,3.0,1,1000343,1.0,1.0,1.33333333333,1.0
1.11111111111,1.0,3.0,3.0,3.0,3.0,1.06172839506,1.0,1.03703703704,1.0,1.46913580247,1.0,1.0,1.0,1.96296296296,2.0,2.92592592593,3.0,1.07407407407,1,Antenna,1.0,1.0,3.0,3.0,1,1000343,1.0,1.0,1.33333333333,1.0
1.5,1.5,2.08695652174,2.0,2.08695652174,2.0,1.54347826087,2.0,2.04347826087,2.0,1.21739130435,1.0,1.04347826087,1.0,1.9347826087,2.0,1.55434782609,1.0,1.5,1,Cable/Conn/Wire,1.0,1.0,2.84090909091,3.0,1,1000349,1.15,1.0,1.95,2.0
2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Antenna,1.0,1.0,3.0,3.0,1,1000403,1.0,1.0,1.0,1.0
1.73529411765,2.0,1.08823529412,1.0,1.11764705882,1.0,2.11764705882,2.0,1.91176470588,2.0,1.17647058824,1.0,1.0,1.0,1.17647058824,1.0,1.23529411765,1.0,2.76470588235,3,Cable/Conn/Wire,1.18181818182,1.0,2.72727272727,3.0,1,1000469,1.04166666667,1.0,1.29166666667,1.0
2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3,Indirect,1.0,1.0,3.0,3.0,1,1000512,1.04166666667,1.0,1.25,1.0
2.0,2.0,2.93159609121,3.0,2.93159609121,3.0,1.29315960912,1.0,1.4657980456,1.0,1.68729641694,2.0,1.00977198697,1.0,1.98045602606,2.0,2.22149837134,3.0,3.0,3,Accessories/OEM,1.0,1.0,2.86124401914,3.0,1,1000512,1.04166666667,1.0,1.25,1.0
1.0,1.0,2.0,2.0,1.0,1.0,1.66666666667,2.0,1.66666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3,Cable/Conn/Wire,1.0,1.0,1.0,1.0,1,1000512,1.04166666667,1.0,1.25,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Unknown,1.0,1.0,3.0,3.0,1,1000512,1.04166666667,1.0,1.25,1.0
1.78947368421,2.0,2.94736842105,3.0,3.0,3.0,1.0,1.0,2.36842105263,2.0,1.05263157895,1.0,1.0,1.0,1.94736842105,2.0,1.0,1.0,1.10526315789,1,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,1000638,1.16666666667,1.0,1.58333333333,1.5
1.8990228013,2.0,2.9674267101,3.0,2.9674267101,3.0,1.2671009772,1.0,1.69706840391,2.0,1.90228013029,2.0,1.04560260586,1.0,1.60912052117,2.0,2.332247557,3.0,2.75895765472,3,Accessories/OEM,1.00347222222,1.0,2.89583333333,3.0,1,1000638,1.16666666667,1.0,1.58333333333,1.5
2.0,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.75,2.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3,Indirect,1.0,1.0,3.0,3.0,1,1000649,1.0,1.0,1.19047619048,1.0
2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Unknown,1.0,1.0,3.0,3.0,1,1000649,1.0,1.0,1.19047619048,1.0
1.9243697479,2.0,2.96638655462,3.0,2.96638655462,3.0,1.18487394958,1.0,1.33613445378,1.0,2.12605042017,2.0,1.05042016807,1.0,1.9243697479,2.0,1.9243697479,1.0,2.88235294118,3,Accessories/OEM,1.0125,1.0,2.825,3.0,2,1000649,1.0,1.0,1.19047619048,1.0
2.0,2.0,3.0,3.0,3.0,3.0,1.5,1.5,1.5,1.5,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Fabrication,1.0,1.0,3.0,3.0,1,1000649,1.0,1.0,1.19047619048,1.0
2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,1.5,1.5,1.5,1.0,2.0,2.0,1.0,1.0,3.0,3,Cable/Conn/Wire,1.0,1.0,3.0,3.0,3,1000806,1.66666666667,1.0,1.66666666667,1.0
2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,1.54838709677,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3,Antenna,1.0,1.0,3.0,3.0,1,1000806,1.66666666667,1.0,1.66666666667,1.0
1.23076923077,1.0,2.0,2.0,2.0,2.0,1.61538461538,2.0,1.76923076923,2.0,1.38461538462,1.0,1.15384615385,1.0,2.0,2.0,1.0,1.0,3.0,3,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,1000827,1.0,1.0,1.0,1.0
1.11111111111,1.0,2.0,2.0,2.0,2.0,1.88888888889,2.0,2.55555555556,3.0,1.88888888889,2.0,1.22222222222,1.0,2.0,2.0,1.77777777778,2.0,1.44444444444,1,Fabrication,1.0,1.0,3.0,3.0,1,1000827,1.0,1.0,1.0,1.0
1.55,2.0,1.0,1.0,1.25,1.0,2.4,2.0,1.5,1.0,1.5,1.5,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3,Cable/Conn/Wire,1.11764705882,1.0,2.82352941176,3.0,2,1000847,1.0,1.0,1.0,1.0
1.375,1.0,2.0,2.0,2.0,2.0,1.5,1.5,2.25,2.5,1.875,2.0,1.16666666667,1.0,2.0,2.0,2.58333333333,3.0,3.0,3,Fabrication,1.0,1.0,3.0,3.0,1,1000868,1.10526315789,1.0,1.84210526316,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3,Unknown,1.0,1.0,3.0,3.0,1,1000868,1.10526315789,1.0,1.84210526316,2.0
1.67692307692,2.0,2.15384615385,2.0,2.15384615385,2.0,1.29230769231,1.0,1.75384615385,2.0,1.63076923077,2.0,1.09230769231,1.0,1.87692307692,2.0,1.61538461538,1.0,2.90769230769,3,Cable/Conn/Wire,1.04166666667,1.0,2.66666666667,3.0,1,1000868,1.10526315789,1.0,1.84210526316,2.0
1.63684210526,2.0,2.0,2.0,1.98947368421,2.0,1.41052631579,1.0,2.07368421053,2.0,1.01578947368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.86315789474,3,Indirect,1.0101010101,1.0,2.78787878788,3.0,1,1000875,1.0,1.0,1.25,1.0
2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,3.0,3,Unknown,1.0,1.0,3.0,3.0,1,1000875,1.0,1.0,1.25,1.0
1.81313131313,2.0,2.27714646465,2.0,2.27272727273,2.0,1.70265151515,2.0,2.0220959596,2.0,1.69191919192,2.0,1.03819444444,1.0,1.99494949495,2.0,2.45833333333,3.0,2.9898989899,3,Fabrication,1.00300902708,1.0,2.88615847543,3.0,2,1001011,1.20833333333,1.0,1.375,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Unknown,1.0,1.0,3.0,3.0,1,1001011,1.20833333333,1.0,1.375,1.0
2.0,2.0,2.0,2.0,2.0,2.0,1.5,1.5,2.5,2.5,1.5,1.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,Accessories/OEM,1.0,1.0,3.0,3.0,1,1001011,1.20833333333,1.0,1.375,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.8,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3,Elect Comp,1.0,1.0,3.0,3.0,1,1001019,1.33333333333,1.0,1.66666666667,1.0
1.5,1.5,2.0,2.0,2.0,2.0,1.8,2.0,3.0,3.0,1.8,2.0,1.0,1.0,1.0,1.0,2.9,3.0,3.0,3,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,1001019,1.33333333333,1.0,1.66666666667,1.0
1.54081632653,2.0,2.0,2.0,2.0,2.0,1.9387755102,2.0,1.89795918367,2.0,1.80612244898,2.0,1.0306122449,1.0,2.0,2.0,2.61224489796,3.0,1.77551020408,1,Elect Comp,1.0,1.0,2.92452830189,3.0,1,1001044,1.13636363636,1.0,1.27272727273,1.0
2.0,2.0,1.95,2.0,2.0,2.0,2.0,2.0,2.35,2.0,1.2,1.0,1.0,1.0,1.25,1.0,1.75,2.0,1.2,1,Fabrication,1.0,1.0,3.0,3.0,1,1001143,1.0,1.0,1.0,1.0
1.29032258065,1.0,2.0,2.0,2.0,2.0,1.87096774194,2.0,1.38709677419,1.0,1.61290322581,2.0,1.0,1.0,1.90322580645,2.0,1.58064516129,1.0,3.0,3,Fabrication,1.0,1.0,2.625,3.0,2,1001243,1.0,1.0,1.8,1.5
1.58333333333,2.0,2.0,2.0,2.0,2.0,1.58333333333,2.0,1.5,1.0,1.41666666667,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3,OCF,1.0,1.0,3.0,3.0,2,1001246,1.0,1.0,1.4,1.0
1.94600938967,2.0,1.38497652582,1.0,1.38497652582,1.0,1.97183098592,2.0,2.00234741784,2.0,1.12441314554,1.0,1.01877934272,1.0,1.76056338028,2.0,1.35211267606,1.0,3.0,3,Fabrication,1.0,1.0,2.84390243902,3.0,2,1001261,1.0,1.0,1.5,1.0
2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Unknown,1.0,1.0,3.0,3.0,1,1001297,1.0,1.0,1.0,1.0
1.8776328987,2.0,2.72918756269,3.0,2.72718154463,3.0,1.34503510532,1.0,1.63289869609,2.0,1.72316950853,2.0,1.06118355065,1.0,1.43630892678,1.0,2.66599799398,3.0,2.73921765296,3,Fabrication,1.00664451827,1.0,2.93023255814,3.0,2,1001330,1.125,1.0,1.75,2.0
1.41666666667,1.0,3.0,3.0,2.83333333333,3.0,1.0,1.0,2.41666666667,2.0,1.33333333333,1.0,1.0,1.0,1.5,1.5,1.0,1.0,3.0,3,Cable/Conn/Wire,1.0,1.0,2.63636363636,3.0,1,1001330,1.125,1.0,1.75,2.0
2.0,2.0,2.0,2.0,2.0,2.0,1.93617021277,2.0,2.44680851064,2.0,1.93617021277,2.0,1.08510638298,1.0,2.0,2.0,3.0,3.0,3.0,3,OCF,1.0,1.0,3.0,3.0,1,1001579,1.0,1.0,1.11111111111,1.0
1.88729508197,2.0,2.07991803279,2.0,2.14241803279,2.0,1.56045081967,2.0,2.19467213115,2.0,1.30942622951,1.0,1.02459016393,1.0,1.79303278689,2.0,1.81967213115,2.0,2.36885245902,3,Fabrication,1.00465116279,1.0,2.84418604651,3.0,2,1001600,1.25,1.0,1.79166666667,2.0
2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.6,2.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3,Unknown,1.0,1.0,3.0,3.0,1,1001600,1.25,1.0,1.79166666667,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,1001600,1.25,1.0,1.79166666667,2.0
2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.66666666667,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.33333333333,3,Fabrication,1.0,1.0,3.0,3.0,1,1001710,1.45833333333,1.0,1.41666666667,1.0
1.91538461538,2.0,2.91538461538,3.0,2.91538461538,3.0,1.15384615385,1.0,1.92307692308,2.0,1.78461538462,2.0,1.06153846154,1.0,2.0,2.0,2.03846153846,2.0,2.98461538462,3,Accessories/OEM,1.0,1.0,2.95,3.0,1,1001710,1.45833333333,1.0,1.41666666667,1.0
2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,Elect Comp,1.0,1.0,3.0,3.0,1,1001710,1.45833333333,1.0,1.41666666667,1.0
2.0,2.0,3.0,3.0,3.0,3.0,1.22,1.0,1.28,1.0,2.24,2.0,1.28,1.0,2.0,2.0,1.0,1.0,3.0,3,Accessories/OEM,1.0,1.0,3.0,3.0,1,1001748,1.44444444444,1.0,1.22222222222,1.0
2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,2.5,2.5,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Accessories,1.0,1.0,3.0,3.0,2,1001748,1.44444444444,1.0,1.22222222222,1.0
1.6,2.0,2.4,2.0,2.4,2.0,1.2,1.0,2.6,3.0,1.2,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.2,3,Fabrication,1.0,1.0,3.0,3.0,2,1001752,1.04166666667,1.0,1.375,1.0
2.0,2.0,2.25,2.0,2.25,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Unknown,1.0,1.0,2.71428571429,3.0,1,1001752,1.04166666667,1.0,1.375,1.0
1.90003582945,2.0,2.18452167682,2.0,2.1920458617,2.0,1.36617699749,1.0,1.89967753493,2.0,1.32998925116,1.0,1.01397348621,1.0,1.98351845217,2.0,1.70727337872,1.0,2.1207452526,3,Cable/Conn/Wire,1.01396160558,1.0,2.89354275742,3.0,2,1001752,1.04166666667,1.0,1.375,1.0
1.7619047619,2.0,2.14285714286,2.0,2.14285714286,2.0,1.47619047619,1.0,2.42857142857,2.0,1.66666666667,2.0,1.0,1.0,2.0,2.0,2.71428571429,3.0,3.0,3,Antenna,1.0,1.0,3.0,3.0,2,1001753,1.0,1.0,1.41666666667,1.0
1.75,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.59375,1.5,1.03125,1.0,1.0625,1.0,1.875,2.0,1.125,1.0,1.125,1,Cable/Conn/Wire,1.0,1.0,2.90909090909,3.0,2,1001753,1.0,1.0,1.41666666667,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,1001771,1.0,1.0,2.0,2.0
1.0,1.0,2.0,2.0,2.0,2.0,1.75,2.0,1.0,1.0,1.75,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1,Elect Comp,1.0,1.0,3.0,3.0,3,1001771,1.0,1.0,2.0,2.0
1.13074204947,1.0,1.41696113074,1.0,1.31448763251,1.0,1.94699646643,2.0,1.83745583039,2.0,1.01766784452,1.0,1.01413427562,1.0,1.22261484099,1.0,1.28268551237,1.0,1.0777385159,1,Indirect,1.0,1.0,2.91447368421,3.0,2,1001812,1.0,1.0,1.73333333333,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.81818181818,3.0,3.0,3,Elect Comp,1.0,1.0,2.84615384615,3.0,1,1001870,1.0,1.0,1.26666666667,1.0
2.0,2.0,2.0,2.0,2.0,2.0,1.4,1.0,2.0,2.0,1.2,1.0,1.0,1.0,1.9,2.0,1.0,1.0,3.0,3,Unknown,1.0,1.0,3.0,3.0,1,1002002,1.16666666667,1.0,1.625,2.0
1.93809024134,2.0,2.0,2.0,1.99895068206,2.0,1.89454354669,2.0,1.77544596013,2.0,1.43651626443,1.0,1.01678908709,1.0,1.99317943337,2.0,2.15320041973,2.0,2.81741867786,3,Cable/Conn/Wire,1.01635768811,1.0,2.86477644493,3.0,2,1002002,1.16666666667,1.0,1.625,2.0
1.66666666667,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Cable/Conn/Wire,1.0,1.0,3.0,3.0,2,1002068,1.0,1.0,1.0,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,1002084,1.0,1.0,1.0,1.0
1.94117647059,2.0,2.05882352941,2.0,2.0,2.0,1.91176470588,2.0,1.73529411765,2.0,1.94117647059,2.0,1.05882352941,1.0,1.88235294118,2.0,2.88235294118,3.0,1.23529411765,1,Elect Comp,1.0,1.0,3.0,3.0,2,1002084,1.0,1.0,1.0,1.0
2.2,2.0,2.0,2.0,2.0,2.0,1.2,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.2,1.0,1.0,1.0,2.6,3,Cable/Conn/Wire,1.07142857143,1.0,2.78571428571,3.0,1,1002101,1.0,1.0,1.13043478261,1.0
1.91041162228,2.0,2.16949152542,2.0,2.14527845036,2.0,1.74818401937,2.0,2.32929782082,2.0,1.66101694915,2.0,1.07506053269,1.0,2.0,2.0,2.64891041162,3.0,3.0,3,Fabrication,1.00523560209,1.0,2.87434554974,3.0,2,1002106,1.20833333333,1.0,1.375,1.0
1.87707641196,2.0,2.01661129568,2.0,1.98671096346,2.0,1.94019933555,2.0,1.80398671096,2.0,1.68106312292,2.0,1.0365448505,1.0,2.0,2.0,2.39867109635,3.0,2.37541528239,3,OCF,1.03333333333,1.0,2.8,3.0,1,1002273,1.16666666667,1.0,1.625,2.0
1.76959247649,2.0,1.60344827586,2.0,1.5987460815,2.0,1.9670846395,2.0,2.065830721,2.0,1.3855799373,1.0,1.05172413793,1.0,1.8934169279,2.0,1.60501567398,1.0,2.15673981191,3,Elect Comp,1.01321585903,1.0,2.84140969163,3.0,1,1002273,1.16666666667,1.0,1.625,2.0
2.0,2.0,2.0,2.0,2.0,2.0,1.9,2.0,1.7,2.0,1.9,2.0,1.2,1.0,2.0,2.0,2.8,3.0,3.0,3,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,1002273,1.16666666667,1.0,1.625,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Unknown,1.0,1.0,3.0,3.0,1,1002273,1.16666666667,1.0,1.625,2.0
1.28571428571,1.0,1.95238095238,2.0,1.90476190476,2.0,1.80952380952,2.0,2.57142857143,3.0,1.66666666667,2.0,1.0,1.0,1.95238095238,2.0,2.80952380952,3.0,1.0,1,Elect Comp,1.0,1.0,3.0,3.0,1,1002336,1.0,1.0,2.2,3.0
2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Unknown,1.0,1.0,3.0,3.0,1,1002463,1.125,1.0,1.91666666667,2.0
1.32673267327,1.0,1.9900990099,2.0,1.9900990099,2.0,1.10891089109,1.0,1.92079207921,2.0,1.0297029703,1.0,1.11881188119,1.0,1.80198019802,2.0,1.63366336634,2.0,1.29702970297,1,Magnetics,1.0,1.0,3.0,3.0,1,1002463,1.125,1.0,1.91666666667,2.0
2.0,2.0,2.0,2.0,2.0,2.0,1.84615384615,2.0,2.0,2.0,1.15384615385,1.0,1.15384615385,1.0,1.92307692308,2.0,1.0,1.0,1.92307692308,1,Elect Comp,1.0,1.0,3.0,3.0,1,1002463,1.125,1.0,1.91666666667,2.0
1.90909090909,2.0,3.0,3.0,3.0,3.0,1.0,1.0,2.06060606061,2.0,1.81818181818,2.0,1.15151515152,1.0,1.78787878788,2.0,1.90909090909,1.0,3.0,3,Antenna,1.0,1.0,3.0,3.0,1,1002464,1.07692307692,1.0,1.23076923077,1.0
1.7,2.0,2.1,2.0,2.0,2.0,2.1,2.0,2.8,3.0,1.9,2.0,1.0,1.0,2.0,2.0,2.3,3.0,1.2,1,Elect Comp,1.0,1.0,2.71428571429,3.0,1,1002689,1.0,1.0,1.5,1.0
2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,1002689,1.0,1.0,1.5,1.0
1.75,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3,Antenna,1.0,1.0,3.0,3.0,1,1002769,1.04347826087,1.0,1.17391304348,1.0
1.8,2.0,2.0,2.0,2.0,2.0,1.12,1.0,1.8,2.0,1.0,1.0,1.08,1.0,1.0,1.0,1.0,1.0,3.0,3,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,1002769,1.04347826087,1.0,1.17391304348,1.0
1.8,2.0,2.4,2.0,2.4,2.0,1.0,1.0,2.2,2.0,1.2,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Accessories/OEM,1.0,1.0,3.0,3.0,1,1002784,1.0,1.0,1.0,1.0
1.94900221729,2.0,2.0022172949,2.0,1.9977827051,2.0,1.59423503326,2.0,1.69844789357,2.0,1.30598669623,1.0,1.19733924612,1.0,1.9889135255,2.0,2.60532150776,3.0,1.21729490022,1,Cable/Conn/Wire,1.0,1.0,2.84905660377,3.0,2,1002861,1.39130434783,1.0,2.52173913043,3.0
2.0,2.0,1.30769230769,1.0,1.30769230769,1.0,1.46153846154,1.0,1.69230769231,2.0,1.0,1.0,1.15384615385,1.0,2.0,2.0,1.0,1.0,1.61538461538,1,Fabrication,1.0,1.0,3.0,3.0,1,1002861,1.39130434783,1.0,2.52173913043,3.0
2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Unknown,1.0,1.0,3.0,3.0,1,1002861,1.39130434783,1.0,2.52173913043,3.0
1.94736842105,2.0,1.97129186603,2.0,1.95374800638,2.0,1.91387559809,2.0,2.05103668262,2.0,1.21371610845,1.0,1.004784689,1.0,1.75438596491,2.0,2.06379585327,2.0,2.76714513557,3,Fabrication,1.00317460317,1.0,2.86666666667,3.0,2,1002888,1.04166666667,1.0,1.45833333333,1.0
1.91666666667,2.0,1.98333333333,2.0,1.98333333333,2.0,1.88333333333,2.0,2.05,2.0,1.28333333333,1.0,1.11666666667,1.0,1.03333333333,1.0,1.76666666667,2.0,3.0,3,Indirect,1.0,1.0,3.0,3.0,1,1003024,1.13043478261,1.0,1.21739130435,1.0
2.0,2.0,2.0,2.0,2.0,2.0,1.33333333333,1.0,1.66666666667,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3,Accessories/OEM,1.0,1.0,3.0,3.0,1,1003024,1.13043478261,1.0,1.21739130435,1.0
1.76271186441,2.0,1.89830508475,2.0,1.91525423729,2.0,1.86440677966,2.0,1.67796610169,1.0,1.54237288136,2.0,1.01694915254,1.0,2.0,2.0,2.03389830508,2.0,2.15254237288,3,OCF,1.0,1.0,2.89743589744,3.0,1,1003025,1.05263157895,1.0,1.0,1.0
1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,Accessories/OEM,1.0,1.0,3.0,3.0,1,1003063,1.0,1.0,1.0,1.0
1.87837837838,2.0,1.96846846847,2.0,1.96396396396,2.0,1.83783783784,2.0,2.23423423423,2.0,1.56756756757,2.0,1.02702702703,1.0,1.9009009009,2.0,2.42342342342,3.0,2.5045045045,3,Fabrication,1.0,1.0,2.88785046729,3.0,2,1003211,1.04347826087,1.0,1.4347826087,1.0
2.0,2.0,3.0,3.0,3.0,3.0,1.15384615385,1.0,2.46153846154,2.0,1.82051282051,2.0,1.0,1.0,2.0,2.0,2.79487179487,3.0,3.0,3,Accessories/OEM,1.0,1.0,3.0,3.0,1,1003299,1.0,1.0,1.125,1.0
1.8,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.6,2.0,1.2,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,Cable/Conn/Wire,1.0,1.0,3.0,3.0,1,1003339,1.0,1.0,1.33333333333,1.0
1.81818181818,2.0,1.09090909091,1.0,1.09090909091,1.0,2.18181818182,2.0,1.81818181818,2.0,1.09090909091,1.0,1.0,1.0,2.09090909091,2.0,1.09090909091,1.0,1.90909090909,1,Elect Comp,1.0,1.0,2.6,3.0,1,1003339,1.0,1.0,1.33333333333,1.0
1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1,Fabrication,1.0,1.0,2.33333333333,3.0,1,1003339,1.0,1.0,1.33333333333,1.0
2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Unknown,1.0,1.0,3.0,3.0,1,1003339,1.0,1.0,1.33333333333,1.0
1.67567567568,2.0,1.7027027027,2.0,1.78378378378,2.0,1.75675675676,2.0,1.94594594595,2.0,1.10810810811,1.0,1.0,1.0,1.97297297297,2.0,1.40540540541,1.0,1.10810810811,1,Fabrication,1.0,1.0,3.0,3.0,1,1003352,1.0,1.0,1.07142857143,1.0
1.83333333333,2.0,1.33333333333,1.0,1.16666666667,1.0,1.83333333333,2.0,1.66666666667,2.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1,Indirect,1.0,1.0,3.0,3.0,3,1003352,1.0,1.0,1.07142857143,1.0
1.43333333333,1.0,2.0,2.0,2.0,2.0,1.76666666667,2.0,1.56666666667,1.0,1.23333333333,1.0,1.3,1.0,1.93333333333,2.0,1.86666666667,2.0,2.06666666667,3,OCF,1.0,1.0,3.0,3.0,1,1003430,1.0,1.0,1.25,1.0
1.72897196262,2.0,2.27102803738,2.0,2.22429906542,2.0,1.7476635514,2.0,2.24299065421,2.0,1.84112149533,2.0,1.15887850467,1.0,1.7476635514,2.0,2.8691588785,3.0,2.90654205607,3,Accessories/OEM,1.0,1.0,2.82608695652,3.0,2,1003555,1.33333333333,1.0,1.33333333333,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.125,2.0,1.125,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,Fabrication,1.0,1.0,3.0,3.0,1,1003628,1.0,1.0,1.5,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3,Accessories/OEM,1.0,1.0,1.0,1.0,1,1003628,1.0,1.0,1.5,1.0
