mean_unexpcost,median_unexpcost,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,Category,mean_late,median_late,mean_early,median_early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median
1.2,1.0,1.56666666667,2.0,1.56666666667,2.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,2.0,2.0,Cable/Conn/Wire,1.2380952381,1,1.74285714286,2.0,1,475220,1.0,1.0,1.66666666667,2.0
1.2016293279,1.0,1.30957230143,1.0,1.31364562118,1.0,1.73727087576,2.0,1.75560081466,2.0,1.14867617108,1.0,1.01018329939,1.0,1.0,1.0,1.21588594705,1.0,1.82077393075,2.0,Fabrication,1.00384615385,1,1.93846153846,2.0,1,484237,1.0,1.0,1.54166666667,2.0
1.06818181818,1.0,1.04545454545,1.0,1.04545454545,1.0,1.95454545455,2.0,1.93181818182,2.0,1.0,1.0,1.0,1.0,1.09090909091,1.0,1.0,1.0,1.88636363636,2.0,Elect Comp,1.0,1,2.0,2.0,1,522759,1.0,1.0,1.17391304348,1.0
1.14285714286,1.0,1.14285714286,1.0,1.14285714286,1.0,1.85714285714,2.0,1.42857142857,1.0,1.42857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85714285714,2.0,Fabrication,1.0,1,2.0,2.0,2,522759,1.0,1.0,1.17391304348,1.0
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Cable/Conn/Wire,1.0,1,1.66666666667,2.0,1,522759,1.0,1.0,1.17391304348,1.0
1.275,1.0,1.25,1.0,1.3,1.0,1.425,1.0,1.625,2.0,1.0,1.0,1.05,1.0,1.0,1.0,1.0,1.0,1.825,2.0,Fabrication,1.0,1,1.93333333333,2.0,1,524395,1.0,1.0,1.08695652174,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.77777777778,2.0,2.0,2.0,1.0,1.0,1.22222222222,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Indirect,1.0,1,2.0,2.0,1,524395,1.0,1.0,1.08695652174,1.0
1.66666666667,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Fabrication,1.0,1,2.0,2.0,1,535770,1.0,1.0,1.0,1.0
2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,Cable/Conn/Wire,1.0,1,2.0,2.0,1,546208,1.0,1.0,1.0,1.0
1.04111842105,1.0,1.99917763158,2.0,1.99095394737,2.0,1.19572368421,1.0,1.89638157895,2.0,1.47779605263,1.0,1.01891447368,1.0,1.10361842105,1.0,1.62171052632,2.0,1.94819078947,2.0,Antenna,1.0,1,2.0,2.0,1,552607,1.04166666667,1.0,1.5,1.5
1.23333333333,1.0,1.26666666667,1.0,1.26666666667,1.0,1.23333333333,1.0,1.93333333333,2.0,1.03333333333,1.0,1.0,1.0,1.03333333333,1.0,1.0,1.0,2.0,2.0,Magnetics,1.0,1,1.88888888889,2.0,1,556475,1.0,1.0,1.0,1.0
1.0,1.0,1.16666666667,1.0,1.16666666667,1.0,1.66666666667,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.33333333333,1.0,1.0,1.0,2.0,2.0,Unknown,1.0,1,1.75,2.0,1,556475,1.0,1.0,1.0,1.0
1.29192546584,1.0,1.14285714286,1.0,1.15527950311,1.0,1.50931677019,2.0,1.6149068323,2.0,1.12422360248,1.0,1.0,1.0,1.15527950311,1.0,1.14285714286,1.0,1.85714285714,2.0,OCF,1.0,1,1.87692307692,2.0,1,556475,1.0,1.0,1.0,1.0
1.32432432432,1.0,1.16666666667,1.0,1.17117117117,1.0,1.7027027027,2.0,1.2972972973,1.0,1.08108108108,1.0,1.0045045045,1.0,1.12612612613,1.0,1.02252252252,1.0,1.96396396396,2.0,Elect Comp,1.00763358779,1,1.9465648855,2.0,1,556475,1.0,1.0,1.0,1.0
1.41338582677,1.0,1.46850393701,1.0,1.63779527559,2.0,1.59842519685,2.0,1.97244094488,2.0,1.0157480315,1.0,1.04724409449,1.0,1.33464566929,1.0,1.33464566929,1.0,1.04330708661,1.0,Elect Comp,1.0,1,1.79674796748,2.0,1,558982,1.06666666667,1.0,1.66666666667,2.0
1.17256637168,1.0,1.27433628319,1.0,1.22123893805,1.0,1.30088495575,1.0,1.91592920354,2.0,1.00442477876,1.0,1.02654867257,1.0,1.0,1.0,1.0,1.0,1.50442477876,2.0,Magnetics,1.0,1,1.94915254237,2.0,1,558982,1.06666666667,1.0,1.66666666667,2.0
1.58620689655,2.0,1.01724137931,1.0,1.05172413793,1.0,1.34482758621,1.0,1.64655172414,2.0,1.01724137931,1.0,1.01724137931,1.0,1.18103448276,1.0,1.06034482759,1.0,1.29310344828,1.0,Cable/Conn/Wire,1.0,1,1.96296296296,2.0,1,567264,1.04166666667,1.0,1.5,1.5
1.61504424779,2.0,1.08407079646,1.0,1.09911504425,1.0,1.51769911504,2.0,1.76637168142,2.0,1.03097345133,1.0,1.01592920354,1.0,1.4796460177,1.0,1.04955752212,1.0,1.20442477876,1.0,Elect Comp,1.0,1,1.98507462687,2.0,1,567264,1.04166666667,1.0,1.5,1.5
1.54166666667,2.0,1.0,1.0,1.08333333333,1.0,1.54166666667,2.0,1.375,1.0,1.04166666667,1.0,1.0,1.0,1.16666666667,1.0,1.0,1.0,1.54166666667,2.0,Fabrication,1.0,1,2.0,2.0,1,567264,1.04166666667,1.0,1.5,1.5
1.38235294118,1.0,1.13725490196,1.0,1.13725490196,1.0,1.27450980392,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.21568627451,1.0,1.0,1.0,1.30392156863,1.0,Magnetics,1.0,1,2.0,2.0,1,567264,1.04166666667,1.0,1.5,1.5
1.26315789474,1.0,1.26315789474,1.0,1.26315789474,1.0,1.15789473684,1.0,1.94736842105,2.0,1.05263157895,1.0,1.0,1.0,1.31578947368,1.0,1.0,1.0,1.73684210526,2.0,Unknown,1.0,1,1.66666666667,2.0,1,567264,1.04166666667,1.0,1.5,1.5
1.41935483871,1.0,1.03225806452,1.0,1.03225806452,1.0,1.67741935484,2.0,1.74193548387,2.0,1.0,1.0,1.0,1.0,1.32258064516,1.0,1.03225806452,1.0,1.22580645161,1.0,OCF,1.0,1,2.0,2.0,1,567264,1.04166666667,1.0,1.5,1.5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Fabrication,1.0,1,2.0,2.0,1,582778,1.16666666667,1.0,1.20833333333,1.0
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.2,1.0,1.1,1.0,1.0,1.0,1.4,1.0,Raw PCB,1.04347826087,1,1.91304347826,2.0,1,582778,1.16666666667,1.0,1.20833333333,1.0
1.375,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.875,2.0,1.625,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,OCF,1.0,1,1.75,2.0,2,584720,1.0,1.0,1.09523809524,1.0
1.52173913043,2.0,1.69565217391,2.0,1.69565217391,2.0,1.34782608696,1.0,1.30434782609,1.0,1.65217391304,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Fabrication,1.0,1,2.0,2.0,1,585084,1.0,1.0,1.0,1.0
1.40211640212,1.0,1.25396825397,1.0,1.24867724868,1.0,1.56613756614,2.0,1.58201058201,2.0,1.04761904762,1.0,1.05291005291,1.0,1.40211640212,1.0,1.00529100529,1.0,1.28042328042,1.0,Elect Comp,1.0,1,1.98648648649,2.0,1,588008,1.125,1.0,1.41666666667,1.0
1.22222222222,1.0,1.77777777778,2.0,2.0,2.0,1.33333333333,1.0,1.66666666667,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22222222222,1.0,Accessories/OEM,1.0,1,2.0,2.0,1,588008,1.125,1.0,1.41666666667,1.0
1.3,1.0,1.2,1.0,1.2,1.0,1.2,1.0,1.8,2.0,1.1,1.0,1.0,1.0,1.3,1.0,1.1,1.0,1.2,1.0,Cable/Conn/Wire,1.125,1,1.875,2.0,1,588008,1.125,1.0,1.41666666667,1.0
1.83333333333,2.0,1.875,2.0,1.875,2.0,1.58333333333,2.0,1.16666666667,1.0,1.08333333333,1.0,1.08333333333,1.0,1.04166666667,1.0,1.0,1.0,1.0,1.0,OCF,1.0,1,1.91666666667,2.0,1,588008,1.125,1.0,1.41666666667,1.0
1.15384615385,1.0,1.0,1.0,1.0,1.0,1.46153846154,1.0,1.38461538462,1.0,1.0,1.0,1.0,1.0,1.23076923077,1.0,1.0,1.0,1.23076923077,1.0,Fabrication,1.0,1,2.0,2.0,1,588008,1.125,1.0,1.41666666667,1.0
1.5,1.5,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,Magnetics,1.0,1,2.0,2.0,1,588008,1.125,1.0,1.41666666667,1.0
1.28571428571,1.0,1.71428571429,2.0,1.71428571429,2.0,1.28571428571,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.57142857143,2.0,1.0,1.0,1.28571428571,1.0,Unknown,1.0,1,2.0,2.0,1,588008,1.125,1.0,1.41666666667,1.0
1.30769230769,1.0,2.0,2.0,2.0,2.0,1.15384615385,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Cable/Conn/Wire,1.0,1,2.0,2.0,1,621528,1.0,1.0,1.30434782609,1.0
1.34615384615,1.0,2.0,2.0,2.0,2.0,1.19230769231,1.0,1.65384615385,2.0,1.15384615385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.76923076923,2.0,Elect Comp,1.0,1,1.83333333333,2.0,1,622605,1.0,1.0,1.1,1.0
1.6,2.0,1.8,2.0,1.8,2.0,1.1,1.0,1.7,2.0,1.0,1.0,1.0,1.0,1.4,1.0,1.0,1.0,1.0,1.0,Cable/Conn/Wire,1.0,1,1.75,2.0,1,622699,1.0,1.0,1.1,1.0
1.28571428571,1.0,1.0,1.0,1.0,1.0,1.85714285714,2.0,1.85714285714,2.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.07142857143,1.0,Elect Comp,1.0,1,1.6,2.0,1,627780,1.0,1.0,1.0,1.0
1.69565217391,2.0,2.0,2.0,2.0,2.0,1.47826086957,1.0,1.65217391304,2.0,1.73913043478,2.0,1.0,1.0,2.0,2.0,1.47826086957,1.0,1.0,1.0,Elect Comp,1.0,1,1.875,2.0,1,636070,1.0,1.0,1.06666666667,1.0
1.08,1.0,2.0,2.0,2.0,2.0,1.68,2.0,1.2,1.0,1.72,2.0,1.0,1.0,1.56,2.0,1.88,2.0,1.32,1.0,Elect Comp,1.0,1,2.0,2.0,1,646415,1.0,1.0,1.0,1.0
1.31578947368,1.0,1.42105263158,1.0,1.42105263158,1.0,1.47368421053,1.0,1.52631578947,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.68421052632,2.0,Cable/Conn/Wire,1.0,1,2.0,2.0,1,647527,1.0,1.0,1.0,1.0
1.69230769231,2.0,1.84615384615,2.0,1.84615384615,2.0,1.15384615385,1.0,1.92307692308,2.0,1.07692307692,1.0,1.15384615385,1.0,1.69230769231,2.0,1.07692307692,1.0,1.15384615385,1.0,Cable/Conn/Wire,1.0,1,2.0,2.0,1,648752,1.0,1.0,1.16666666667,1.0
1.72727272727,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.54545454545,2.0,1.27272727273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Fabrication,1.0,1,2.0,2.0,2,673463,1.0,1.0,1.0,1.0
1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Elect Comp,1.0,1,2.0,2.0,1,689475,1.38095238095,1.0,1.47619047619,1.0
1.21534653465,1.0,1.97277227723,2.0,1.97277227723,2.0,1.12623762376,1.0,1.58168316832,2.0,1.22277227723,1.0,1.10396039604,1.0,1.7995049505,2.0,1.50742574257,2.0,1.41584158416,1.0,Cable/Conn/Wire,1.01398601399,1,1.86713286713,2.0,2,689475,1.38095238095,1.0,1.47619047619,1.0
1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.20512820513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Elect Comp,1.0,1,1.95,2.0,1,691097,1.0,1.0,1.0,1.0
1.65217391304,2.0,1.1847826087,1.0,1.28260869565,1.0,1.90217391304,2.0,1.83695652174,2.0,1.3152173913,1.0,1.0,1.0,1.55434782609,2.0,1.17391304348,1.0,1.34782608696,1.0,Elect Comp,1.0,1,2.0,2.0,1,702684,1.0,1.0,1.11764705882,1.0
1.22,1.0,1.78,2.0,1.8,2.0,1.46,1.0,1.86,2.0,1.3,1.0,1.0,1.0,1.16,1.0,1.26,1.0,1.88,2.0,Elect Comp,1.0,1,1.94444444444,2.0,1,737828,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.87179487179,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Fabrication,1.0,1,1.94117647059,2.0,1,737828,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,Unknown,1.0,1,2.0,2.0,1,737828,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Cable/Conn/Wire,1.0,1,1.0,1.0,1,737828,1.0,1.0,1.0,1.0
1.0,1.0,1.33333333333,1.0,1.33333333333,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.08333333333,1.0,1.0,1.0,2.0,2.0,Unknown,1.0,1,1.91666666667,2.0,1,740098,1.0,1.0,1.04166666667,1.0
2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Fabrication,1.0,1,1.0,1.0,1,740098,1.0,1.0,1.04166666667,1.0
1.06086956522,1.0,1.08458498024,1.0,1.07984189723,1.0,1.51462450593,2.0,1.78893280632,2.0,1.004743083,1.0,1.01818181818,1.0,1.02924901186,1.0,1.0347826087,1.0,1.78102766798,2.0,Cable/Conn/Wire,1.00940860215,1,1.92069892473,2.0,1,740098,1.0,1.0,1.04166666667,1.0
1.26923076923,1.0,1.96153846154,2.0,1.96153846154,2.0,1.57692307692,2.0,2.0,2.0,1.11538461538,1.0,1.0,1.0,1.42307692308,1.0,1.53846153846,2.0,1.46153846154,1.0,Accessories/OEM,1.0,1,1.9,2.0,1,758396,1.0,1.0,1.125,1.0
1.0,1.0,1.25,1.0,1.25,1.0,1.58333333333,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.58333333333,2.0,1.0,1.0,2.0,2.0,Unknown,1.0,1,1.92307692308,2.0,1,758396,1.0,1.0,1.125,1.0
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Magnetics,1.0,1,2.0,2.0,1,758396,1.0,1.0,1.125,1.0
1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Indirect,1.0,1,2.0,2.0,1,758396,1.0,1.0,1.125,1.0
1.17538794659,1.0,1.36015878744,1.0,1.3464453266,1.0,1.65175027066,2.0,1.70804763623,2.0,1.15734391916,1.0,1.02237459401,1.0,1.04655359076,1.0,1.14399133887,1.0,1.8646697943,2.0,Fabrication,1.00323415265,1,1.94113842173,2.0,2,758396,1.0,1.0,1.125,1.0
1.125,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.875,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Elect Comp,1.0,1,2.0,2.0,1,758396,1.0,1.0,1.125,1.0
1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Contract Mfg,1.0,1,2.0,2.0,1,758396,1.0,1.0,1.125,1.0
1.75,2.0,1.0,1.0,1.0,1.0,1.5,1.5,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Cable/Conn/Wire,1.0,1,1.875,2.0,1,758396,1.0,1.0,1.125,1.0
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.33333333333,1.0,1.09523809524,1.0,1.0,1.0,2.0,2.0,2.0,2.0,Accessories/OEM,1.0,1,2.0,2.0,1,768235,1.16666666667,1.0,1.20833333333,1.0
1.31921331316,1.0,1.9636913767,2.0,1.99243570348,2.0,1.04236006051,1.0,1.8532526475,2.0,1.36308623298,1.0,1.03025718608,1.0,1.01059001513,1.0,1.27836611195,1.0,1.79425113464,2.0,Antenna,1.0,1,1.94620253165,2.0,1,768235,1.16666666667,1.0,1.20833333333,1.0
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Unknown,1.0,1,2.0,2.0,1,768235,1.16666666667,1.0,1.20833333333,1.0
1.40625,1.0,1.28125,1.0,1.28125,1.0,1.71875,2.0,1.84375,2.0,1.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.84375,2.0,Fabrication,1.0,1,1.88,2.0,1,778508,1.0,1.0,1.125,1.0
1.41379310345,1.0,1.1724137931,1.0,1.1724137931,1.0,1.51724137931,2.0,1.8275862069,2.0,1.03448275862,1.0,1.03448275862,1.0,1.31034482759,1.0,1.0,1.0,1.58620689655,2.0,Elect Comp,1.0,1,1.9375,2.0,1,778508,1.0,1.0,1.125,1.0
1.2962962963,1.0,1.27777777778,1.0,1.27777777778,1.0,1.57407407407,2.0,1.85185185185,2.0,1.05555555556,1.0,1.01851851852,1.0,1.14814814815,1.0,1.03703703704,1.0,1.7037037037,2.0,Cable/Conn/Wire,1.0,1,1.97142857143,2.0,1,778508,1.0,1.0,1.125,1.0
2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,Unknown,1.0,1,2.0,2.0,1,778508,1.0,1.0,1.125,1.0
1.14285714286,1.0,1.14285714286,1.0,1.14285714286,1.0,1.71428571429,2.0,1.42857142857,1.0,1.0,1.0,1.0,1.0,1.14285714286,1.0,1.0,1.0,1.57142857143,2.0,Elect Comp,1.0,1,2.0,2.0,1,788635,1.0,1.0,1.0,1.0
1.05882352941,1.0,1.89965397924,2.0,1.89965397924,2.0,1.03114186851,1.0,1.63321799308,2.0,1.36678200692,1.0,1.0,1.0,1.20761245675,1.0,1.15570934256,1.0,1.82352941176,2.0,Antenna,1.0,1,1.94814814815,2.0,1,790559,1.04166666667,1.0,1.08333333333,1.0
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.66666666667,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Unknown,1.0,1,2.0,2.0,1,790559,1.04166666667,1.0,1.08333333333,1.0
1.0,1.0,2.0,2.0,2.0,2.0,1.2,1.0,2.0,2.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Cable/Conn/Wire,1.0,1,2.0,2.0,1,790559,1.04166666667,1.0,1.08333333333,1.0
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,Contract Mfg,1.0,1,2.0,2.0,1,790559,1.04166666667,1.0,1.08333333333,1.0
1.4,1.0,2.0,2.0,2.0,2.0,1.93333333333,2.0,1.26666666667,1.0,1.93333333333,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,Magnetics,1.0,1,1.90909090909,2.0,1,819603,1.0,1.0,1.0,1.0
1.3125,1.0,2.0,2.0,2.0,2.0,1.85,2.0,1.525,2.0,1.9125,2.0,1.0375,1.0,1.0,1.0,1.8875,2.0,2.0,2.0,OCF,1.0,1,1.94545454545,2.0,1,824518,1.0,1.0,1.0,1.0
1.61262798635,2.0,1.8361774744,2.0,1.84129692833,2.0,1.2252559727,1.0,1.93003412969,2.0,1.16723549488,1.0,1.01194539249,1.0,1.5819112628,2.0,1.82593856655,2.0,1.11433447099,1.0,Cable/Conn/Wire,1.00833333333,1,1.93333333333,2.0,1,829510,1.0,1.0,1.08333333333,1.0
1.57668711656,2.0,1.01022494888,1.0,1.01022494888,1.0,1.97137014315,2.0,1.65644171779,2.0,1.02249488753,1.0,1.01124744376,1.0,1.55623721881,2.0,1.04703476483,1.0,1.15337423313,1.0,Elect Comp,1.00865800866,1,1.92857142857,2.0,1,829510,1.0,1.0,1.08333333333,1.0
1.4,1.0,1.73333333333,2.0,1.73333333333,2.0,1.46666666667,1.0,1.6,2.0,1.06666666667,1.0,1.0,1.0,1.06666666667,1.0,1.0,1.0,1.06666666667,1.0,Fabrication,1.0,1,2.0,2.0,1,829510,1.0,1.0,1.08333333333,1.0
1.07692307692,1.0,1.15384615385,1.0,1.15384615385,1.0,2.0,2.0,1.61538461538,2.0,1.15384615385,1.0,1.0,1.0,1.84615384615,2.0,1.0,1.0,1.38461538462,1.0,Magnetics,1.0,1,2.0,2.0,1,829510,1.0,1.0,1.08333333333,1.0
1.1875,1.0,1.0,1.0,1.0,1.0,1.9375,2.0,1.6875,2.0,1.3125,1.0,1.0625,1.0,1.6875,2.0,1.0,1.0,1.3125,1.0,OCF,1.0,1,2.0,2.0,1,829510,1.0,1.0,1.08333333333,1.0
1.16666666667,1.0,1.16666666667,1.0,1.16666666667,1.0,1.66666666667,2.0,1.83333333333,2.0,1.16666666667,1.0,1.0,1.0,1.83333333333,2.0,1.0,1.0,1.66666666667,2.0,Unknown,1.0,1,1.5,1.5,1,829510,1.0,1.0,1.08333333333,1.0
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Accessories/OEM,1.0,1,2.0,2.0,1,829510,1.0,1.0,1.08333333333,1.0
1.61111111111,2.0,1.38888888889,1.0,2.0,2.0,1.38888888889,1.0,2.0,2.0,1.05555555556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.94444444444,2.0,Elect Comp,1.0,1,2.0,2.0,2,829544,1.08333333333,1.0,1.125,1.0
1.63636363636,2.0,1.0,1.0,1.02797202797,1.0,1.58041958042,2.0,1.71328671329,2.0,1.02797202797,1.0,1.03496503497,1.0,1.0,1.0,1.0,1.0,1.68531468531,2.0,Magnetics,1.0,1,1.96428571429,2.0,1,829544,1.08333333333,1.0,1.125,1.0
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Fabrication,1.0,1,2.0,2.0,2,829544,1.08333333333,1.0,1.125,1.0
1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Fabrication,1.0,1,2.0,2.0,1,829579,1.07692307692,1.0,1.23076923077,1.0
1.76666666667,2.0,2.0,2.0,2.0,2.0,1.26666666667,1.0,1.96666666667,2.0,1.3,1.0,1.03333333333,1.0,1.3,1.0,1.0,1.0,1.43333333333,1.0,Antenna,1.0,1,1.84615384615,2.0,1,829579,1.07692307692,1.0,1.23076923077,1.0
1.0652173913,1.0,1.72282608696,2.0,1.73913043478,2.0,1.39130434783,1.0,1.96739130435,2.0,1.0,1.0,1.02717391304,1.0,1.0,1.0,1.0,1.0,1.27173913043,1.0,Elect Comp,1.0,1,1.98360655738,2.0,1,829641,1.0,1.0,1.47826086957,1.0
1.17883211679,1.0,1.63868613139,2.0,1.63868613139,2.0,1.53649635036,2.0,1.92700729927,2.0,1.0,1.0,1.01824817518,1.0,1.0,1.0,1.55839416058,2.0,1.21167883212,1.0,Magnetics,1.0,1,1.94845360825,2.0,1,829641,1.0,1.0,1.47826086957,1.0
1.5,1.5,1.7,2.0,1.6,2.0,1.2,1.0,1.8,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,2.0,Fabrication,1.0,1,2.0,2.0,1,831255,1.0,1.0,1.2,1.0
1.21812596006,1.0,1.28878648233,1.0,1.28341013825,1.0,1.8509984639,2.0,1.9024577573,2.0,1.04224270353,1.0,1.00614439324,1.0,1.00614439324,1.0,1.08678955453,1.0,1.94086021505,2.0,Fabrication,1.00241545894,1,1.91787439614,2.0,2,834408,1.0,1.0,1.45833333333,1.0
2.0,2.0,1.5,1.5,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Unknown,1.0,1,2.0,2.0,1,834408,1.0,1.0,1.45833333333,1.0
1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Elect Comp,1.0,1,2.0,2.0,1,834408,1.0,1.0,1.45833333333,1.0
2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,Antenna,1.0,1,2.0,2.0,1,845612,1.0,1.0,1.21739130435,1.0
1.28571428571,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Cable/Conn/Wire,1.0,1,2.0,2.0,1,845612,1.0,1.0,1.21739130435,1.0
1.68181818182,2.0,2.0,2.0,2.0,2.0,1.01515151515,1.0,1.86363636364,2.0,1.0,1.0,1.04545454545,1.0,1.0,1.0,1.0,1.0,1.04545454545,1.0,Fabrication,1.0,1,1.97530864198,2.0,1,862509,1.13636363636,1.0,1.27272727273,1.0
1.41666666667,1.0,1.0,1.0,1.0,1.0,1.83333333333,2.0,1.66666666667,2.0,1.08333333333,1.0,1.16666666667,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Fabrication,1.0,1,1.75,2.0,2,878251,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.9512195122,2.0,1.9756097561,2.0,1.0243902439,1.0,1.0243902439,1.0,1.0,1.0,1.79268292683,2.0,1.90243902439,2.0,Elect Comp,1.0,1,1.9,2.0,1,899755,1.2,1.0,1.6,2.0
1.66666666667,2.0,1.4,1.0,1.4,1.0,1.26666666667,1.0,1.66666666667,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.66666666667,2.0,Fabrication,1.0,1,2.0,2.0,1,910503,1.0,1.0,1.125,1.0
