mean_unexpcost,median_unexpcost,mean_return,median_return,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_return_qty,median_return_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,num_orders_purch,num_returns_purch,Category,mean_late,median_late,mean_early,median_early,num_transactions_expo,%Late,%Early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median
2.045645330535152,2.0,1.0398740818467995,1,2.914480587618048,3.0,2.9207764952780693,3.0,2.522269353128314,3.0,1.011542497376705,1.0,2.551941238195173,3.0,1.499735029146794,1.0,1.0041972717733474,1.0,2.002623294858342,2.0,3.3064008394543545,3,4.726128016789087,5.0,19,1887,Cable/Conn/Wire,1.025081788440567,1.0,4.732824427480916,5.0,917,1,5,3,1002002,1.1666666666666667,1.0,2.125,2.0
1.6666666666666667,2.0,1.0,1,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,3,Cable/Conn/Wire,1.0,1.0,5.0,5.0,2,1,5,3,1002068,1.0,1.0,1.0,1.0
2.0,2.0,1.0,1,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,1,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,1,5,1,1002084,1.0,1.0,1.0,1.0
1.9411764705882353,2.0,1.1176470588235294,1,3.1176470588235294,3.0,3.0588235294117645,3.0,3.757575757575758,4.0,1.0,1.0,2.5,3.0,2.8484848484848486,3.0,1.0,1.0,1.8823529411764706,2.0,4.764705882352941,5,2.3529411764705883,2.0,1,33,Elect Comp,1.0,1.0,5.0,5.0,8,1,5,2,1002084,1.0,1.0,1.0,1.0
3.2,3.0,1.0,1,3.0,3.0,3.0,3.0,1.2,1.0,1.0,1.0,3.2,3.0,1.0,1.0,1.0,1.0,1.2,1.0,1.0,1,4.4,5.0,0,5,Cable/Conn/Wire,1.0714285714285714,1.0,4.571428571428571,5.0,28,1,5,1,1002101,1.0,1.0,1.1304347826086956,1.0
2.278450363196126,2.0,1.2130750605326877,1,3.4213075060532687,3.0,3.37772397094431,3.0,2.3861892583120206,2.0,1.0290556900726393,1.0,3.76271186440678,4.0,1.8005115089514065,2.0,1.0048426150121066,1.0,2.0121065375302662,2.0,4.297820823244552,5,5.0,5.0,22,391,Fabrication,1.0052356020942408,1.0,4.7486910994764395,5.0,191,1,5,4,1002106,1.375,1.0,1.875,1.0
2.0033222591362128,2.0,1.106312292358804,1,2.8006644518272426,3.0,2.7541528239202657,3.0,3.0580204778157,3.0,1.0398671096345515,1.0,2.6578073089700998,3.0,1.7474402730375427,2.0,1.0166112956810631,1.0,2.318936877076412,2.0,3.79734219269103,5,4.06312292358804,5.0,8,293,OCF,1.0666666666666667,1.0,4.6,5.0,60,1,5,1,1002273,1.2083333333333333,1.0,1.9583333333333333,2.0
2.238244514106583,2.0,1.1253918495297806,1,1.8244514106583072,2.0,1.8510971786833856,2.0,3.4466019417475726,4.0,1.0768025078369905,1.0,3.166144200626959,3.0,1.4805825242718447,1.0,1.0188087774294672,1.0,2.489028213166144,2.0,2.2100313479623823,1,3.706896551724138,5.0,20,618,Elect Comp,1.026431718061674,1.0,4.682819383259912,5.0,227,1,5,1,1002273,1.2083333333333333,1.0,1.9583333333333333,2.0
2.2,2.0,1.4,1,3.0,3.0,3.0,3.0,3.888888888888889,4.0,1.1,1.0,2.4,3.0,2.5555555555555554,3.0,1.0,1.0,2.0,2.0,4.6,5,5.0,5.0,1,9,Cable/Conn/Wire,1.0,1.0,5.0,5.0,2,1,5,1,1002273,1.2083333333333333,1.0,1.9583333333333333,2.0
2.0,2.0,1.0,1,2.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,0,2,Unknown,1.0,1.0,5.0,5.0,1,1,5,1,1002273,1.2083333333333333,1.0,1.9583333333333333,2.0
1.7619047619047619,1.0,1.0,1,2.857142857142857,3.0,2.9047619047619047,3.0,2.857142857142857,3.0,1.0,1.0,4.285714285714286,5.0,2.142857142857143,2.0,1.0,1.0,3.8095238095238093,4.0,4.619047619047619,5,1.1428571428571428,1.0,0,21,Elect Comp,1.0,1.0,5.0,5.0,1,1,5,1,1002336,1.0,1.0,3.4,5.0
2.0,2.0,1.0,1,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,0,6,Unknown,1.0,1.0,5.0,5.0,12,1,5,1,1002463,1.2083333333333333,1.0,3.125,4.0
1.3762376237623761,1.0,1.316831683168317,1,2.98019801980198,3.0,2.9207920792079207,3.0,1.2580645161290323,1.0,1.0,1.0,2.8514851485148514,3.0,1.032258064516129,1.0,1.0,1.0,2.099009900990099,2.0,2.267326732673267,3,2.4455445544554455,2.0,8,93,Magnetics,1.0,1.0,5.0,5.0,32,1,5,1,1002463,1.2083333333333333,1.0,3.125,4.0
2.3846153846153846,2.0,1.3076923076923077,1,2.6153846153846154,3.0,2.6153846153846154,3.0,3.25,3.5,1.1538461538461537,1.0,3.0,3.0,1.1666666666666667,1.0,1.0,1.0,1.9230769230769231,2.0,1.0,1,3.3846153846153846,2.0,1,12,Elect Comp,1.0,1.0,5.0,5.0,35,1,5,1,1002463,1.2083333333333333,1.0,3.125,4.0
1.9090909090909092,2.0,1.3636363636363635,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0606060606060606,3.0,2.7666666666666666,3.0,1.1515151515151516,1.0,2.090909090909091,2.0,2.8181818181818183,1,5.0,5.0,3,30,Antenna,1.0,1.0,5.0,5.0,14,1,5,1,1002464,1.0769230769230769,1.0,1.3846153846153846,1.0
2.6,3.0,1.0,1,3.0,3.0,2.9,3.0,3.7,4.0,1.0,1.0,4.6,5.0,2.7,3.0,1.0,1.0,4.0,4.0,3.6,5,1.7,1.0,0,10,Elect Comp,1.0,1.0,4.428571428571429,5.0,7,1,5,1,1002689,1.0,1.0,2.0,1.0
4.0,4.0,1.0,1,1.0,1.0,2.0,2.0,5.0,5.0,1.0,1.0,5.0,5.0,3.0,3.0,1.0,1.0,4.0,4.0,3.0,3,1.0,1.0,0,2,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,1,5,1,1002689,1.0,1.0,2.0,1.0
1.75,2.0,1.0,1,5.0,5.0,5.0,5.0,2.0,2.0,1.0,1.0,5.0,5.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,3,5.0,5.0,0,4,Antenna,1.0,1.0,5.0,5.0,4,1,5,1,1002769,1.0434782608695652,1.0,1.3043478260869565,1.0
1.84,2.0,1.16,1,3.0,3.0,3.0,3.0,1.125,1.0,1.04,1.0,2.96,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,1,24,Cable/Conn/Wire,1.0,1.0,5.0,5.0,21,1,5,1,1002769,1.0434782608695652,1.0,1.3043478260869565,1.0
2.0,2.0,1.0,1,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.8,4.0,1.2,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,5,Accessories/OEM,1.0,1.0,5.0,5.0,3,1,5,1,1002784,1.0,1.0,1.0,1.0
1.9733924611973392,2.0,1.434589800443459,1,3.011086474501109,3.0,3.0044345898004434,3.0,1.945273631840796,2.0,1.1175166297117516,1.0,2.3946784922394677,3.0,1.3955223880597014,1.0,1.048780487804878,1.0,2.097560975609756,2.0,4.210643015521065,5,2.3259423503325944,2.0,49,402,Cable/Conn/Wire,1.0,1.0,4.69811320754717,5.0,106,1,5,3,1002861,1.6956521739130435,1.0,4.086956521739131,5.0
2.0,2.0,1.6153846153846154,1,1.3076923076923077,1.0,1.3076923076923077,1.0,2.272727272727273,3.0,1.3076923076923077,1.0,2.4615384615384617,3.0,1.0,1.0,1.0,1.0,2.6153846153846154,3.0,1.0,1,2.923076923076923,2.0,2,11,Fabrication,1.0,1.0,5.0,5.0,6,1,5,1,1002861,1.6956521739130435,1.0,4.086956521739131,5.0
2.0,2.0,1.0,1,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,1,Unknown,1.0,1.0,5.0,5.0,1,1,5,1,1002861,1.6956521739130435,1.0,4.086956521739131,5.0
1.9984051036682615,2.0,1.0191387559808613,1,2.349282296650718,2.0,2.3476874003189794,2.0,2.97275641025641,3.0,1.0047846889952152,1.0,3.266347687400319,3.0,1.2259615384615385,1.0,1.003189792663477,1.0,1.7543859649122806,2.0,3.127591706539075,3,4.650717703349282,5.0,3,624,Fabrication,1.0031746031746032,1.0,4.733333333333333,5.0,315,1,5,4,1002888,1.0416666666666667,1.0,1.7916666666666667,1.0
2.0,2.0,1.2666666666666666,1,2.0833333333333335,2.0,2.0833333333333335,2.0,3.5,4.0,1.1333333333333333,1.0,3.183333333333333,3.0,1.3035714285714286,1.0,1.0166666666666666,1.0,1.1,1.0,2.533333333333333,3,5.0,5.0,4,56,Indirect,1.0,1.0,5.0,5.0,16,1,5,1,1003024,1.2173913043478262,1.0,1.4782608695652173,1.0
3.3333333333333335,4.0,1.0,1,3.0,3.0,3.0,3.0,1.3333333333333333,1.0,1.0,1.0,2.3333333333333335,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,0,3,Accessories/OEM,1.0,1.0,5.0,5.0,2,1,5,1,1003024,1.2173913043478262,1.0,1.4782608695652173,1.0
2.406779661016949,2.0,1.0677966101694916,1,2.135593220338983,2.0,2.169491525423729,2.0,3.2586206896551726,4.0,1.0,1.0,2.4237288135593222,1.0,1.5689655172413792,2.0,1.0,1.0,2.7457627118644066,2.0,3.0677966101694913,3,3.7288135593220337,5.0,1,58,OCF,1.0,1.0,4.794871794871795,5.0,39,1,5,1,1003025,1.0526315789473684,1.0,1.0,1.0
1.0,1.0,1.0,1,4.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1,2.0,2.0,0,1,Accessories/OEM,1.0,1.0,5.0,5.0,1,1,5,1,1003063,1.0,1.0,1.0,1.0
2.1666666666666665,2.0,1.072072072072072,1,3.0135135135135136,3.0,3.0720720720720722,3.0,2.7018348623853212,3.0,1.0135135135135136,1.0,3.518018018018018,3.0,1.8256880733944953,2.0,1.0,1.0,1.9009009009009008,2.0,3.8468468468468466,5,4.256756756756757,5.0,4,218,Fabrication,1.0,1.0,4.775700934579439,5.0,107,1,5,3,1003211,1.0869565217391304,1.0,1.826086956521739,1.0
2.128205128205128,2.0,1.0,1,5.0,5.0,5.0,5.0,1.1794871794871795,1.0,1.0,1.0,3.948717948717949,3.0,2.2564102564102564,2.0,1.0,1.0,2.871794871794872,3.0,4.589743589743589,5,5.0,5.0,0,39,Accessories/OEM,1.0,1.0,5.0,5.0,15,1,5,1,1003299,1.0,1.0,1.25,1.0
2.4,3.0,1.0,1,2.0,2.0,2.0,2.0,2.8,3.0,1.0,1.0,2.4,3.0,1.2,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,5,Cable/Conn/Wire,1.0,1.0,5.0,5.0,2,1,5,1,1003339,1.0,1.0,1.7777777777777777,1.0
2.0,2.0,1.0,1,1.1818181818181819,1.0,1.1818181818181819,1.0,4.0,4.0,1.0,1.0,2.727272727272727,3.0,1.0909090909090908,1.0,1.0,1.0,2.909090909090909,3.0,1.1818181818181819,1,3.272727272727273,2.0,0,11,Elect Comp,1.0,1.0,4.2,5.0,10,1,4,1,1003339,1.0,1.0,1.7777777777777777,1.0
1.0,1.0,1.0,1,2.0,2.0,2.0,2.0,2.75,3.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3,2.0,2.0,0,4,Fabrication,1.0,1.0,3.6666666666666665,5.0,3,1,4,1,1003339,1.0,1.0,1.7777777777777777,1.0
2.0,2.0,1.0,1,1.0,1.0,1.0,1.0,3.5,3.5,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1,5.0,5.0,0,2,Unknown,1.0,1.0,5.0,5.0,2,1,5,1,1003339,1.0,1.0,1.7777777777777777,1.0
2.324324324324324,2.0,1.0,1,2.0,2.0,2.1621621621621623,2.0,2.6486486486486487,3.0,1.0,1.0,2.945945945945946,3.0,1.1081081081081081,1.0,1.0,1.0,1.972972972972973,2.0,1.8108108108108107,1,2.1621621621621623,2.0,0,37,Fabrication,1.0,1.0,5.0,5.0,2,1,5,1,1003352,1.0,1.0,1.0714285714285714,1.0
2.6666666666666665,3.0,1.0,1,1.3333333333333333,1.0,1.1666666666666667,1.0,3.1666666666666665,3.5,1.0,1.0,2.8333333333333335,3.5,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1,2.0,2.0,0,6,Indirect,1.0,1.0,5.0,5.0,1,1,5,5,1003352,1.0,1.0,1.0714285714285714,1.0
1.7,1.0,1.6666666666666667,1,2.3333333333333335,2.0,2.3333333333333335,2.0,3.24,3.0,1.2666666666666666,1.0,2.2666666666666666,1.0,1.28,1.0,1.0666666666666667,1.0,1.9333333333333333,2.0,2.7333333333333334,3,3.6,5.0,5,25,OCF,1.0,1.0,5.0,5.0,2,1,5,1,1003430,1.0,1.0,1.5,1.0
2.457943925233645,3.0,1.3738317757009346,1,4.271028037383178,4.0,4.224299065420561,4.0,2.5257731958762886,3.0,1.0654205607476634,1.0,3.4766355140186915,3.0,2.731958762886598,3.0,1.102803738317757,1.0,1.7850467289719627,2.0,4.738317757009346,5,4.859813084112149,5.0,10,97,Accessories/OEM,1.0,1.0,4.6521739130434785,5.0,23,1,5,2,1003555,1.5833333333333333,1.0,1.6666666666666667,1.0
2.25,2.0,1.0,1,2.0,2.0,2.0,2.0,3.25,3.0,1.0,1.0,3.375,3.0,1.125,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,8,Fabrication,1.0,1.0,5.0,5.0,2,1,5,1,1003628,1.0,1.0,2.0,1.0
2.0,2.0,1.0,1,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,0,1,Accessories/OEM,1.0,1.0,1.0,1.0,1,1,1,1,1003628,1.0,1.0,2.0,1.0
1.805084745762712,2.0,1.2033898305084745,1,2.5084745762711864,3.0,2.516949152542373,3.0,2.6785714285714284,3.0,1.0338983050847457,1.0,2.483050847457627,3.0,1.3035714285714286,1.0,1.0084745762711864,1.0,1.4915254237288136,1.0,2.169491525423729,1,4.313559322033898,5.0,6,112,Fabrication,1.0,1.0,4.714285714285714,5.0,42,1,5,2,1003645,1.1111111111111112,1.0,2.111111111111111,1.0
2.1338028169014085,2.0,1.591549295774648,1,3.147887323943662,3.0,3.1971830985915495,3.0,2.5702479338842976,3.0,1.0,1.0,3.035211267605634,3.0,2.0082644628099175,2.0,1.0,1.0,2.0,2.0,3.464788732394366,3,5.0,5.0,21,121,Fabrication,1.0,1.0,4.9125,5.0,80,1,5,3,1003660,1.6666666666666667,1.0,2.9166666666666665,3.0
2.2335329341317367,2.0,1.1317365269461077,1,5.0,5.0,5.0,5.0,1.5975232198142415,1.0,1.0029940119760479,1.0,3.679640718562874,3.0,2.9009287925696596,3.0,1.032934131736527,1.0,2.0239520958083834,2.0,4.119760479041916,5,4.8562874251497,5.0,11,323,Accessories/OEM,1.008130081300813,1.0,4.837398373983739,5.0,123,1,5,2,1003660,1.6666666666666667,1.0,2.9166666666666665,3.0
2.289473684210526,2.0,1.0,1,1.3157894736842106,1.0,1.3157894736842106,1.0,3.5,4.0,1.0,1.0,3.289473684210526,3.0,1.0789473684210527,1.0,1.0,1.0,1.7894736842105263,2.0,1.2105263157894737,1,5.0,5.0,0,38,Fabrication,1.0,1.0,4.714285714285714,5.0,14,1,5,1,1003661,1.0,1.0,1.0,1.0
3.0,3.0,1.0975609756097562,1,5.0,5.0,5.0,5.0,1.175,1.0,1.0,1.0,4.902439024390244,5.0,3.25,3.0,1.0,1.0,2.0,2.0,5.0,5,5.0,5.0,1,40,Fabrication,1.0,1.0,4.84,5.0,25,1,5,1,1003709,1.3125,1.0,1.0625,1.0
1.85,2.0,2.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.1,3.0,3.8,4.0,1.5,1.0,3.0,3.0,1.0,1,5.0,5.0,5,15,Antenna,1.0,1.0,5.0,5.0,5,1,5,1,1003845,1.0,1.0,1.0,1.0
2.0689655172413794,2.0,1.2758620689655173,1,5.0,5.0,5.0,5.0,1.7777777777777777,2.0,1.0344827586206897,1.0,2.206896551724138,1.0,3.4814814814814814,4.0,1.1724137931034482,1.0,1.9655172413793103,2.0,4.0344827586206895,5,5.0,5.0,2,27,Accessories/OEM,1.0,1.0,5.0,5.0,12,1,5,1,1003868,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1,5.0,5.0,5.0,5.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,0,1,Antenna,1.0,1.0,5.0,5.0,1,1,5,1,1003910,1.0,1.0,1.0,1.0
2.335714285714286,2.0,1.0285714285714285,1,3.75,4.0,3.907142857142857,4.0,1.460431654676259,1.0,1.0,1.0,2.742857142857143,3.0,1.6618705035971224,2.0,1.0071428571428571,1.0,2.0,2.0,1.6142857142857143,1,4.978571428571429,5.0,1,139,Antenna,1.0,1.0,4.827586206896552,5.0,58,1,5,1,1003916,1.2083333333333333,1.0,1.875,1.0
2.04610492845787,2.0,1.0572337042925277,1,2.562798092209857,3.0,2.5675675675675675,3.0,2.208064516129032,2.0,1.0158982511923689,1.0,2.9395866454689985,3.0,1.2080645161290322,1.0,1.0031796502384738,1.0,1.3243243243243243,1.0,2.236883942766296,1,4.756756756756757,5.0,9,620,Cable/Conn/Wire,1.01,1.0,4.745,5.0,200,1,5,2,1003916,1.2083333333333333,1.0,1.875,1.0
2.0,2.0,1.0,1,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,0,1,Unknown,1.0,1.0,5.0,5.0,3,1,5,1,1003916,1.2083333333333333,1.0,1.875,1.0
2.036363636363636,2.0,1.1818181818181819,1,2.0090909090909093,2.0,2.0090909090909093,2.0,3.2095238095238097,3.0,1.0727272727272728,1.0,2.672727272727273,3.0,1.5809523809523809,1.0,1.0363636363636364,1.0,2.0,2.0,2.4909090909090907,3,4.8090909090909095,5.0,5,105,Fabrication,1.0307692307692307,1.0,4.815384615384615,5.0,65,1,5,1,1003938,1.2352941176470589,1.0,2.6470588235294117,1.0
1.9936055090998523,2.0,1.0698475159862273,1,4.528283325135268,5.0,4.537137235612396,5.0,1.2525657071339173,1.0,1.0046728971962617,1.0,2.780127889818003,3.0,1.6142678347934918,1.0,1.0088539104771275,1.0,2.2144613871126415,2.0,2.604033448106247,1,4.030004918839154,5.0,71,3995,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,1,5,1,1003958,1.1666666666666667,1.0,3.4166666666666665,4.0
1.375,1.0,1.5,1,4.875,5.0,4.875,5.0,1.1428571428571428,1.0,1.0,1.0,4.25,5.0,2.142857142857143,2.0,1.0,1.0,1.75,1.5,1.5,1,3.875,5.0,1,7,Fabrication,1.0,1.0,5.0,5.0,8,1,5,2,1003961,1.3478260869565217,1.0,2.1739130434782608,1.0
2.576923076923077,2.0,1.0,1,1.5769230769230769,2.0,1.5384615384615385,1.5,4.115384615384615,4.0,1.0,1.0,3.519230769230769,3.0,1.5192307692307692,1.0,1.0,1.0,2.1923076923076925,2.0,1.1923076923076923,1,4.480769230769231,5.0,0,52,Fabrication,1.0,1.0,4.529411764705882,5.0,17,1,5,1,1003986,1.0,1.0,2.4285714285714284,1.0
2.0384615384615383,2.0,1.0,1,3.230769230769231,3.0,3.230769230769231,3.0,3.6923076923076925,4.0,1.0,1.0,3.4615384615384617,5.0,2.923076923076923,3.0,1.0,1.0,3.269230769230769,4.0,2.076923076923077,1,5.0,5.0,0,26,Contract Mfg,1.0,1.0,4.636363636363637,5.0,11,1,5,1,1003986,1.0,1.0,2.4285714285714284,1.0
1.5,1.5,1.0,1,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,3.5,3.5,0,2,Unknown,1.0,1.0,5.0,5.0,1,1,5,1,1004072,1.0,1.0,2.1666666666666665,2.0
2.25,1.5,1.0,1,2.5,3.0,2.25,3.0,2.625,3.0,1.0,1.0,2.0,2.0,1.625,2.0,1.0,1.0,1.5,1.0,1.0,1,5.0,5.0,0,8,Cable/Conn/Wire,1.0,1.0,3.0,3.0,4,1,3,1,1004072,1.0,1.0,2.1666666666666665,2.0
1.8186046511627907,2.0,1.0558139534883721,1,2.158139534883721,2.0,2.0232558139534884,2.0,3.542452830188679,4.0,1.0465116279069768,1.0,2.0651162790697675,1.0,1.6981132075471699,2.0,1.0232558139534884,1.0,2.5023255813953487,2.0,3.158139534883721,3,3.027906976744186,2.0,3,212,Elect Comp,1.0,1.0,4.658536585365853,5.0,82,1,5,1,1004072,1.0,1.0,2.1666666666666665,2.0
2.0,2.0,1.0,1,2.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,1,Fabrication,1.0,1.0,5.0,5.0,1,1,5,1,1004073,1.0,1.0,2.0,1.0
2.142857142857143,2.0,1.0,1,2.7142857142857144,3.0,2.7142857142857144,3.0,2.4285714285714284,2.0,1.0,1.0,3.2857142857142856,3.0,1.5714285714285714,2.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,7,Cable/Conn/Wire,1.0,1.0,5.0,5.0,7,1,5,2,1004073,1.0,1.0,2.0,1.0
2.0,2.0,1.0,1,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,0,1,Unknown,1.0,1.0,5.0,5.0,1,1,5,1,1004073,1.0,1.0,2.0,1.0
2.769230769230769,3.0,1.3076923076923077,1,1.0,1.0,1.0,1.0,4.166666666666667,4.0,1.2307692307692308,1.0,3.3846153846153846,3.0,1.1666666666666667,1.0,1.0,1.0,2.0,2.0,1.0,1,2.4615384615384617,2.0,1,12,Fabrication,1.0,1.0,5.0,5.0,7,1,5,1,1004083,1.0,1.0,1.0,1.0
2.0,2.0,1.0,1,1.0,1.0,1.0,1.0,3.9545454545454546,4.0,1.0,1.0,1.9772727272727273,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,4.795454545454546,5.0,0,44,OCF,1.0,1.0,4.6923076923076925,5.0,26,1,5,1,1004098,1.0,1.0,1.7272727272727273,1.0
1.2,1.0,2.2,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,2.857142857142857,3.0,1.6,1.0,3.0,3.0,1.0,1,5.0,5.0,3,7,Accessories/OEM,1.0,1.0,5.0,5.0,3,1,5,4,1004099,1.0,1.0,2.3333333333333335,1.0
2.0,2.0,1.0,1,2.111111111111111,2.0,2.111111111111111,2.0,3.676767676767677,4.0,1.0,1.0,1.9090909090909092,1.0,1.5656565656565657,1.0,1.0,1.0,1.0,1.0,2.4343434343434343,3,4.242424242424242,5.0,0,99,Raw PCB,1.0,1.0,4.928571428571429,5.0,56,1,5,1,1004121,1.0,1.0,1.8333333333333333,1.0
2.037037037037037,3.0,1.0,1,3.0,3.0,3.0,3.0,2.888888888888889,3.0,1.0,1.0,2.037037037037037,3.0,1.9259259259259258,2.0,1.0,1.0,2.0,2.0,3.0,3,5.0,5.0,0,27,OCF,1.105263157894737,1.0,4.7368421052631575,5.0,19,1,5,1,1004127,1.0,1.0,1.375,1.0
2.25,2.0,1.0,1,1.0,1.0,1.0,1.0,3.5,3.5,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,4,Fabrication,1.0,1.0,5.0,5.0,3,1,5,1,1004128,1.0,1.0,1.0,1.0
2.0724137931034483,2.0,1.0827586206896551,1,3.1767241379310347,3.0,3.1758620689655173,3.0,1.738556338028169,2.0,1.0086206896551724,1.0,3.1043103448275864,3.0,1.4612676056338028,1.0,1.0060344827586207,1.0,2.0,2.0,4.660344827586207,5,4.694827586206896,5.0,24,1136,Fabrication,1.0,1.0,4.884297520661157,5.0,363,1,5,1,1004134,1.2916666666666667,1.0,4.333333333333333,5.0
3.0,3.0,1.0,1,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,1,Cable/Conn/Wire,1.0,1.0,5.0,5.0,1,1,5,5,1004155,1.0,1.0,1.0,1.0
2.08731241473397,2.0,1.0709413369713505,1,2.8744884038199183,3.0,2.8731241473397,3.0,2.0791666666666666,2.0,1.009549795361528,1.0,3.160982264665757,3.0,1.1666666666666667,1.0,1.0013642564802183,1.0,1.144611186903138,1.0,2.4979536152796724,3,4.3506139154160985,5.0,13,720,Cable/Conn/Wire,1.020997375328084,1.0,4.721784776902887,5.0,381,1,5,2,1004217,1.125,1.0,3.0833333333333335,4.0
2.0,2.0,1.0,1,2.3333333333333335,2.0,2.3333333333333335,2.0,3.0,4.0,1.0,1.0,3.6666666666666665,3.0,2.0,2.0,1.0,1.0,4.0,4.0,3.0,3,3.0,2.0,0,3,OCF,1.0,1.0,5.0,5.0,2,1,5,1,1004236,1.0909090909090908,1.0,2.3636363636363638,1.0
3.2857142857142856,3.0,1.0,1,1.0,1.0,1.7142857142857142,2.0,4.571428571428571,5.0,1.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,4.0,4.0,2.7142857142857144,3,1.1428571428571428,1.0,0,7,Cable/Conn/Wire,1.0,1.0,3.0,3.0,2,1,3,1,1004236,1.0909090909090908,1.0,2.3636363636363638,1.0
4.627659574468085,5.0,1.0851063829787233,1,1.946808510638298,2.0,2.521276595744681,3.0,3.4347826086956523,4.0,1.0319148936170213,1.0,4.702127659574468,5.0,2.1847826086956523,2.0,1.0212765957446808,1.0,4.0,4.0,3.5106382978723403,5,1.6063829787234043,2.0,2,92,Elect Comp,1.2105263157894737,1.0,4.473684210526316,5.0,19,1,5,1,1004236,1.0909090909090908,1.0,2.3636363636363638,1.0
1.9577464788732395,2.0,1.2253521126760563,1,1.1126760563380282,1.0,1.1126760563380282,1.0,3.8059701492537314,4.0,1.0985915492957747,1.0,2.1971830985915495,2.0,1.0298507462686568,1.0,1.0,1.0,1.6338028169014085,2.0,2.183098591549296,3,4.450704225352113,5.0,4,67,Fabrication,1.0,1.0,4.733333333333333,5.0,30,1,5,1,1004369,1.25,1.0,1.65,1.0
2.0,2.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,2.6666666666666665,3.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,3,Accessories/OEM,1.0,1.0,5.0,5.0,2,1,5,1,1004425,1.0,1.0,1.0,1.0
