mean_unexpcost,median_unexpcost,mean_return,median_return,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_return_qty,median_return_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,num_orders_purch,num_returns_purch,Category,mean_late,median_late,mean_early,median_early,num_transactions_expo,%Late,%Early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median,comp1,comp2,comp3,comp4,comp5,comp6
1.8666666666666667,1.0,1.0,1,2.6666666666666665,3.0,2.6666666666666665,3.0,2.4,2.0,1.0,1.0,2.8,3.0,1.2,1.0,1.0,1.0,2.2,2.0,1.4,1,2.2,2.0,0,15,Fabrication,1.0,1.0,5.0,5.0,9,1,5,1,829510,1.1666666666666667,1.0,1.4166666666666667,1.0,2.813030585588306,-0.7705130392940831,1.180531175268677,-2.0273395508210776,3.282519001733117,1.9409896632508115
1.7692307692307692,2.0,1.0,1,1.6923076923076923,2.0,1.7692307692307692,2.0,3.9230769230769234,4.0,1.0,1.0,2.230769230769231,3.0,1.2307692307692308,1.0,1.0,1.0,3.5384615384615383,4.0,1.0,1,2.9230769230769234,2.0,0,13,Magnetics,1.0,1.0,5.0,5.0,5,1,5,1,829510,1.1666666666666667,1.0,1.4166666666666667,1.0,2.8605323343950873,-1.030903727227562,2.7957345328420518,-1.3463609946861566,3.953139393731808,2.2160276377218566
2.125,2.0,1.25,1,1.5,1.5,1.5625,2.0,3.933333333333333,4.0,1.1875,1.0,3.0,3.0,1.4,1.0,1.0625,1.0,2.8125,2.0,1.875,1,2.875,2.0,1,15,OCF,1.0,1.0,5.0,5.0,8,1,5,1,829510,1.1666666666666667,1.0,1.4166666666666667,1.0,3.5843792081170363,-0.8001866769836263,2.6017753304645668,-2.126636282618809,4.1364595604907155,2.112221183898567
1.8333333333333333,2.0,1.0,1,1.5,1.0,1.3333333333333333,1.0,3.333333333333333,4.0,1.0,1.0,2.6666666666666665,3.0,1.1666666666666667,1.0,1.0,1.0,3.6666666666666665,4.0,1.3333333333333333,1,3.6666666666666665,5.0,0,6,Unknown,1.0,1.0,3.0,3.0,2,1,3,1,829510,1.1666666666666667,1.0,1.4166666666666667,1.0,3.3108885067723812,-1.7819176555712648,2.54021340107313,-1.7345873003322445,4.165409160300725,1.9309410731217231
1.5,1.5,1.0,1,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,2,Accessories/OEM,1.0,1.0,5.0,5.0,2,1,5,1,829510,1.1666666666666667,1.0,1.4166666666666667,1.0,3.2728868121886125,-3.8126972833996793,0.5127650892881871,-1.9555942932200476,3.2318455654845386,1.520873082152781
3.7777777777777777,5.0,1.0,1,2.3888888888888893,2.0,3.0,3.0,2.1666666666666665,2.0,1.0,1.0,3.7777777777777777,3.0,1.2777777777777777,1.0,1.0,1.0,2.0,2.0,2.2222222222222223,3,4.833333333333333,5.0,0,18,Elect Comp,1.0,1.0,5.0,5.0,4,1,5,2,829544,1.2083333333333333,1.0,1.4166666666666667,1.0,4.451585038741089,-2.926169049448866,1.028259431038593,-2.99200560468452,4.658304827537591,2.6442237011309797
3.2307692307692313,4.0,1.1398601398601398,1,1.6993006993006994,2.0,1.7202797202797202,2.0,3.057971014492753,3.0,1.062937062937063,1.0,3.132867132867133,3.0,1.144927536231884,1.0,1.0,1.0,1.9930069930069931,2.0,1.4055944055944056,1,4.055944055944056,5.0,5,138,Magnetics,1.0,1.0,4.857142857142857,5.0,56,1,5,1,829544,1.2083333333333333,1.0,1.4166666666666667,1.0,3.31788359564081,-2.236574908616296,2.013780537017437,-2.5478354424820315,4.295140631122016,1.9521328904226545
1.0,1.0,1.0,1,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.125,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,8,Fabrication,1.0,1.0,5.0,5.0,4,1,5,3,829544,1.2083333333333333,1.0,1.4166666666666667,1.0,2.6510771589942026,-1.0895393318146092,-0.18504356053215165,0.06193865437181251,2.1451203057626835,3.2647137928172665
2.0,2.0,1.0,1,2.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,1,Fabrication,1.0,1.0,5.0,5.0,1,1,5,1,829579,1.3076923076923077,1.0,1.8461538461538465,1.0,3.573262999223833,-3.048653535399873,3.0256490158778386,-1.8738195842071252,4.29231702044583,2.0226294231916486
3.6,4.0,1.1333333333333333,1,3.2,3.0,3.733333333333333,4.0,1.6896551724137931,1.0,1.0666666666666669,1.0,4.7,5.0,1.827586206896552,2.0,1.0666666666666669,1.0,2.3,2.0,1.0666666666666669,1,3.3,2.0,1,29,Antenna,1.0,1.0,4.384615384615385,5.0,13,1,5,1,829579,1.3076923076923077,1.0,1.8461538461538465,1.0,2.950024393924233,-2.027305465909328,0.4076383373029203,-3.970730517787615,4.608673952262533,2.2436194407079895
2.0815217391304346,2.0,1.108695652173913,1,2.722826086956522,3.0,2.739130434782609,3.0,2.17877094972067,2.0,1.0271739130434785,1.0,3.9239130434782608,4.0,1.0614525139664803,1.0,1.0108695652173914,1.0,1.315217391304348,1.0,2.5,3,2.815217391304348,2.0,5,179,Elect Comp,1.0,1.0,4.9344262295081975,5.0,61,1,5,1,829641,1.0,1.0,2.4347826086956523,1.0,3.8466700423126703,-1.1755802681338137,0.9149390030803692,-3.0356907779207183,3.562243782703065,1.6698034753117823
2.3065693430656933,2.0,1.072992700729927,1,2.5912408759124093,3.0,2.5912408759124093,3.0,2.475836431226766,3.0,1.0218978102189782,1.0,3.989051094890511,4.0,1.2230483271375463,1.0,1.0,1.0,1.0912408759124088,1.0,3.737226277372263,5,2.6350364963503647,2.0,5,269,Magnetics,1.0,1.0,4.7938144329896915,5.0,97,1,5,1,829641,1.0,1.0,2.4347826086956523,1.0,4.894076737452332,-0.5643885093551804,1.0841126071523404,-3.268123679961452,3.564888874459011,1.5099673175297672
2.9,2.5,1.0,1,2.7,3.0,2.7,3.0,1.9,2.0,1.0,1.0,4.2,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,4.1,5.0,0,10,Fabrication,1.0,1.0,5.0,5.0,6,1,5,1,831255,1.0,1.0,1.8,1.0,2.8379737368214326,-2.860670587124357,0.873469675776654,-3.3146080578936483,4.086564784970463,1.8454619088829984
2.2565284178187404,2.0,1.0245775729646698,1,2.0453149001536097,2.0,2.053763440860215,2.0,3.409582689335393,4.0,1.0145929339477726,1.0,3.963133640552996,4.0,1.1661514683153014,1.0,1.0007680491551458,1.0,1.4239631336405534,1.0,2.3655913978494625,3,4.82258064516129,5.0,8,1294,Fabrication,1.0072463768115942,1.0,4.665458937198069,5.0,828,1,5,3,834408,1.0,1.0,2.333333333333333,1.5,4.731906910920863,-2.7869944602470635,2.011276192806689,-2.2367674772799493,4.713552921545885,3.366598669540541
4.5,4.5,1.0,1,2.5,2.5,3.0,3.0,1.5,1.5,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,2,Unknown,1.0,1.0,5.0,5.0,2,1,5,1,834408,1.0,1.0,2.333333333333333,1.5,3.1470308516205625,-3.6149796803392706,0.5350928290937423,-4.4035071403304515,5.157865603095741,2.0940710267541665
