mean_unexpcost,median_unexpcost,mean_return,median_return,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_return_qty,median_return_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,num_orders_purch,num_returns_purch,Category,mean_late,median_late,mean_early,median_early,num_transactions_expo,%Late,%Early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median,comp1,comp2,comp3,comp4,comp5,comp6,RiskSum
2.272727272727273,2.0,1.181818181818182,1,3.0909090909090913,3.0,3.0909090909090913,3.0,1.1904761904761905,1.0,1.0,1.0,2.8181818181818183,3.0,1.0476190476190477,1.0,1.0,1.0,1.5454545454545454,2.0,1.0909090909090908,1,3.227272727272727,2.0,1,21,Accessories/OEM,1.0,1.0,5.0,5.0,8,1,5,1,1250,1.5416666666666667,1.0,3.75,4.0,2.7238548884860028,-2.121941551954509,0.25457414909018783,-2.1543561459051577,3.0855025536743246,1.6870410953684998,26.666125541125542
3.0,3.0,1.0,1,3.0,3.0,3.0,3.0,1.7931034482758617,2.0,1.0,1.0,4.551724137931036,5.0,1.6551724137931034,2.0,1.0,1.0,1.0,1.0,4.931034482758621,5,5.0,5.0,0,29,User Interfaces,1.0,1.0,4.478260869565218,5.0,23,1,5,1,1396,1.0,1.0,2.583333333333333,2.0,6.760019331057917,-2.478179719241556,0.797916991710751,-3.946112496718821,4.0152004197419595,1.1467566069108526,32.99262868565717
2.1666666666666665,2.0,1.0,1,1.0,1.0,1.3333333333333333,1.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,0,6,Unknown,1.0,1.0,4.428571428571429,5.0,7,1,5,1,1396,1.0,1.0,2.583333333333333,2.0,3.161645593465508,-3.091504405520188,3.301696897203306,-1.204524287893415,3.7411411907398913,1.6244136612609896,27.178571428571427
2.4705882352941178,2.0,1.4705882352941178,1,1.0,1.0,1.0,1.0,3.6,4.0,1.3529411764705883,1.0,1.9411764705882355,1.0,1.0,1.0,1.0,1.0,1.4117647058823528,1.0,1.0,1,3.7647058823529416,5.0,2,15,Indirect,1.0,1.0,5.0,5.0,9,1,5,1,1396,1.0,1.0,2.583333333333333,2.0,2.815689868984132,-1.9983525007378575,2.6424608510916565,-1.3572368434880944,3.562702948224425,1.825665078258743,27.242156862745098
2.4266337854500617,2.0,1.0887792848335391,1,1.620221948212084,1.0,1.6411837237977804,1.0,2.9281210592686,3.0,1.0382244143033292,1.0,2.9765721331689274,3.0,1.0176544766708702,1.0,1.0,1.0,1.3353884093711468,1.0,1.1750924784217016,1,4.700369913686807,5.0,18,793,Fabrication,1.0,1.0,4.742009132420091,5.0,438,1,5,1,1396,1.0,1.0,2.583333333333333,2.0,3.2482034699975304,-3.028914839803817,2.1193332160471567,-2.1364083841886083,3.904845975208759,1.7126032587914675,27.973954006625075
2.833333333333333,2.5,1.0,1,1.0,1.0,1.0,1.0,4.666666666666667,5.0,1.0,1.0,2.0,2.0,1.3333333333333333,1.0,1.0,1.0,1.0,1.0,3.0,3,5.0,5.0,0,6,Accessories,1.0,1.0,5.0,5.0,6,1,5,1,1396,1.0,1.0,2.583333333333333,2.0,5.019686594167103,-2.245864828073995,3.726933395424365,-1.5593700567363453,3.9446356018940154,1.4953877701677052,31.416666666666668
2.0,2.0,1.0851063829787233,1,3.0,3.0,3.0,3.0,3.934782608695652,4.0,1.0638297872340423,1.0,2.6170212765957452,3.0,1.9782608695652173,2.0,1.0212765957446808,1.0,1.127659574468085,1.0,3.9787234042553186,5,5.0,5.0,1,46,OCF,1.0,1.0,5.0,5.0,23,1,5,1,1447,1.0,1.0,2.333333333333333,1.0,6.109910415962922,-2.184703135572689,2.9562224010267117,-1.9057880457187784,3.628324607422088,1.3352846493600303,32.05488744989207
2.333333333333333,2.5,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.333333333333333,3.5,1.1666666666666667,1.0,1.0,1.0,1.6666666666666667,2.0,1.0,1,5.0,5.0,0,6,Antenna,1.0,1.0,5.0,5.0,10,1,5,1,1547,1.0,1.0,2.0,1.0,3.2455143514179614,-3.802092925215352,0.41599219058705084,-2.4970478313791946,3.5246900331447124,1.6229228719429654,26.5
2.3574144486692017,2.0,1.0,1,2.182509505703422,2.0,2.2281368821292777,2.0,2.467680608365019,2.0,1.0,1.0,3.049429657794677,3.0,1.0684410646387832,1.0,1.0,1.0,1.0228136882129275,1.0,1.220532319391635,1,4.863117870722434,5.0,0,263,Accessories/OEM,1.0,1.0,4.9245283018867925,5.0,159,1,5,1,1836,1.0833333333333333,1.0,1.8333333333333333,1.0,3.3234860325325664,-3.3067002860403996,1.7031100826298327,-2.1988314328372462,3.7101069197934273,1.6165752218516813,26.89062462634813
2.34,2.0,1.24,1,2.34,2.0,2.24,2.0,2.4042553191489358,2.0,1.0,1.0,2.96,3.0,1.0212765957446808,1.0,1.0,1.0,1.06,1.0,1.0,1,3.5,3.5,3,47,Indirect,1.0,1.0,4.2727272727272725,5.0,22,1,5,1,1836,1.0833333333333333,1.0,1.8333333333333333,1.0,2.666464402955031,-2.1641908789817728,1.4522155200611244,-2.1960424794091455,3.4918702939271724,1.7196650531855993,24.714925854287557
2.333333333333333,3.0,1.0,1,2.2222222222222223,2.0,2.2222222222222223,2.0,2.333333333333333,2.0,1.0,1.0,3.2222222222222223,3.0,1.0,1.0,1.0,1.0,1.6666666666666667,1.0,1.0,1,4.666666666666667,5.0,0,9,Unknown,1.0,1.0,5.0,5.0,8,1,5,1,1836,1.0833333333333333,1.0,1.8333333333333333,1.0,3.1151294674925323,-3.1833756194909117,1.5457916543114267,-2.3143934320894313,3.87707067301533,1.760082635425427,27.138888888888886
2.0,2.0,1.3529411764705883,1,3.0,3.0,3.0,3.0,3.5806451612903225,4.0,1.0,1.0,2.676470588235294,3.0,2.6451612903225805,3.0,1.0,1.0,3.4705882352941178,4.0,4.529411764705882,5,5.0,5.0,3,31,User Interfaces,1.181818181818182,1.0,4.454545454545454,5.0,22,1,5,3,2032,1.0,1.0,2.1538461538461537,1.0,7.322518728381464,-1.9438495668088935,2.2785515769863154,-1.3714735755483947,4.351259073541928,3.278482453340334,37.045428006528574
1.6666666666666667,1.0,1.4444444444444444,1,3.0,3.0,3.0,3.0,3.5,4.0,1.2222222222222223,1.0,1.4444444444444444,1.0,3.0,3.0,1.1111111111111112,1.0,4.0,4.0,1.0,1,5.0,5.0,1,8,Accessories/OEM,1.0,1.0,5.0,5.0,4,1,5,1,2032,1.0,1.0,2.1538461538461537,1.0,4.05592448816194,-2.8747316390887465,2.808967323187635,-0.6592449662259351,3.717741605409011,2.182429234386967,31.20940170940171
2.333333333333333,3.0,1.0,1,3.6666666666666665,3.0,4.333333333333333,4.0,2.0,2.0,1.0,1.0,1.6666666666666667,1.0,1.6666666666666667,2.0,1.0,1.0,3.333333333333333,3.0,2.333333333333333,3,2.0,2.0,0,3,Raw PCB,1.0,1.0,5.0,5.0,2,1,5,1,2269,1.0,1.0,1.0,1.0,3.780388339063016,-0.16891414225927862,0.9142072314472938,-1.4808326847093745,2.9054339729268106,1.8949773305147484,25.333333333333332
3.0,3.0,1.0,1,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3,2.0,2.0,0,1,OCF,1.0,1.0,5.0,5.0,1,1,5,1,2269,1.0,1.0,1.0,1.0,4.067595063087274,0.26873262317568364,2.3117730946483777,-3.3346632834490464,4.460093807061984,2.0420235418521364,29.0
4.0,4.0,1.0,1,1.0,1.0,1.0,1.0,4.5,4.5,1.0,1.0,4.5,4.5,1.5,1.5,1.0,1.0,2.0,2.0,5.0,5,2.0,2.0,0,2,Fabrication,1.0,1.0,5.0,5.0,2,1,5,1,2269,1.0,1.0,1.0,1.0,5.936536163168003,1.0598050623960762,2.539217525195455,-4.191535831976252,4.937315683256469,1.9619727538811769,33.5
3.25,3.5,1.0,1,1.25,1.0,1.25,1.0,4.0,4.0,1.0,1.0,3.75,4.5,1.0,1.0,1.0,1.0,3.0,2.5,1.5,1,1.5,1.5,0,4,Elect Comp,1.0,1.0,5.0,5.0,4,1,5,1,2269,1.0,1.0,1.0,1.0,2.669208521091674,0.37724703439911184,2.3011275834590412,-3.1109504287468086,4.709104957455349,2.488411974329767,28.0
1.2857142857142858,1.0,1.0,1,1.8571428571428568,2.0,1.8571428571428568,2.0,2.2857142857142856,2.0,1.0,1.0,1.7142857142857142,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.2857142857142856,3,4.571428571428571,5.0,0,7,Cable/Conn/Wire,1.0,1.0,5.0,5.0,6,1,5,1,2269,1.0,1.0,1.0,1.0,5.180365988083683,-2.3357332245673947,1.716183255702527,-1.0756023236646701,2.752956561344404,1.1376156837150606,26.14285714285714
1.875,1.0,1.0,1,3.875,4.0,3.875,4.0,1.0,1.0,1.0,1.0,3.125,3.5,1.125,1.0,1.0,1.0,1.125,1.0,1.0,1,3.5,3.5,0,8,Antenna,1.0,1.0,4.166666666666667,5.0,6,1,5,2,2420,1.7083333333333333,1.0,3.1666666666666665,3.0,2.858004225817718,-2.5769352723478716,-0.03188717114759326,-1.920146229033201,3.196517444501455,2.389115918148005,25.791666666666668
2.0,2.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,0,1,Accessories/OEM,1.0,1.0,5.0,5.0,1,1,5,1,2420,1.7083333333333333,1.0,3.1666666666666665,3.0,3.453947263518121,-3.5991023114517984,0.4927730771089348,-2.0592376914002655,3.890798333255351,1.8202230499597372,29.875
5.0,5.0,1.0,1,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,0,1,Accessories,1.0,1.0,5.0,5.0,1,1,5,5,2420,1.7083333333333333,1.0,3.1666666666666665,3.0,3.6473517026586273,-3.8090170845000877,-0.5301314281287646,-1.788088845501574,4.761064404352089,5.1267173798153625,33.875
2.5,2.0,1.0,1,4.375,5.0,4.25,5.0,2.25,2.0,1.0,1.0,3.0,3.0,2.375,2.0,1.0,1.0,1.125,1.0,1.0,1,4.625,5.0,0,8,Indirect,1.0,1.0,5.0,5.0,3,1,5,4,2420,1.7083333333333333,1.0,3.1666666666666665,3.0,3.8999138707496734,-3.2724328722126774,0.698098345151725,-1.226841364824522,4.120128746576921,4.4030153260806975,32.75
2.1153846153846154,2.0,1.0,1,3.7692307692307687,4.0,3.807692307692308,4.0,1.807692307692308,1.5,1.0,1.0,2.9807692307692313,3.0,1.6730769230769231,2.0,1.0,1.0,1.8461538461538465,2.0,1.0769230769230769,1,4.8269230769230775,5.0,0,52,Unknown,1.0,1.0,4.650793650793651,5.0,63,1,5,1,2420,1.7083333333333333,1.0,3.1666666666666665,3.0,3.4284689961702113,-3.411054713130294,1.0737443412870744,-2.068287242757238,3.604120406206579,1.6950634605332842,28.852716727716732
2.1008591707134854,2.0,1.11430706014195,1,3.4516249533059398,3.0,3.4514381770638773,3.0,1.8263795423956928,2.0,1.0089652596189764,1.0,2.7304818827045203,3.0,1.4310709478946355,1.0,1.0106462457975345,1.0,1.8035113933507656,2.0,3.0642510272693317,3,4.3954053044452746,5.0,153,5201,Fabrication,1.0087944301942102,1.0,4.7368999633565405,5.0,2729,1,5,2,2420,1.7083333333333333,1.0,3.1666666666666665,3.0,5.143581143545159,-2.422206164250167,0.805712432264069,-1.7621228034582648,3.4381158008281116,2.1793095848927955,31.086960722466408
2.0,2.0,1.1012658227848102,1,3.088607594936709,3.0,3.088607594936709,3.0,2.4025974025974026,2.0,1.0379746835443038,1.0,4.886075949367089,5.0,1.4935064935064934,1.0,1.0253164556962024,1.0,2.0,2.0,3.075949367088608,3,5.0,5.0,2,77,Cable/Conn/Wire,1.0,1.0,5.0,5.0,40,1,5,1,2467,1.0,1.0,1.3529411764705883,1.0,5.257272154890978,-2.906150130403874,1.3725663668464825,-3.621197016592192,4.442531947417685,1.6322478220106897,31.31233621181499
3.355555555555556,4.0,1.1777777777777778,1,2.8,3.0,3.0444444444444443,3.0,3.4883720930232562,4.0,1.1333333333333333,1.0,4.111111111111111,5.0,2.6511627906976742,3.0,1.0666666666666669,1.0,3.7111111111111112,4.0,2.1555555555555554,1,3.0222222222222217,2.0,2,43,Elect Comp,1.0,1.0,4.870967741935483,5.0,31,1,5,1,2493,1.0,1.0,3.6666666666666665,5.0,4.2479552093812485,-0.8273064526850973,1.9593508322349755,-3.439862968276397,4.957485837113991,2.531007700134603,35.21050262565641
2.0,2.0,1.0,1,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,1,5.0,5.0,0,1,Unknown,1.0,1.0,5.0,5.0,1,1,5,1,2493,1.0,1.0,3.6666666666666665,5.0,3.8055351556448915,-2.7506816122818325,3.7084037147444624,-3.2811575293470727,5.94164366549618,2.6286192202021734,36.666666666666664
1.6666666666666667,2.0,1.0,1,4.888888888888889,5.0,4.888888888888889,5.0,1.8888888888888888,1.0,1.0,1.0,2.2222222222222223,2.0,2.1111111111111107,2.0,1.0,1.0,2.4444444444444446,3.0,2.7777777777777777,1,3.0,2.0,0,9,Accessories/OEM,1.0,1.0,5.0,5.0,9,1,5,2,2500,1.4166666666666667,1.0,1.125,1.0,4.721600729693689,-1.1536069114851712,0.6536979076442924,-1.3246037095213867,2.9865832267543606,2.483542775933909,27.65277777777778
2.5,2.5,1.0,1,3.0,3.0,3.0,3.0,2.5,2.5,1.0,1.0,3.0,3.0,1.1666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,5.0,0,6,Cable/Conn/Wire,1.0,1.0,5.0,5.0,3,1,5,1,2608,1.0,1.0,1.0,1.0,3.1921424179381295,-3.4760313680782895,1.7559557625626383,-2.184448360129706,3.7591727674690008,1.6733321392221168,26.166666666666664
2.0,2.0,1.0,1,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,1,Unknown,1.0,1.0,1.0,1.0,1,1,1,1,2608,1.0,1.0,1.0,1.0,3.1302176401515314,-3.602936675618412,1.7455427551346678,-2.0713941471470387,3.841055400348159,1.3764014440145838,22.0
5.0,5.0,1.0,1,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,1,Fabrication,1.0,1.0,5.0,5.0,1,1,5,1,2675,1.2307692307692308,1.0,1.8461538461538465,1.0,2.1586019534521013,-0.9975163512599572,-0.5453237631625074,-4.784257433116236,4.7069802781415095,2.3746604356682406,28.076923076923077
2.0789473684210527,2.0,1.0,1,5.0,5.0,5.0,5.0,1.0526315789473684,1.0,1.0,1.0,3.0789473684210527,3.0,2.736842105263158,3.0,1.0,1.0,1.868421052631579,2.0,4.052631578947368,5,5.0,5.0,0,38,Accessories/OEM,1.0,1.0,4.9230769230769225,5.0,13,1,5,2,2675,1.2307692307692308,1.0,1.8461538461538465,1.0,6.5685655323280425,-2.822316080544085,0.09317151605963887,-2.192075704678406,3.2188897401316185,2.1160495908374863,31.86842105263158
2.007518796992481,2.0,1.0300751879699248,1,2.6842105263157894,3.0,2.680451127819549,3.0,2.75,2.0,1.0112781954887218,1.0,2.6541353383458652,3.0,2.0265151515151514,2.0,1.0037593984962403,1.0,2.6766917293233083,3.0,4.43609022556391,5,4.988721804511278,5.0,2,264,Elect Comp,1.0,1.0,4.719298245614035,5.0,57,1,5,1,2707,1.0,1.0,1.1304347826086956,1.0,6.651460664894261,-2.172856911853844,1.9631077152543572,-2.067122802934678,3.5924476431828785,1.3265215018837728,31.41948126244465
2.5426356589147288,2.0,1.5116279069767442,1,4.996124031007752,5.0,4.996124031007752,5.0,1.2444444444444445,1.0,1.0116279069767442,1.0,3.9341085271317833,5.0,2.128888888888889,2.0,1.0387596899224807,1.0,2.0077519379844957,2.0,4.5271317829457365,5,4.046511627906977,5.0,33,225,Fabrication,1.0,1.0,4.454545454545454,5.0,44,1,5,2,2923,2.05,2.0,3.6,4.0,6.51480088590926,-1.809615420540796,-0.08239700041222942,-2.9910399880443364,3.764795117386554,2.1579698784330352,35.04764622973925
2.0,2.0,1.0,1,3.0,3.0,3.0,3.0,1.625,1.5,1.0,1.0,2.75,3.0,1.125,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,8,Fabrication,1.0,1.0,4.0,5.0,4,1,4,1,2972,1.2857142857142858,1.0,1.5714285714285714,1.0,3.2583329624632773,-3.6289798896804957,1.1412234793792544,-1.8804602804759136,3.511080529709953,1.5457610593768107,25.357142857142858
2.0,2.0,1.0,1,4.0,4.0,4.0,4.0,1.1052631578947372,1.0,1.0,1.0,3.0,3.0,1.263157894736842,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,19,Cable/Conn/Wire,1.25,1.0,3.6666666666666665,5.0,12,1,4,1,2972,1.2857142857142858,1.0,1.5714285714285714,1.0,3.2782922786863407,-3.771650576693611,0.6662702553919758,-2.1138395639252496,3.4547605800573944,1.5105768146151672,25.142230576441104
1.0,1.0,1.0,1,2.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,5.0,5.0,0,1,Fabrication,1.0,1.0,5.0,5.0,1,1,5,1,3999,1.0,1.0,1.0,1.0,3.3329120816852726,-3.00442738231699,3.4799154198815367,-0.0622556861623102,3.1665883644107584,1.5780899072234442,25.0
2.037735849056604,2.0,1.1401617250673854,1,3.1913746630727764,3.0,3.1913746630727764,3.0,1.9748603351955307,2.0,1.0404312668463611,1.0,3.0512129380053907,3.0,1.6620111731843576,2.0,1.0323450134770888,1.0,1.9973045822102429,2.0,4.908355795148248,5,4.932614555256063,5.0,13,358,Elect Comp,1.0,1.0,5.0,5.0,71,1,5,1,4529,1.0,1.0,3.0454545454545454,3.5,6.881915910940183,-2.2481267694817135,1.1835336318870988,-2.4833637845117242,3.3329811117846253,1.0925291170173022,32.749711498578364
2.5,2.5,1.0,1,4.5,4.5,4.5,4.5,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2.5,2.5,1.0,1,2.0,2.0,0,2,Unknown,1.0,1.0,5.0,5.0,2,1,5,1,7242,1.0416666666666667,1.0,1.5833333333333333,1.0,2.592300027010459,-0.9693208141550373,-0.19093903767820766,-2.4972231009195123,3.1097847418431495,2.1200538377198486,24.625
3.0,3.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,0,1,Fabrication,1.0,1.0,5.0,5.0,1,1,5,1,7242,1.0416666666666667,1.0,1.5833333333333333,1.0,2.516948431491534,-0.9815323938295881,-0.23021238943448422,-2.6671077490409862,3.1421329777193887,2.1019000785639137,24.625
1.97119341563786,2.0,1.0987654320987654,1,5.0,5.0,5.0,5.0,1.8945147679324892,2.0,1.0,1.0,2.045267489711934,1.0,2.9620253164556964,3.0,1.0,1.0,1.3662551440329218,1.0,2.8683127572016462,1,4.962962962962963,5.0,6,237,Accessories/OEM,1.0300751879699248,1.0,4.7819548872180455,5.0,133,1,5,1,7242,1.0416666666666667,1.0,1.5833333333333333,1.0,5.36725584839184,-2.9075124762894506,1.1981433556622285,-1.5513688106375965,2.786930562716756,1.400846333607813,28.606327361222245
2.7142857142857144,3.0,1.0,1,4.785714285714286,5.0,4.785714285714286,5.0,1.2857142857142858,1.0,1.0,1.0,3.6428571428571432,3.0,1.5,1.0,1.0,1.0,1.0,1.0,2.2857142857142856,3,4.785714285714286,5.0,0,14,Cable/Conn/Wire,1.0,1.0,4.5,5.0,8,1,5,1,7242,1.0416666666666667,1.0,1.5833333333333333,1.0,4.309682150869227,-3.196721692866567,0.523566309600661,-2.9760537239540223,3.5678972558873867,1.4339820877754184,27.33928571428571
1.3529411764705883,1.0,1.7058823529411764,1,3.0,3.0,2.411764705882353,2.0,2.2857142857142856,2.0,1.1176470588235294,1.0,3.8235294117647056,3.0,1.1428571428571428,1.0,1.0,1.0,2.0,2.0,1.0,1,3.2352941176470584,2.0,3,14,Fabrication,1.0,1.0,3.5,5.0,8,1,4,1,7846,1.1111111111111112,1.0,1.0,1.0,2.7462137056413116,-1.9984409825872946,1.287700182646379,-2.52646266749157,3.73697573850977,1.8149921846400205,24.157329598506067
1.875,2.0,1.0,1,4.0,4.0,4.0,4.0,2.25,2.0,1.0,1.0,3.5,5.0,2.5,2.5,1.0,1.0,3.0,3.0,1.0,1,2.0,2.0,0,8,Accessories/OEM,1.0,1.0,5.0,5.0,6,1,5,1,14541,1.0,1.0,1.0,1.0,2.835005614967343,-0.6910643927785844,0.8429014267418214,-2.5645069081348524,3.625397116631545,2.3844100809077693,26.125
1.6666666666666667,2.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,1.3333333333333333,1.0,1.0,1.0,2.0,2.0,1.0,1,4.0,5.0,0,3,Unknown,1.0,1.0,5.0,5.0,6,1,5,1,15342,1.0869565217391304,1.0,2.565217391304348,2.0,3.037088982777303,-2.891430956196508,0.28533304974392937,-2.0857680324003613,3.099355782948855,1.683159440440134,25.652173913043477
2.486394557823129,3.0,1.0155490767735669,1,4.115160349854228,4.0,4.138969873663752,4.0,1.1434146341463414,1.0,1.0004859086491742,1.0,3.1161321671525752,3.0,1.242926829268293,1.0,1.001943634596696,1.0,1.7118561710398446,2.0,2.759961127308066,3,2.3352769679300294,2.0,8,2050,Cable/Conn/Wire,1.0699638118214716,1.0,4.656212303980699,5.0,829,1,5,1,15342,1.0869565217391304,1.0,2.565217391304348,2.0,3.960606504374111,-0.7916689671207683,0.013819561310413161,-2.705659225720432,2.994769302719633,1.5642282713125542,26.189861560287493
1.1176470588235294,1.0,1.0,1,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.2352941176470589,1.0,2.411764705882353,3.0,1.0,1.0,2.0,2.0,5.0,5,5.0,5.0,0,17,Elect Comp,1.0,1.0,5.0,5.0,6,1,5,1,17035,1.0,1.0,3.0,3.0,7.204666678057262,-2.4408104605761056,0.5808059246909975,-0.9297350053816819,1.8917780890541165,0.7782385173129927,29.764705882352942
