mean_unexpcost,median_unexpcost,mean_stdcost,median_stdcost,mean_pocost,median_pocost,mean_qty,median_qty,mean_costsave,median_costsave,mean_spend,median_spend,mean_return_spend,median_return_spend,mean_leadtime,median_leadtime,mean_abc,median_abc,mean_source,median_source,Category,mean_late,median_late,mean_early,median_early,%Critical,SupplierID,quality_risk_mean,quality_risk_median,delivery_risk_mean,delivery_risk_median,comp1,comp2,comp3,comp4,comp5,comp6,RiskSum
1.36363636364,1.0,1.8181818181799998,2.0,1.77272727273,2.0,1.0,1.0,1.77272727273,2.0,1.04545454545,1.0,1.04545454545,1.0,1.0,1.0,1.0,1.0,1.4090909090900001,1.0,Accessories/OEM,1.0,1,2.0,2.0,1,1250,1.08333333333,1.0,1.75,2.0,1.5981806834806358,1.1760251853663592,0.8962662650761783,-0.029323871187510644,-0.28319774193842456,2.413169551701123,16.46969696969
2.0,2.0,2.0,2.0,2.0,2.0,1.20689655172,1.0,2.0,2.0,1.2758620689700002,1.0,1.0,1.0,1.0,1.0,1.9655172413799997,2.0,2.0,2.0,User Interfaces,1.0,1,1.8695652173900001,2.0,1,1396,1.0,1.0,1.4166666666699999,1.0,2.0715688731161843,1.388741534280769,1.305355760603288,0.10957727362672964,0.2801894844420889,3.3040609623500816,18.73450774613
1.16666666667,1.0,1.0,1.0,1.16666666667,1.0,1.8333333333300001,2.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Unknown,1.0,1,1.8571428571400002,2.0,1,1396,1.0,1.0,1.4166666666699999,1.0,1.7379963934295357,1.0021225974248527,1.7532527229572459,0.5131671287136534,-0.531892086838171,2.4263179426008117,16.773809523809998
1.47058823529,1.0,1.0,1.0,1.0,1.0,1.82352941176,2.0,1.3529411764700001,1.0,1.0,1.0,1.11764705882,1.0,1.0,1.0,1.0,1.0,1.58823529412,2.0,Indirect,1.0,1,2.0,2.0,1,1396,1.0,1.0,1.4166666666699999,1.0,1.3652928070495296,1.262810018860394,1.5423416925197262,0.5365659524745102,-0.4379491607655212,2.5153753469894213,16.76960784313
1.3057953144299999,1.0,1.12946979038,1.0,1.1541307028399999,1.0,1.6670776818700002,2.0,1.71393341554,2.0,1.00739827374,1.0,1.02096177559,1.0,1.0542540074,1.0,1.00616522811,1.0,1.9001233045599997,2.0,Fabrication,1.0,1,1.93607305936,2.0,1,1396,1.0,1.0,1.4166666666699999,1.0,1.7201402785656044,1.0515967759606581,1.570524462431727,0.32588886018493146,-0.520733435921366,2.572616858326107,17.02844872727
1.5,1.5,1.0,1.0,1.0,1.0,2.0,2.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,Accessories,1.0,1,2.0,2.0,1,1396,1.0,1.0,1.4166666666699999,1.0,1.600477001861829,1.0799039735013785,1.8031345246648067,0.5921256154929544,-0.5444117732999949,2.7359515562817327,17.41666666667
1.0,1.0,2.0,2.0,2.0,2.0,1.9574468085099999,2.0,1.6170212766,2.0,1.93617021277,2.0,1.02127659574,1.0,1.0,1.0,1.51063829787,2.0,2.0,2.0,OCF,1.0,1,2.0,2.0,1,1447,1.0,1.0,1.33333333333,1.0,2.120506472186197,1.4851397628993885,2.0523720979616398,0.5687994668825384,0.14443341511609212,2.428722767569547,18.37588652482
1.5,1.5,2.0,2.0,2.0,2.0,1.0,1.0,1.8333333333300001,2.0,1.0,1.0,1.0,1.0,1.6666666666699999,2.0,1.0,1.0,2.0,2.0,Antenna,1.0,1,2.0,2.0,1,1547,1.0,1.0,1.25,1.0,2.0212270216335693,1.3016951812370436,1.317765335715774,-0.4285167768058452,-0.6590825277957963,2.6836530486786363,17.25
1.23954372624,1.0,1.1825095057,1.0,1.22813688213,1.0,1.44486692015,1.0,1.74144486692,2.0,1.01520912548,1.0,1.0,1.0,1.00380228137,1.0,1.0,1.0,1.9543726235699999,2.0,Accessories/OEM,1.0,1,1.9811320754700001,2.0,1,1836,1.0,1.0,1.25,1.0,1.8484997562864218,0.9617184132796195,1.4370929163533688,0.22658913079318466,-0.46293497940544426,2.5088507930678463,16.6303716192
1.26,1.0,1.34,1.0,1.24,1.0,1.4,1.0,1.88,2.0,1.0,1.0,1.06,1.0,1.02,1.0,1.0,1.0,1.5,1.5,Indirect,1.0,1,1.8181818181799998,2.0,1,1836,1.0,1.0,1.25,1.0,1.5512826583272954,1.130814740173845,1.2075145054576046,0.15537262105538074,-0.43806796583530405,2.451409557942747,16.18818181818
